Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250,,Zero Index,343.00156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
9.13087950e-05,1.17812500e+00,5.34375000e-03,5.87500000e-03,9.02656250e-01
9.13119950e-05,1.18062500e+00,5.71875000e-03,6.62500000e-03,9.06875000e-01
9.13151950e-05,1.19281250e+00,3.96875000e-03,6.06250000e-03,9.03437500e-01
9.13183950e-05,1.19421875e+00,4.59375000e-03,5.06250000e-03,9.07656250e-01
9.13215950e-05,1.18953125e+00,5.59375000e-03,6.93750000e-03,8.98281250e-01
9.13247950e-05,1.18156250e+00,5.09375000e-03,6.93750000e-03,8.93593750e-01
9.13279950e-05,1.18609375e+00,5.09375000e-03,5.59375000e-03,9.01562500e-01
9.13311950e-05,1.19656250e+00,5.59375000e-03,6.34375000e-03,8.98125000e-01
9.13343950e-05,1.19562500e+00,4.46875000e-03,6.46875000e-03,8.97656250e-01
9.13375950e-05,1.19687500e+00,5.09375000e-03,5.96875000e-03,9.07500000e-01
9.13407950e-05,1.20156250e+00,4.21875000e-03,5.68750000e-03,9.05156250e-01
9.13439950e-05,1.20015625e+00,5.84375000e-03,7.09375000e-03,9.02812500e-01
9.13471950e-05,1.20875000e+00,6.00000000e-03,6.43750000e-03,9.07500000e-01
9.13503950e-05,1.20781250e+00,6.21875000e-03,6.34375000e-03,9.02812500e-01
9.13535950e-05,1.20828125e+00,5.96875000e-03,6.71875000e-03,9.02187500e-01
9.13567950e-05,1.21562500e+00,6.46875000e-03,7.84375000e-03,8.96250000e-01
9.13599950e-05,1.21406250e+00,4.71875000e-03,5.84375000e-03,8.96875000e-01
9.13631950e-05,1.21609375e+00,4.84375000e-03,6.84375000e-03,9.01093750e-01
9.13663950e-05,1.22125000e+00,6.34375000e-03,6.84375000e-03,9.02343750e-01
9.13695950e-05,1.21296875e+00,7.43750000e-03,5.81250000e-03,9.00312500e-01
9.13727950e-05,1.22437500e+00,5.62500000e-03,5.46875000e-03,8.97968750e-01
9.13759950e-05,1.21906250e+00,5.71875000e-03,6.06250000e-03,9.05937500e-01
9.13791950e-05,1.21609375e+00,4.59375000e-03,6.06250000e-03,8.98281250e-01
9.13823950e-05,1.22609375e+00,5.71875000e-03,7.09375000e-03,9.00156250e-01
9.13855950e-05,1.22000000e+00,5.34375000e-03,6.25000000e-03,8.99843750e-01
9.13887950e-05,1.22265625e+00,6.59375000e-03,6.87500000e-03,8.90937500e-01
9.13919950e-05,1.21578125e+00,5.71875000e-03,5.56250000e-03,8.98281250e-01
9.13951950e-05,1.22625000e+00,7.18750000e-03,5.81250000e-03,8.98281250e-01
9.13983950e-05,1.22125000e+00,6.34375000e-03,5.12500000e-03,9.02656250e-01
9.14015950e-05,1.22203125e+00,7.00000000e-03,6.71875000e-03,9.06718750e-01
9.14047950e-05,1.22750000e+00,6.46875000e-03,6.50000000e-03,9.05156250e-01
9.14079950e-05,1.22890625e+00,7.90625000e-03,6.96875000e-03,9.07500000e-01
9.14111950e-05,1.22859375e+00,6.81250000e-03,6.84375000e-03,8.99531250e-01
9.14143950e-05,1.22796875e+00,7.84375000e-03,6.06250000e-03,8.99687500e-01
9.14175950e-05,1.22968750e+00,7.25000000e-03,7.71875000e-03,9.00625000e-01
9.14207950e-05,1.22828125e+00,7.46875000e-03,7.59375000e-03,8.98437500e-01
9.14239950e-05,1.23531250e+00,7.25000000e-03,6.56250000e-03,9.02500000e-01
9.14271950e-05,1.23140625e+00,8.87500000e-03,6.09375000e-03,9.05937500e-01
9.14303950e-05,1.22937500e+00,6.53125000e-03,5.68750000e-03,9.08437500e-01
9.14335950e-05,1.24421875e+00,7.62500000e-03,6.06250000e-03,9.04218750e-01
9.14367950e-05,1.22875000e+00,7.40625000e-03,6.96875000e-03,9.02656250e-01
9.14399950e-05,1.24015625e+00,9.65625000e-03,7.59375000e-03,9.01562500e-01
9.14431950e-05,1.23562500e+00,8.28125000e-03,6.71875000e-03,9.07187500e-01
9.14463950e-05,1.23515625e+00,7.78125000e-03,6.34375000e-03,9.05156250e-01
9.14495950e-05,1.24390625e+00,8.15625000e-03,5.96875000e-03,9.02031250e-01
9.14527950e-05,1.23703125e+00,8.12500000e-03,6.84375000e-03,9.07656250e-01
9.14559950e-05,1.23734375e+00,8.87500000e-03,6.46875000e-03,9.01250000e-01
9.14591950e-05,1.25000000e+00,7.90625000e-03,7.21875000e-03,9.05312500e-01
9.14623950e-05,1.24109375e+00,8.65625000e-03,7.37500000e-03,9.07812500e-01
9.14655950e-05,1.24421875e+00,8.37500000e-03,7.09375000e-03,8.97812500e-01
9.14687950e-05,1.24390625e+00,7.40625000e-03,6.21875000e-03,9.04843750e-01
9.14719950e-05,1.24328125e+00,7.50000000e-03,7.09375000e-03,8.99218750e-01
9.14751950e-05,1.24265625e+00,8.90625000e-03,6.31250000e-03,9.03593750e-01
9.14783950e-05,1.23656250e+00,7.96875000e-03,5.68750000e-03,9.02031250e-01
9.14815950e-05,1.24156250e+00,9.12500000e-03,5.00000000e-03,8.95625000e-01
9.14847950e-05,1.24312500e+00,7.28125000e-03,7.00000000e-03,8.93906250e-01
9.14879950e-05,1.24312500e+00,7.62500000e-03,5.81250000e-03,8.96250000e-01
9.14911950e-05,1.23796875e+00,8.03125000e-03,6.62500000e-03,8.94062500e-01
9.14943950e-05,1.23921875e+00,9.40625000e-03,6.09375000e-03,8.98593750e-01
9.14975950e-05,1.24218750e+00,9.25000000e-03,6.59375000e-03,8.94531250e-01
9.15007950e-05,1.24515625e+00,8.50000000e-03,7.00000000e-03,8.98593750e-01
9.15039950e-05,1.24265625e+00,9.78125000e-03,6.09375000e-03,9.03281250e-01
9.15071950e-05,1.24984375e+00,7.50000000e-03,6.75000000e-03,8.95625000e-01
9.15103950e-05,1.24843750e+00,8.21875000e-03,6.37500000e-03,8.94218750e-01
9.15135950e-05,1.24125000e+00,8.96875000e-03,7.84375000e-03,8.92812500e-01
9.15167950e-05,1.24546875e+00,8.21875000e-03,6.50000000e-03,8.97187500e-01
9.15199950e-05,1.24593750e+00,1.00000000e-02,5.71875000e-03,9.02812500e-01
9.15231950e-05,1.24453125e+00,1.00937500e-02,5.09375000e-03,8.97031250e-01
9.15263950e-05,1.24593750e+00,1.05937500e-02,6.18750000e-03,9.10312500e-01
9.15295950e-05,1.25484375e+00,1.08437500e-02,5.25000000e-03,9.05781250e-01
9.15327950e-05,1.24703125e+00,1.19375000e-02,5.15625000e-03,9.00156250e-01
9.15359950e-05,1.24765625e+00,1.25937500e-02,6.46875000e-03,9.03281250e-01
9.15391950e-05,1.24031250e+00,1.40000000e-02,6.09375000e-03,9.06406250e-01
9.15423950e-05,1.23984375e+00,1.62500000e-02,5.75000000e-03,8.98906250e-01
9.15455950e-05,1.24203125e+00,2.13437500e-02,6.37500000e-03,9.00000000e-01
9.15487950e-05,1.23078125e+00,2.99062500e-02,7.09375000e-03,8.96250000e-01
9.15519950e-05,1.23390625e+00,4.34062500e-02,6.71875000e-03,8.97656250e-01
9.15551950e-05,1.22609375e+00,5.56875000e-02,6.50000000e-03,8.99375000e-01
9.15583950e-05,1.21890625e+00,6.57812500e-02,6.25000000e-03,8.97031250e-01
9.15615950e-05,1.21125000e+00,7.58750000e-02,7.37500000e-03,9.01406250e-01
9.15647950e-05,1.18328125e+00,8.15937500e-02,7.06250000e-03,9.01718750e-01
9.15679950e-05,1.16500000e+00,8.62500000e-02,6.96875000e-03,8.94531250e-01
9.15711950e-05,1.14093750e+00,8.83750000e-02,6.21875000e-03,8.96718750e-01
9.15743950e-05,1.12078125e+00,9.07500000e-02,7.84375000e-03,9.03125000e-01
9.15775950e-05,1.11015625e+00,9.47187500e-02,7.09375000e-03,9.03750000e-01
9.15807950e-05,1.09171875e+00,9.68437500e-02,6.96875000e-03,9.06562500e-01
9.15839950e-05,1.06406250e+00,9.80937500e-02,5.56250000e-03,8.94687500e-01
9.15871950e-05,1.03859375e+00,9.65937500e-02,6.34375000e-03,9.03437500e-01
9.15903950e-05,1.01359375e+00,9.80000000e-02,8.00000000e-03,9.00625000e-01
9.15935950e-05,9.84375000e-01,9.70937500e-02,5.43750000e-03,9.01875000e-01
9.15967950e-05,9.57187500e-01,9.58437500e-02,6.71875000e-03,8.99062500e-01
9.15999950e-05,9.31718750e-01,9.38437500e-02,6.96875000e-03,9.01406250e-01
9.16031950e-05,9.07343750e-01,9.39687500e-02,5.84375000e-03,8.95781250e-01
9.16063950e-05,8.77343750e-01,9.18437500e-02,7.25000000e-03,8.95625000e-01
9.16095950e-05,8.54687500e-01,8.92812500e-02,6.34375000e-03,8.89843750e-01
9.16127950e-05,8.38281250e-01,8.55000000e-02,6.84375000e-03,8.94843750e-01
9.16159950e-05,8.12968750e-01,8.31250000e-02,6.34375000e-03,8.88437500e-01
9.16191950e-05,8.05000000e-01,8.18437500e-02,7.09375000e-03,8.97187500e-01
9.16223950e-05,7.72187500e-01,7.76875000e-02,7.25000000e-03,8.95781250e-01
9.16255950e-05,7.49062500e-01,7.55937500e-02,7.00000000e-03,8.95625000e-01
9.16287950e-05,7.33125000e-01,7.34062500e-02,7.50000000e-03,8.89531250e-01
9.16319950e-05,7.19687500e-01,7.14375000e-02,6.84375000e-03,8.96093750e-01
9.16351950e-05,6.85781250e-01,6.86875000e-02,7.25000000e-03,8.93593750e-01
9.16383950e-05,6.85312500e-01,6.73125000e-02,6.68750000e-03,8.88593750e-01
9.16415950e-05,6.60000000e-01,6.38437500e-02,7.84375000e-03,8.95625000e-01
9.16447950e-05,6.54218750e-01,6.27187500e-02,6.00000000e-03,8.93593750e-01
9.16479950e-05,6.27343750e-01,6.02187500e-02,7.96875000e-03,8.86875000e-01
9.16511950e-05,6.29843750e-01,5.72500000e-02,6.96875000e-03,8.88437500e-01
9.16543950e-05,6.17031250e-01,5.65312500e-02,7.46875000e-03,8.86718750e-01
9.16575950e-05,6.12031250e-01,5.53437500e-02,6.12500000e-03,8.96718750e-01
9.16607950e-05,5.92500000e-01,5.35937500e-02,7.00000000e-03,8.98125000e-01
9.16639950e-05,5.78906250e-01,5.08750000e-02,8.00000000e-03,8.94531250e-01
9.16671950e-05,5.58906250e-01,5.03750000e-02,7.96875000e-03,8.92500000e-01
9.16703950e-05,5.50000000e-01,4.86562500e-02,7.87500000e-03,8.93906250e-01
9.16735950e-05,5.35781250e-01,4.84375000e-02,7.00000000e-03,8.94218750e-01
9.16767950e-05,5.29062500e-01,4.53125000e-02,6.84375000e-03,8.96250000e-01
9.16799950e-05,5.11562500e-01,4.67187500e-02,6.87500000e-03,8.99375000e-01
9.16831950e-05,5.11093750e-01,4.31875000e-02,7.00000000e-03,8.89531250e-01
9.16863950e-05,5.02031250e-01,4.21562500e-02,6.96875000e-03,8.88750000e-01
9.16895950e-05,4.89375000e-01,4.05937500e-02,7.46875000e-03,8.98906250e-01
9.16927950e-05,4.87812500e-01,3.93750000e-02,6.21875000e-03,8.91875000e-01
9.16959950e-05,4.76406250e-01,3.77812500e-02,7.59375000e-03,8.96562500e-01
9.16991950e-05,4.61562500e-01,3.73437500e-02,5.81250000e-03,8.86875000e-01
9.17023950e-05,4.61875000e-01,3.55000000e-02,6.71875000e-03,8.83437500e-01
9.17055950e-05,4.58906250e-01,3.46562500e-02,7.37500000e-03,8.82812500e-01
9.17087950e-05,4.45937500e-01,3.40625000e-02,7.62500000e-03,8.89843750e-01
9.17119950e-05,4.37187500e-01,3.19375000e-02,7.21875000e-03,8.85312500e-01
9.17151950e-05,4.48437500e-01,3.10000000e-02,6.06250000e-03,8.82500000e-01
9.17183950e-05,4.35625000e-01,2.81562500e-02,7.37500000e-03,8.86718750e-01
9.17215950e-05,4.34843750e-01,2.88750000e-02,7.34375000e-03,8.92187500e-01
9.17247950e-05,4.28593750e-01,2.78125000e-02,7.46875000e-03,8.89687500e-01
9.17279950e-05,4.16875000e-01,2.55937500e-02,7.56250000e-03,8.80312500e-01
9.17311950e-05,4.12968750e-01,2.54687500e-02,6.62500000e-03,8.91718750e-01
9.17343950e-05,4.19375000e-01,2.39375000e-02,6.75000000e-03,8.88125000e-01
9.17375950e-05,4.10000000e-01,2.25937500e-02,6.71875000e-03,8.89843750e-01
9.17407950e-05,4.06562500e-01,2.12187500e-02,7.12500000e-03,8.76718750e-01
9.17439950e-05,4.03281250e-01,2.03437500e-02,6.18750000e-03,8.84062500e-01
9.17471950e-05,4.06406250e-01,1.85625000e-02,6.43750000e-03,8.79531250e-01
9.17503950e-05,3.96562500e-01,1.68750000e-02,5.84375000e-03,8.76718750e-01
9.17535950e-05,4.00156250e-01,1.56250000e-02,6.34375000e-03,8.77656250e-01
9.17567950e-05,4.08750000e-01,1.39687500e-02,6.96875000e-03,8.77656250e-01
9.17599950e-05,3.98593750e-01,1.04687500e-02,6.18750000e-03,8.83281250e-01
9.17631950e-05,4.01406250e-01,9.12500000e-03,7.59375000e-03,8.70000000e-01
9.17663950e-05,4.05937500e-01,8.62500000e-03,6.59375000e-03,8.83281250e-01
9.17695950e-05,4.04687500e-01,8.50000000e-03,5.28125000e-03,8.93437500e-01
9.17727950e-05,4.03125000e-01,6.96875000e-03,6.21875000e-03,8.95156250e-01
9.17759950e-05,4.02812500e-01,7.90625000e-03,7.50000000e-03,8.81562500e-01
9.17791950e-05,4.14531250e-01,5.46875000e-03,6.50000000e-03,8.83750000e-01
9.17823950e-05,4.20625000e-01,5.46875000e-03,6.96875000e-03,8.86093750e-01
9.17855950e-05,4.18437500e-01,6.46875000e-03,7.34375000e-03,8.85156250e-01
9.17887950e-05,4.20937500e-01,4.96875000e-03,6.06250000e-03,8.86250000e-01
9.17919950e-05,4.22187500e-01,4.21875000e-03,6.84375000e-03,8.87812500e-01
9.17951950e-05,4.23125000e-01,3.59375000e-03,6.34375000e-03,8.93281250e-01
9.17983950e-05,4.23906250e-01,3.90625000e-03,6.84375000e-03,8.85000000e-01
9.18015950e-05,4.28750000e-01,2.18750000e-03,5.96875000e-03,8.71093750e-01
9.18047950e-05,4.24218750e-01,1.56250000e-03,6.75000000e-03,8.82343750e-01
9.18079950e-05,4.40156250e-01,9.37500000e-04,5.59375000e-03,8.85312500e-01
9.18111950e-05,4.30781250e-01,5.93750000e-04,6.09375000e-03,8.85468750e-01
9.18143950e-05,4.42968750e-01,1.81250000e-03,5.71875000e-03,8.83593750e-01
9.18175950e-05,4.48125000e-01,-6.25000000e-05,5.71875000e-03,8.88281250e-01
9.18207950e-05,4.52343750e-01,1.31250000e-03,7.37500000e-03,8.96250000e-01
9.18239950e-05,4.50156250e-01,1.68750000e-03,5.62500000e-03,8.92031250e-01
9.18271950e-05,4.56093750e-01,1.31250000e-03,4.71875000e-03,8.97812500e-01
9.18303950e-05,4.63125000e-01,2.18750000e-04,4.78125000e-03,8.79218750e-01
9.18335950e-05,4.58125000e-01,5.93750000e-04,6.34375000e-03,8.92656250e-01
9.18367950e-05,4.69843750e-01,1.96875000e-03,6.06250000e-03,8.88906250e-01
9.18399950e-05,4.72031250e-01,-9.68750000e-04,6.75000000e-03,8.84062500e-01
9.18431950e-05,4.75625000e-01,5.93750000e-04,6.71875000e-03,8.81250000e-01
9.18463950e-05,4.74375000e-01,5.93750000e-04,6.09375000e-03,8.89843750e-01
9.18495950e-05,4.87656250e-01,1.93750000e-03,6.50000000e-03,8.88906250e-01
9.18527950e-05,4.89843750e-01,9.37500000e-04,4.87500000e-03,8.89531250e-01
9.18559950e-05,4.80468750e-01,-2.18750000e-04,6.71875000e-03,8.89843750e-01
9.18591950e-05,4.91406250e-01,1.56250000e-03,5.93750000e-03,8.86718750e-01
9.18623950e-05,4.97500000e-01,1.56250000e-04,5.56250000e-03,8.79843750e-01
9.18655950e-05,4.90937500e-01,5.93750000e-04,5.84375000e-03,8.82968750e-01
9.18687950e-05,4.96562500e-01,4.68750000e-04,7.37500000e-03,8.81406250e-01
9.18719950e-05,4.94531250e-01,1.87500000e-04,5.68750000e-03,8.88125000e-01
9.18751950e-05,5.05781250e-01,1.56250000e-04,6.59375000e-03,8.85156250e-01
9.18783950e-05,5.05625000e-01,1.43750000e-03,5.87500000e-03,8.82968750e-01
9.18815950e-05,5.12187500e-01,4.37500000e-04,6.59375000e-03,8.79375000e-01
9.18847950e-05,5.16562500e-01,2.06250000e-03,6.06250000e-03,8.86406250e-01
9.18879950e-05,5.16250000e-01,1.59375000e-03,6.43750000e-03,8.83437500e-01
9.18911950e-05,5.24531250e-01,2.06250000e-03,4.21875000e-03,8.73906250e-01
9.18943950e-05,5.31250000e-01,3.43750000e-04,6.75000000e-03,8.86718750e-01
9.18975950e-05,5.27031250e-01,4.06250000e-04,6.50000000e-03,8.83281250e-01
9.19007950e-05,5.28750000e-01,1.06250000e-03,4.71875000e-03,8.82031250e-01
9.19039950e-05,5.40781250e-01,2.81250000e-04,5.43750000e-03,8.80781250e-01
9.19071950e-05,5.39218750e-01,-2.18750000e-04,6.09375000e-03,8.88750000e-01
9.19103950e-05,5.53750000e-01,8.12500000e-04,5.81250000e-03,8.83593750e-01
9.19135950e-05,5.46562500e-01,9.06250000e-04,6.50000000e-03,9.00000000e-01
9.19167950e-05,5.61406250e-01,-3.43750000e-04,7.21875000e-03,8.87656250e-01
9.19199950e-05,5.58437500e-01,8.12500000e-04,6.62500000e-03,8.83281250e-01
9.19231950e-05,5.60156250e-01,1.43750000e-03,7.37500000e-03,8.97812500e-01
9.19263950e-05,5.68281250e-01,1.46875000e-03,6.71875000e-03,8.90156250e-01
9.19295950e-05,5.66093750e-01,9.37500000e-04,4.50000000e-03,8.87343750e-01
9.19327950e-05,5.80000000e-01,-5.31250000e-04,5.87500000e-03,8.90625000e-01
9.19359950e-05,5.75468750e-01,1.03125000e-03,6.75000000e-03,8.97812500e-01
9.19391950e-05,5.82031250e-01,3.12500000e-04,6.21875000e-03,8.90156250e-01
9.19423950e-05,5.79218750e-01,-5.93750000e-04,5.96875000e-03,8.76406250e-01
9.19455950e-05,5.86406250e-01,-9.37500000e-05,6.18750000e-03,8.80625000e-01
9.19487950e-05,5.97187500e-01,1.06250000e-03,6.09375000e-03,8.75468750e-01
9.19519950e-05,6.02343750e-01,1.93750000e-03,6.34375000e-03,8.77656250e-01
9.19551950e-05,6.04843750e-01,1.15625000e-03,6.34375000e-03,8.77187500e-01
9.19583950e-05,6.00781250e-01,8.12500000e-04,8.09375000e-03,8.82656250e-01
9.19615950e-05,6.19531250e-01,8.43750000e-04,6.59375000e-03,8.67656250e-01
9.19647950e-05,6.15312500e-01,1.31250000e-03,6.62500000e-03,8.72500000e-01
9.19679950e-05,6.10312500e-01,-7.18750000e-04,5.81250000e-03,8.81562500e-01
9.19711950e-05,6.18906250e-01,8.12500000e-04,6.59375000e-03,8.78593750e-01
9.19743950e-05,6.16875000e-01,1.18750000e-03,6.46875000e-03,8.83750000e-01
9.19775950e-05,6.21562500e-01,1.93750000e-03,5.25000000e-03,8.84375000e-01
9.19807950e-05,6.24218750e-01,2.46875000e-03,6.50000000e-03,8.84531250e-01
9.19839950e-05,6.16875000e-01,-2.18750000e-04,5.46875000e-03,8.86406250e-01
9.19871950e-05,6.30312500e-01,6.56250000e-04,5.03125000e-03,8.86875000e-01
9.19903950e-05,6.29218750e-01,1.43750000e-03,5.96875000e-03,8.90781250e-01
9.19935950e-05,6.38750000e-01,-4.68750000e-04,4.87500000e-03,8.85625000e-01
9.19967950e-05,6.49375000e-01,5.93750000e-04,5.68750000e-03,8.89843750e-01
9.19999950e-05,6.53750000e-01,1.21875000e-03,4.87500000e-03,8.94062500e-01
9.20031950e-05,6.55156250e-01,1.18750000e-03,5.56250000e-03,8.91718750e-01
9.20063950e-05,6.54062500e-01,2.56250000e-03,5.56250000e-03,8.89218750e-01
9.20095950e-05,6.72187500e-01,6.25000000e-05,5.87500000e-03,8.90312500e-01
9.20127950e-05,6.68281250e-01,-9.37500000e-05,6.84375000e-03,8.90937500e-01
9.20159950e-05,6.68906250e-01,2.31250000e-03,5.81250000e-03,8.90468750e-01
9.20191950e-05,6.78906250e-01,3.12500000e-04,7.09375000e-03,8.90625000e-01
9.20223950e-05,6.80937500e-01,1.18750000e-03,6.25000000e-03,8.97187500e-01
9.20255950e-05,6.80312500e-01,1.43750000e-03,6.96875000e-03,9.02812500e-01
9.20287950e-05,6.82187500e-01,1.18750000e-03,5.87500000e-03,8.84375000e-01
9.20319950e-05,6.86406250e-01,1.81250000e-03,6.68750000e-03,8.89062500e-01
9.20351950e-05,6.87656250e-01,8.12500000e-04,7.25000000e-03,8.97031250e-01
9.20383950e-05,6.85468750e-01,2.18750000e-03,6.25000000e-03,8.89843750e-01
9.20415950e-05,6.87500000e-01,1.18750000e-03,5.93750000e-03,8.87656250e-01
9.20447950e-05,7.01093750e-01,1.18750000e-03,6.12500000e-03,8.92343750e-01
9.20479950e-05,6.97812500e-01,4.37500000e-04,5.68750000e-03,8.89062500e-01
9.20511950e-05,6.97343750e-01,1.56250000e-03,6.25000000e-03,8.91875000e-01
9.20543950e-05,7.00000000e-01,1.56250000e-03,6.09375000e-03,8.86718750e-01
9.20575950e-05,7.03750000e-01,1.31250000e-03,5.59375000e-03,8.90937500e-01
9.20607950e-05,7.17812500e-01,2.90625000e-03,6.37500000e-03,8.86250000e-01
9.20639950e-05,7.20625000e-01,1.81250000e-03,5.59375000e-03,8.95156250e-01
9.20671950e-05,7.19375000e-01,2.18750000e-03,4.93750000e-03,8.91875000e-01
9.20703950e-05,7.26718750e-01,1.56250000e-03,6.09375000e-03,8.94843750e-01
9.20735950e-05,7.23906250e-01,6.87500000e-04,6.21875000e-03,8.91718750e-01
9.20767950e-05,7.30937500e-01,1.43750000e-03,6.21875000e-03,8.90625000e-01
9.20799950e-05,7.27031250e-01,1.68750000e-03,5.81250000e-03,8.90312500e-01
9.20831950e-05,7.30468750e-01,1.81250000e-03,5.59375000e-03,8.89062500e-01
9.20863950e-05,7.37187500e-01,1.93750000e-03,6.09375000e-03,8.96562500e-01
9.20895950e-05,7.45625000e-01,1.59375000e-03,5.93750000e-03,8.95156250e-01
9.20927950e-05,7.41718750e-01,3.28125000e-03,5.56250000e-03,8.98593750e-01
9.20959950e-05,7.46250000e-01,1.03125000e-03,6.84375000e-03,8.99218750e-01
9.20991950e-05,7.48906250e-01,1.56250000e-03,5.75000000e-03,8.87187500e-01
9.21023950e-05,7.50000000e-01,6.25000000e-05,6.71875000e-03,8.85156250e-01
9.21055950e-05,7.51875000e-01,1.81250000e-03,5.00000000e-03,8.85937500e-01
9.21087950e-05,7.62812500e-01,1.68750000e-03,6.09375000e-03,8.87031250e-01
9.21119950e-05,7.51718750e-01,1.18750000e-03,5.03125000e-03,8.95156250e-01
9.21151950e-05,7.59218750e-01,7.81250000e-04,5.43750000e-03,8.94062500e-01
9.21183950e-05,7.62500000e-01,1.06250000e-03,5.43750000e-03,8.92187500e-01
9.21215950e-05,7.65000000e-01,1.18750000e-03,5.03125000e-03,8.79375000e-01
9.21247950e-05,7.68906250e-01,1.68750000e-03,6.40625000e-03,8.84375000e-01
9.21279950e-05,7.65312500e-01,2.31250000e-03,6.87500000e-03,8.82812500e-01
9.21311950e-05,7.88281250e-01,1.31250000e-03,6.46875000e-03,8.92500000e-01
9.21343950e-05,7.71562500e-01,1.03125000e-03,6.00000000e-03,8.84843750e-01
9.21375950e-05,7.83125000e-01,1.34375000e-03,6.62500000e-03,8.88125000e-01
9.21407950e-05,7.82812500e-01,1.56250000e-03,5.15625000e-03,8.90468750e-01
9.21439950e-05,7.92343750e-01,3.78125000e-03,7.21875000e-03,8.83125000e-01
9.21471950e-05,7.87187500e-01,2.31250000e-03,6.06250000e-03,8.85781250e-01
9.21503950e-05,8.01875000e-01,1.56250000e-03,6.09375000e-03,8.74218750e-01
9.21535950e-05,8.06562500e-01,1.56250000e-03,5.43750000e-03,8.88125000e-01
9.21567950e-05,8.06875000e-01,1.43750000e-03,6.87500000e-03,8.80625000e-01
9.21599950e-05,7.99218750e-01,1.18750000e-03,6.00000000e-03,8.86875000e-01
9.21631950e-05,8.09687500e-01,1.18750000e-03,6.21875000e-03,8.81718750e-01
9.21663950e-05,8.10312500e-01,1.31250000e-03,5.68750000e-03,8.90000000e-01
9.21695950e-05,8.14375000e-01,2.56250000e-03,6.46875000e-03,8.94062500e-01
9.21727950e-05,8.16250000e-01,2.18750000e-03,5.46875000e-03,8.87343750e-01
9.21759950e-05,8.25156250e-01,1.03125000e-03,5.93750000e-03,8.85937500e-01
9.21791950e-05,8.23281250e-01,1.56250000e-03,6.09375000e-03,8.97500000e-01
9.21823950e-05,8.31406250e-01,1.31250000e-03,4.62500000e-03,8.90000000e-01
9.21855950e-05,8.33281250e-01,2.31250000e-03,6.25000000e-03,8.92187500e-01
9.21887950e-05,8.37968750e-01,9.37500000e-04,5.46875000e-03,8.93906250e-01
9.21919950e-05,8.38125000e-01,9.37500000e-04,6.71875000e-03,8.88593750e-01
9.21951950e-05,8.45000000e-01,1.93750000e-03,5.12500000e-03,8.91718750e-01
9.21983950e-05,8.42187500e-01,6.87500000e-04,5.46875000e-03,8.91718750e-01
9.22015950e-05,8.51718750e-01,1.56250000e-03,5.00000000e-03,8.86562500e-01
9.22047950e-05,8.65000000e-01,9.37500000e-04,6.50000000e-03,8.92968750e-01
9.22079950e-05,8.61875000e-01,2.06250000e-03,6.59375000e-03,8.95625000e-01
9.22111950e-05,8.52968750e-01,2.06250000e-03,6.31250000e-03,8.94531250e-01
9.22143950e-05,8.56562500e-01,1.68750000e-03,6.50000000e-03,8.87812500e-01
9.22175950e-05,8.68437500e-01,1.93750000e-03,5.84375000e-03,8.98437500e-01
9.22207950e-05,8.62500000e-01,3.03125000e-03,4.78125000e-03,8.96093750e-01
9.22239950e-05,8.66718750e-01,1.68750000e-03,5.25000000e-03,8.88281250e-01
9.22271950e-05,8.69218750e-01,1.87500000e-04,7.12500000e-03,8.93750000e-01
9.22303950e-05,8.72343750e-01,7.18750000e-04,5.71875000e-03,8.95156250e-01
9.22335950e-05,8.71875000e-01,9.37500000e-04,5.15625000e-03,8.89375000e-01
9.22367950e-05,8.76875000e-01,2.06250000e-03,6.46875000e-03,8.88593750e-01
9.22399950e-05,8.77031250e-01,2.37500000e-03,6.31250000e-03,8.92968750e-01
9.22431950e-05,8.90312500e-01,2.31250000e-03,5.43750000e-03,8.94218750e-01
9.22463950e-05,8.91718750e-01,2.31250000e-03,5.68750000e-03,9.02343750e-01
9.22495950e-05,9.04062500e-01,1.93750000e-03,6.71875000e-03,8.94218750e-01
9.22527950e-05,9.05937500e-01,1.68750000e-03,6.59375000e-03,8.92187500e-01
9.22559950e-05,8.95625000e-01,3.34375000e-03,5.93750000e-03,8.96718750e-01
9.22591950e-05,8.98281250e-01,3.09375000e-03,5.46875000e-03,8.96250000e-01
9.22623950e-05,9.00156250e-01,3.15625000e-03,6.71875000e-03,8.85468750e-01
9.22655950e-05,8.97500000e-01,1.31250000e-03,6.62500000e-03,8.92968750e-01
9.22687950e-05,9.00625000e-01,1.56250000e-03,7.84375000e-03,8.89218750e-01
