Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250,,Zero Index,343.90156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
7.01251150e-05,1.11796875e+00,1.17187500e-02,1.34375000e-02,6.58593750e-01
7.01283150e-05,1.11078125e+00,9.50000000e-03,1.28125000e-02,6.68437500e-01
7.01315150e-05,1.11625000e+00,9.87500000e-03,1.29375000e-02,6.58593750e-01
7.01347150e-05,1.10281250e+00,1.14687500e-02,1.24375000e-02,6.62812500e-01
7.01379150e-05,1.10640625e+00,1.15625000e-02,1.26875000e-02,6.70000000e-01
7.01411150e-05,1.10281250e+00,1.17812500e-02,1.20625000e-02,6.68437500e-01
7.01443150e-05,1.11156250e+00,1.14375000e-02,1.51250000e-02,6.68281250e-01
7.01475150e-05,1.10828125e+00,1.24687500e-02,1.28125000e-02,6.67968750e-01
7.01507150e-05,1.10296875e+00,1.19687500e-02,1.24375000e-02,6.64843750e-01
7.01539150e-05,1.11343750e+00,1.09062500e-02,1.26875000e-02,6.61718750e-01
7.01571150e-05,1.11437500e+00,1.13125000e-02,1.30625000e-02,6.64218750e-01
7.01603150e-05,1.10390625e+00,1.05937500e-02,1.30625000e-02,6.67343750e-01
7.01635150e-05,1.10234375e+00,1.07500000e-02,1.30625000e-02,6.55781250e-01
7.01667150e-05,1.11109375e+00,1.19687500e-02,1.16875000e-02,6.70156250e-01
7.01699150e-05,1.10078125e+00,1.16875000e-02,1.29375000e-02,6.73750000e-01
7.01731150e-05,1.10781250e+00,1.22187500e-02,1.35625000e-02,6.63437500e-01
7.01763150e-05,1.10812500e+00,1.16875000e-02,1.31875000e-02,6.72812500e-01
7.01795150e-05,1.09906250e+00,1.02500000e-02,1.33125000e-02,6.62500000e-01
7.01827150e-05,1.10703125e+00,1.12812500e-02,1.26875000e-02,6.66718750e-01
7.01859150e-05,1.10500000e+00,1.16875000e-02,1.38125000e-02,6.63906250e-01
7.01891150e-05,1.10281250e+00,1.10625000e-02,1.24375000e-02,6.63125000e-01
7.01923150e-05,1.11265625e+00,1.13125000e-02,1.29375000e-02,6.73125000e-01
7.01955150e-05,1.10468750e+00,1.12187500e-02,1.44687500e-02,6.62187500e-01
7.01987150e-05,1.10093750e+00,1.06562500e-02,1.25625000e-02,6.55625000e-01
7.02019150e-05,1.10593750e+00,1.14687500e-02,1.35625000e-02,6.66406250e-01
7.02051150e-05,1.10640625e+00,1.08437500e-02,1.20625000e-02,6.57812500e-01
7.02083150e-05,1.09734375e+00,1.20625000e-02,1.20625000e-02,6.69062500e-01
7.02115150e-05,1.10406250e+00,1.04687500e-02,1.15625000e-02,6.64218750e-01
7.02147150e-05,1.10140625e+00,1.12812500e-02,1.34375000e-02,6.63906250e-01
7.02179150e-05,1.10546875e+00,1.06250000e-02,1.34375000e-02,6.58281250e-01
7.02211150e-05,1.10078125e+00,1.08750000e-02,1.28125000e-02,6.66250000e-01
7.02243150e-05,1.10218750e+00,1.10312500e-02,1.18125000e-02,6.60625000e-01
7.02275150e-05,1.10812500e+00,1.14375000e-02,1.31875000e-02,6.62343750e-01
7.02307150e-05,1.10453125e+00,1.14375000e-02,1.25625000e-02,6.55625000e-01
7.02339150e-05,1.09953125e+00,1.17187500e-02,1.26875000e-02,6.55781250e-01
7.02371150e-05,1.10312500e+00,1.06250000e-02,1.21875000e-02,6.65625000e-01
7.02403150e-05,1.09843750e+00,1.15625000e-02,1.30625000e-02,6.59218750e-01
7.02435150e-05,1.10328125e+00,1.06562500e-02,1.25625000e-02,6.58281250e-01
7.02467150e-05,1.10484375e+00,1.05625000e-02,1.33125000e-02,6.70312500e-01
7.02499150e-05,1.11171875e+00,1.03750000e-02,1.24375000e-02,6.63437500e-01
7.02531150e-05,1.11187500e+00,1.24375000e-02,1.48750000e-02,6.67656250e-01
7.02563150e-05,1.10781250e+00,1.20937500e-02,1.15625000e-02,6.67187500e-01
7.02595150e-05,1.11437500e+00,1.19375000e-02,1.29375000e-02,6.72343750e-01
7.02627150e-05,1.09796875e+00,1.18437500e-02,1.29375000e-02,6.65468750e-01
7.02659150e-05,1.09796875e+00,1.04687500e-02,1.18125000e-02,6.60000000e-01
7.02691150e-05,1.11312500e+00,1.05000000e-02,1.18125000e-02,6.55468750e-01
7.02723150e-05,1.10218750e+00,1.15625000e-02,1.23125000e-02,6.66406250e-01
7.02755150e-05,1.10765625e+00,1.04687500e-02,1.33125000e-02,6.67031250e-01
7.02787150e-05,1.11218750e+00,1.18125000e-02,1.24687500e-02,6.68750000e-01
7.02819150e-05,1.11109375e+00,1.10312500e-02,1.28125000e-02,6.70156250e-01
7.02851150e-05,1.10625000e+00,1.15625000e-02,1.35625000e-02,6.62187500e-01
7.02883150e-05,1.10375000e+00,1.18437500e-02,1.35625000e-02,6.66250000e-01
7.02915150e-05,1.10562500e+00,1.19687500e-02,1.23125000e-02,6.58437500e-01
7.02947150e-05,1.11187500e+00,1.06875000e-02,1.30625000e-02,6.61406250e-01
7.02979150e-05,1.11531250e+00,1.16562500e-02,1.23125000e-02,6.59218750e-01
7.03011150e-05,1.09781250e+00,1.06250000e-02,1.20625000e-02,6.69375000e-01
7.03043150e-05,1.10640625e+00,1.11875000e-02,1.34375000e-02,6.71093750e-01
7.03075150e-05,1.09765625e+00,1.08437500e-02,1.26875000e-02,6.69375000e-01
7.03107150e-05,1.09468750e+00,1.03750000e-02,1.28125000e-02,6.68125000e-01
7.03139150e-05,1.10781250e+00,1.20937500e-02,1.28125000e-02,6.71718750e-01
7.03171150e-05,1.10750000e+00,1.20937500e-02,1.25625000e-02,6.65781250e-01
7.03203150e-05,1.10453125e+00,1.03437500e-02,1.34375000e-02,6.68125000e-01
7.03235150e-05,1.09671875e+00,1.14375000e-02,1.23125000e-02,6.59531250e-01
7.03267150e-05,1.09937500e+00,1.15312500e-02,1.30625000e-02,6.66562500e-01
7.03299150e-05,1.10718750e+00,1.06562500e-02,1.30625000e-02,6.57031250e-01
7.03331150e-05,1.11000000e+00,1.04687500e-02,1.47500000e-02,6.54843750e-01
7.03363150e-05,1.11312500e+00,1.14062500e-02,1.34375000e-02,6.75312500e-01
7.03395150e-05,1.10953125e+00,1.11875000e-02,1.20625000e-02,6.70625000e-01
7.03427150e-05,1.10343750e+00,1.14375000e-02,1.34375000e-02,6.56093750e-01
7.03459150e-05,1.10453125e+00,1.13437500e-02,1.31875000e-02,6.62656250e-01
7.03491150e-05,1.10156250e+00,1.08750000e-02,1.34375000e-02,6.75156250e-01
7.03523150e-05,1.11171875e+00,1.04687500e-02,1.20625000e-02,6.68593750e-01
7.03555150e-05,1.10562500e+00,1.15625000e-02,1.29375000e-02,6.65312500e-01
7.03587150e-05,1.11765625e+00,1.04687500e-02,1.26875000e-02,6.72968750e-01
7.03619150e-05,1.11500000e+00,1.10625000e-02,1.39375000e-02,6.67343750e-01
7.03651150e-05,1.10984375e+00,1.13750000e-02,1.21875000e-02,6.70156250e-01
7.03683150e-05,1.11671875e+00,1.11875000e-02,1.39375000e-02,6.69531250e-01
7.03715150e-05,1.11921875e+00,1.13437500e-02,1.20625000e-02,6.77031250e-01
7.03747150e-05,1.12171875e+00,1.19687500e-02,1.40625000e-02,6.71562500e-01
7.03779150e-05,1.11531250e+00,1.20312500e-02,1.33125000e-02,6.71875000e-01
7.03811150e-05,1.12328125e+00,1.26875000e-02,1.34375000e-02,6.70312500e-01
7.03843150e-05,1.10890625e+00,1.19062500e-02,1.39375000e-02,6.66718750e-01
7.03875150e-05,1.12062500e+00,1.18437500e-02,1.33125000e-02,6.71562500e-01
7.03907150e-05,1.11218750e+00,1.25937500e-02,1.43125000e-02,6.75937500e-01
7.03939150e-05,1.11000000e+00,1.14375000e-02,1.29375000e-02,6.68593750e-01
7.03971150e-05,1.12171875e+00,1.14687500e-02,1.34375000e-02,6.74687500e-01
7.04003150e-05,1.11000000e+00,1.24687500e-02,1.39375000e-02,6.65468750e-01
7.04035150e-05,1.11859375e+00,1.12187500e-02,1.28125000e-02,6.68750000e-01
7.04067150e-05,1.12218750e+00,1.25625000e-02,1.39375000e-02,6.76250000e-01
7.04099150e-05,1.10937500e+00,1.24687500e-02,1.31875000e-02,6.59375000e-01
7.04131150e-05,1.10406250e+00,1.28437500e-02,1.39375000e-02,6.78437500e-01
7.04163150e-05,1.11078125e+00,1.23125000e-02,1.35625000e-02,6.76406250e-01
7.04195150e-05,1.10703125e+00,1.08750000e-02,1.33125000e-02,6.77968750e-01
7.04227150e-05,1.11515625e+00,1.13125000e-02,1.38125000e-02,6.73750000e-01
7.04259150e-05,1.11265625e+00,1.20937500e-02,1.41875000e-02,6.80156250e-01
7.04291150e-05,1.10296875e+00,1.18437500e-02,1.26875000e-02,6.74687500e-01
7.04323150e-05,1.10671875e+00,1.20937500e-02,1.43125000e-02,6.78125000e-01
7.04355150e-05,1.10406250e+00,1.02187500e-02,1.30625000e-02,6.70781250e-01
7.04387150e-05,1.10250000e+00,1.27187500e-02,1.31875000e-02,6.64531250e-01
7.04419150e-05,1.10500000e+00,1.05937500e-02,1.29375000e-02,6.71875000e-01
7.04451150e-05,1.10187500e+00,1.04687500e-02,1.24375000e-02,6.61250000e-01
7.04483150e-05,1.10296875e+00,1.18125000e-02,1.28125000e-02,6.62656250e-01
7.04515150e-05,1.10156250e+00,1.10937500e-02,1.28125000e-02,6.57812500e-01
7.04547150e-05,1.09609375e+00,1.17812500e-02,1.26875000e-02,6.55468750e-01
7.04579150e-05,1.10187500e+00,1.07500000e-02,1.31875000e-02,6.58593750e-01
7.04611150e-05,1.10500000e+00,1.15937500e-02,1.33125000e-02,6.61250000e-01
7.04643150e-05,1.10218750e+00,1.24687500e-02,1.25625000e-02,6.58125000e-01
7.04675150e-05,1.10656250e+00,1.20625000e-02,1.20625000e-02,6.54843750e-01
7.04707150e-05,1.09921875e+00,1.00000000e-02,1.43750000e-02,6.60625000e-01
7.04739150e-05,1.10093750e+00,1.10625000e-02,1.35625000e-02,6.61718750e-01
7.04771150e-05,1.11109375e+00,1.05000000e-02,1.21875000e-02,6.63906250e-01
7.04803150e-05,1.09546875e+00,1.07500000e-02,1.40625000e-02,6.66875000e-01
7.04835150e-05,1.09843750e+00,1.17187500e-02,1.34375000e-02,6.63125000e-01
7.04867150e-05,1.10078125e+00,1.09062500e-02,1.28125000e-02,6.55781250e-01
7.04899150e-05,1.10890625e+00,1.14375000e-02,1.31875000e-02,6.57187500e-01
7.04931150e-05,1.10140625e+00,9.84375000e-03,1.35625000e-02,6.57968750e-01
7.04963150e-05,1.10203125e+00,1.07187500e-02,1.25625000e-02,6.62812500e-01
7.04995150e-05,1.11062500e+00,1.02500000e-02,1.35625000e-02,6.57187500e-01
7.05027150e-05,1.10015625e+00,1.08750000e-02,1.31875000e-02,6.65156250e-01
7.05059150e-05,1.11015625e+00,1.18125000e-02,1.28125000e-02,6.58437500e-01
7.05091150e-05,1.11421875e+00,1.06250000e-02,1.35625000e-02,6.51093750e-01
7.05123150e-05,1.10515625e+00,1.15937500e-02,1.29375000e-02,6.64531250e-01
7.05155150e-05,1.10203125e+00,1.07500000e-02,1.38125000e-02,6.67812500e-01
7.05187150e-05,1.10234375e+00,1.19687500e-02,1.20625000e-02,6.67187500e-01
7.05219150e-05,1.10437500e+00,1.02500000e-02,1.29375000e-02,6.74218750e-01
7.05251150e-05,1.10875000e+00,1.16875000e-02,1.20625000e-02,6.59062500e-01
7.05283150e-05,1.10828125e+00,1.20625000e-02,1.38125000e-02,6.69218750e-01
7.05315150e-05,1.10046875e+00,1.12500000e-02,1.26875000e-02,6.66250000e-01
7.05347150e-05,1.10859375e+00,1.06250000e-02,1.30625000e-02,6.57500000e-01
7.05379150e-05,1.10375000e+00,1.13125000e-02,1.24375000e-02,6.65937500e-01
7.05411150e-05,1.10000000e+00,1.12812500e-02,1.31875000e-02,6.57343750e-01
7.05443150e-05,1.09828125e+00,1.00000000e-02,1.18125000e-02,6.72031250e-01
7.05475150e-05,1.10062500e+00,1.14375000e-02,1.33125000e-02,6.55937500e-01
7.05507150e-05,1.10406250e+00,1.04687500e-02,1.19375000e-02,6.53593750e-01
7.05539150e-05,1.09093750e+00,1.06250000e-02,1.21875000e-02,6.60156250e-01
7.05571150e-05,1.10343750e+00,1.11562500e-02,1.21875000e-02,6.56093750e-01
7.05603150e-05,1.10187500e+00,1.07187500e-02,1.38125000e-02,6.65468750e-01
7.05635150e-05,1.10250000e+00,1.20625000e-02,1.23125000e-02,6.76875000e-01
7.05667150e-05,1.10968750e+00,1.25625000e-02,1.26875000e-02,6.70937500e-01
7.05699150e-05,1.10687500e+00,1.16875000e-02,1.25625000e-02,6.67656250e-01
7.05731150e-05,1.10703125e+00,1.15625000e-02,1.19375000e-02,6.71093750e-01
7.05763150e-05,1.10953125e+00,1.06250000e-02,1.34375000e-02,6.62187500e-01
7.05795150e-05,1.11484375e+00,1.11875000e-02,1.39375000e-02,6.58437500e-01
7.05827150e-05,1.10593750e+00,1.11875000e-02,1.25625000e-02,6.48750000e-01
7.05859150e-05,1.11546875e+00,1.12187500e-02,1.38125000e-02,6.57187500e-01
7.05891150e-05,1.09718750e+00,1.16875000e-02,1.19375000e-02,6.57812500e-01
7.05923150e-05,1.10406250e+00,1.07500000e-02,1.40625000e-02,6.61875000e-01
7.05955150e-05,1.10500000e+00,1.15937500e-02,1.38125000e-02,6.56406250e-01
7.05987150e-05,1.10765625e+00,1.18437500e-02,1.30625000e-02,6.62812500e-01
7.06019150e-05,1.10406250e+00,1.13125000e-02,1.21875000e-02,6.71093750e-01
7.06051150e-05,1.10656250e+00,1.14687500e-02,1.34375000e-02,6.68281250e-01
7.06083150e-05,1.10031250e+00,1.15625000e-02,1.31875000e-02,6.65625000e-01
7.06115150e-05,1.11531250e+00,1.13125000e-02,1.31875000e-02,6.76250000e-01
7.06147150e-05,1.09921875e+00,1.15625000e-02,1.41250000e-02,6.78437500e-01
7.06179150e-05,1.11031250e+00,1.24375000e-02,1.28125000e-02,6.64843750e-01
7.06211150e-05,1.10812500e+00,1.20937500e-02,1.20625000e-02,6.72187500e-01
7.06243150e-05,1.10765625e+00,1.21875000e-02,1.25625000e-02,6.66875000e-01
7.06275150e-05,1.11546875e+00,1.24687500e-02,1.31875000e-02,6.66718750e-01
7.06307150e-05,1.11328125e+00,1.17187500e-02,1.18125000e-02,6.69687500e-01
7.06339150e-05,1.11437500e+00,1.03750000e-02,1.31875000e-02,6.71562500e-01
7.06371150e-05,1.11406250e+00,1.05937500e-02,1.43750000e-02,6.58750000e-01
7.06403150e-05,1.10781250e+00,1.20937500e-02,1.26875000e-02,6.75000000e-01
7.06435150e-05,1.10953125e+00,1.15937500e-02,1.23125000e-02,6.70781250e-01
7.06467150e-05,1.11281250e+00,1.19687500e-02,1.25625000e-02,6.77500000e-01
7.06499150e-05,1.10437500e+00,1.02187500e-02,1.33125000e-02,6.73125000e-01
7.06531150e-05,1.11062500e+00,1.14375000e-02,1.39375000e-02,6.78281250e-01
7.06563150e-05,1.10750000e+00,1.16875000e-02,1.33125000e-02,6.85000000e-01
7.06595150e-05,1.11125000e+00,1.17187500e-02,1.25625000e-02,6.78437500e-01
7.06627150e-05,1.11140625e+00,1.31875000e-02,1.30625000e-02,6.76406250e-01
7.06659150e-05,1.10890625e+00,1.06875000e-02,1.31875000e-02,6.72343750e-01
7.06691150e-05,1.10656250e+00,1.25625000e-02,1.39375000e-02,6.69687500e-01
7.06723150e-05,1.10718750e+00,1.28437500e-02,1.29375000e-02,6.76718750e-01
7.06755150e-05,1.10703125e+00,1.14375000e-02,1.34375000e-02,6.75156250e-01
7.06787150e-05,1.11078125e+00,1.16875000e-02,1.35625000e-02,6.72500000e-01
7.06819150e-05,1.10484375e+00,1.15937500e-02,1.38125000e-02,6.67812500e-01
7.06851150e-05,1.10250000e+00,1.15937500e-02,1.31875000e-02,6.69218750e-01
7.06883150e-05,1.10546875e+00,1.18125000e-02,1.26875000e-02,6.66562500e-01
7.06915150e-05,1.09703125e+00,1.10312500e-02,1.31875000e-02,6.71406250e-01
7.06947150e-05,1.09890625e+00,1.16875000e-02,1.38750000e-02,6.69531250e-01
7.06979150e-05,1.10953125e+00,1.23750000e-02,1.24375000e-02,6.64531250e-01
7.07011150e-05,1.09734375e+00,1.15312500e-02,1.26875000e-02,6.67343750e-01
7.07043150e-05,1.10265625e+00,1.18125000e-02,1.35625000e-02,6.69375000e-01
7.07075150e-05,1.10000000e+00,1.13437500e-02,1.34375000e-02,6.69843750e-01
7.07107150e-05,1.10140625e+00,1.10625000e-02,1.40625000e-02,6.58906250e-01
7.07139150e-05,1.10796875e+00,1.14375000e-02,1.24375000e-02,6.72187500e-01
7.07171150e-05,1.09890625e+00,1.01250000e-02,1.40625000e-02,6.69843750e-01
7.07203150e-05,1.09953125e+00,1.14375000e-02,1.23125000e-02,6.65625000e-01
7.07235150e-05,1.11281250e+00,1.19375000e-02,1.28125000e-02,6.67968750e-01
7.07267150e-05,1.10796875e+00,1.09062500e-02,1.26875000e-02,6.68750000e-01
7.07299150e-05,1.10890625e+00,1.08750000e-02,1.25625000e-02,6.67656250e-01
7.07331150e-05,1.10250000e+00,1.15312500e-02,1.46875000e-02,6.66875000e-01
7.07363150e-05,1.10265625e+00,1.10937500e-02,1.18125000e-02,6.70312500e-01
7.07395150e-05,1.10250000e+00,1.19687500e-02,1.34375000e-02,6.70781250e-01
7.07427150e-05,1.09562500e+00,1.02500000e-02,1.23125000e-02,6.58750000e-01
7.07459150e-05,1.09437500e+00,1.07500000e-02,1.34375000e-02,6.60312500e-01
7.07491150e-05,1.10781250e+00,1.08750000e-02,1.25625000e-02,6.63593750e-01
7.07523150e-05,1.09359375e+00,1.04687500e-02,1.26875000e-02,6.65156250e-01
7.07555150e-05,1.09578125e+00,1.14375000e-02,1.18125000e-02,6.74687500e-01
7.07587150e-05,1.10062500e+00,1.10312500e-02,1.38125000e-02,6.70156250e-01
7.07619150e-05,1.10437500e+00,1.34687500e-02,1.33125000e-02,6.72500000e-01
7.07651150e-05,1.10718750e+00,1.16875000e-02,1.31875000e-02,6.72656250e-01
7.07683150e-05,1.11000000e+00,1.21875000e-02,1.31875000e-02,6.60937500e-01
7.07715150e-05,1.10890625e+00,1.10625000e-02,1.16875000e-02,6.64062500e-01
7.07747150e-05,1.11031250e+00,1.15937500e-02,1.28125000e-02,6.63281250e-01
7.07779150e-05,1.10828125e+00,1.15625000e-02,1.29375000e-02,6.63593750e-01
7.07811150e-05,1.10390625e+00,1.13437500e-02,1.24375000e-02,6.66562500e-01
7.07843150e-05,1.10156250e+00,1.19687500e-02,1.33125000e-02,6.70781250e-01
7.07875150e-05,1.10484375e+00,1.05000000e-02,1.23125000e-02,6.54062500e-01
7.07907150e-05,1.10390625e+00,1.06250000e-02,1.45625000e-02,6.60312500e-01
7.07939150e-05,1.10015625e+00,1.13437500e-02,1.33125000e-02,6.64062500e-01
7.07971150e-05,1.09843750e+00,1.15625000e-02,1.38125000e-02,6.52812500e-01
7.08003150e-05,1.09765625e+00,1.06250000e-02,1.30625000e-02,6.65781250e-01
7.08035150e-05,1.10156250e+00,1.12812500e-02,1.24375000e-02,6.64375000e-01
7.08067150e-05,1.09875000e+00,1.20937500e-02,1.13125000e-02,6.62656250e-01
7.08099150e-05,1.10687500e+00,1.05937500e-02,1.31875000e-02,6.66562500e-01
7.08131150e-05,1.10375000e+00,1.14375000e-02,1.13125000e-02,6.69687500e-01
7.08163150e-05,1.11718750e+00,1.12812500e-02,1.41875000e-02,6.72343750e-01
7.08195150e-05,1.11515625e+00,1.03437500e-02,1.30625000e-02,6.66250000e-01
7.08227150e-05,1.10156250e+00,1.02187500e-02,1.30937500e-02,6.66875000e-01
7.08259150e-05,1.11046875e+00,1.15625000e-02,1.39375000e-02,6.73281250e-01
7.08291150e-05,1.11578125e+00,1.15937500e-02,1.41875000e-02,6.69375000e-01
7.08323150e-05,1.11296875e+00,1.17187500e-02,1.21875000e-02,6.71562500e-01
7.08355150e-05,1.11312500e+00,1.13125000e-02,1.39375000e-02,6.75468750e-01
7.08387150e-05,1.11359375e+00,1.16875000e-02,1.40625000e-02,6.71875000e-01
7.08419150e-05,1.11593750e+00,1.22187500e-02,1.33125000e-02,6.69062500e-01
7.08451150e-05,1.10984375e+00,1.19375000e-02,1.29375000e-02,6.74062500e-01
7.08483150e-05,1.11546875e+00,1.05937500e-02,1.39375000e-02,6.75468750e-01
7.08515150e-05,1.10812500e+00,1.24375000e-02,1.41875000e-02,6.71875000e-01
7.08547150e-05,1.10593750e+00,1.10625000e-02,1.31875000e-02,6.71718750e-01
7.08579150e-05,1.11078125e+00,1.17187500e-02,1.28125000e-02,6.70781250e-01
7.08611150e-05,1.10531250e+00,1.05937500e-02,1.33437500e-02,6.73906250e-01
7.08643150e-05,1.09765625e+00,1.08437500e-02,1.20625000e-02,6.65312500e-01
7.08675150e-05,1.11109375e+00,1.13125000e-02,1.31875000e-02,6.80000000e-01
7.08707150e-05,1.10890625e+00,1.07500000e-02,1.38125000e-02,6.63750000e-01
7.08739150e-05,1.09406250e+00,1.16875000e-02,1.23125000e-02,6.65781250e-01
7.08771150e-05,1.11093750e+00,1.23437500e-02,1.16875000e-02,6.60625000e-01
7.08803150e-05,1.09812500e+00,1.15312500e-02,1.20625000e-02,6.69375000e-01
7.08835150e-05,1.10531250e+00,1.03437500e-02,1.21875000e-02,6.68281250e-01
7.08867150e-05,1.10015625e+00,1.17812500e-02,1.34375000e-02,6.58593750e-01
7.08899150e-05,1.10562500e+00,1.21250000e-02,1.34375000e-02,6.66250000e-01
7.08931150e-05,1.10906250e+00,1.19375000e-02,1.20625000e-02,6.62968750e-01
7.08963150e-05,1.11265625e+00,1.07187500e-02,1.28125000e-02,6.71250000e-01
7.08995150e-05,1.10640625e+00,1.06250000e-02,1.31875000e-02,6.75937500e-01
7.09027150e-05,1.10390625e+00,1.12812500e-02,1.24375000e-02,6.76250000e-01
7.09059150e-05,1.11093750e+00,1.17187500e-02,1.28125000e-02,6.69062500e-01
7.09091150e-05,1.10828125e+00,1.07500000e-02,1.39375000e-02,6.84218750e-01
7.09123150e-05,1.11484375e+00,1.13125000e-02,1.28125000e-02,6.70625000e-01
7.09155150e-05,1.10625000e+00,1.22187500e-02,1.18125000e-02,6.76875000e-01
7.09187150e-05,1.10703125e+00,1.20625000e-02,1.38125000e-02,6.70468750e-01
7.09219150e-05,1.10546875e+00,1.14687500e-02,1.31875000e-02,6.71406250e-01
7.09251150e-05,1.10593750e+00,1.18125000e-02,1.31875000e-02,6.71875000e-01
7.09283150e-05,1.10468750e+00,1.06250000e-02,1.28125000e-02,6.70000000e-01
7.09315150e-05,1.10703125e+00,1.10625000e-02,1.28125000e-02,6.73437500e-01
7.09347150e-05,1.10015625e+00,1.15937500e-02,1.25625000e-02,6.70468750e-01
7.09379150e-05,1.10156250e+00,1.22187500e-02,1.30625000e-02,6.67968750e-01
7.09411150e-05,1.10031250e+00,1.08750000e-02,1.26875000e-02,6.79375000e-01
7.09443150e-05,1.10312500e+00,1.01250000e-02,1.26875000e-02,6.75468750e-01
7.09475150e-05,1.10812500e+00,1.08750000e-02,1.34375000e-02,6.66093750e-01
7.09507150e-05,1.10984375e+00,1.10625000e-02,1.25625000e-02,6.67343750e-01
7.09539150e-05,1.10796875e+00,1.08437500e-02,1.25625000e-02,6.69218750e-01
7.09571150e-05,1.10671875e+00,1.16875000e-02,1.28125000e-02,6.67500000e-01
7.09603150e-05,1.11312500e+00,1.18125000e-02,1.16875000e-02,6.72343750e-01
7.09635150e-05,1.10703125e+00,1.07500000e-02,1.35625000e-02,6.77812500e-01
7.09667150e-05,1.10078125e+00,1.14687500e-02,1.35625000e-02,6.70000000e-01
7.09699150e-05,1.10093750e+00,1.12812500e-02,1.26875000e-02,6.71718750e-01
7.09731150e-05,1.09609375e+00,1.19687500e-02,1.40625000e-02,6.63906250e-01
7.09763150e-05,1.10359375e+00,1.11875000e-02,1.23125000e-02,6.76718750e-01
7.09795150e-05,1.10875000e+00,1.16875000e-02,1.28125000e-02,6.73125000e-01
7.09827150e-05,1.10765625e+00,1.11562500e-02,1.24375000e-02,6.65781250e-01
7.09859150e-05,1.10562500e+00,1.19687500e-02,1.33125000e-02,6.79218750e-01
7.09891150e-05,1.09921875e+00,1.06250000e-02,1.29375000e-02,6.68593750e-01
7.09923150e-05,1.10406250e+00,1.16562500e-02,1.29375000e-02,6.67187500e-01
7.09955150e-05,1.10515625e+00,1.20625000e-02,1.34375000e-02,6.68437500e-01
7.09987150e-05,1.09734375e+00,1.15625000e-02,1.30625000e-02,6.62968750e-01
7.10019150e-05,1.09468750e+00,9.71875000e-03,1.23125000e-02,6.66875000e-01
7.10051150e-05,1.09859375e+00,1.25937500e-02,1.28125000e-02,6.58281250e-01
7.10083150e-05,1.09640625e+00,1.11875000e-02,1.16875000e-02,6.60625000e-01
7.10115150e-05,1.10484375e+00,1.19375000e-02,1.28125000e-02,6.62031250e-01
7.10147150e-05,1.09703125e+00,1.02187500e-02,1.26875000e-02,6.62187500e-01
7.10179150e-05,1.10187500e+00,1.08437500e-02,1.20625000e-02,6.65625000e-01
7.10211150e-05,1.10593750e+00,1.04687500e-02,1.25625000e-02,6.57968750e-01
7.10243150e-05,1.10218750e+00,1.14062500e-02,1.25625000e-02,6.63750000e-01
7.10275150e-05,1.10609375e+00,1.21875000e-02,1.28125000e-02,6.57812500e-01
7.10307150e-05,1.10250000e+00,1.25937500e-02,1.19375000e-02,6.65937500e-01
7.10339150e-05,1.10718750e+00,1.03750000e-02,1.19375000e-02,6.58750000e-01
7.10371150e-05,1.10875000e+00,1.14062500e-02,1.15625000e-02,6.63437500e-01
7.10403150e-05,1.09156250e+00,1.15625000e-02,1.24375000e-02,6.65000000e-01
7.10435150e-05,1.10140625e+00,1.10312500e-02,1.30625000e-02,6.68281250e-01
7.10467150e-05,1.10984375e+00,1.11875000e-02,1.29375000e-02,6.66093750e-01
7.10499150e-05,1.10062500e+00,1.12812500e-02,1.33125000e-02,6.72656250e-01
7.10531150e-05,1.10656250e+00,1.12187500e-02,1.30625000e-02,6.72500000e-01
7.10563150e-05,1.10718750e+00,1.05312500e-02,1.23125000e-02,6.72343750e-01
7.10595150e-05,1.10453125e+00,1.07812500e-02,1.31875000e-02,6.67500000e-01
7.10627150e-05,1.10593750e+00,1.09062500e-02,1.30625000e-02,6.76093750e-01
7.10659150e-05,1.10062500e+00,1.14062500e-02,1.30625000e-02,6.67656250e-01
7.10691150e-05,1.09937500e+00,1.13125000e-02,1.35625000e-02,6.66718750e-01
7.10723150e-05,1.10796875e+00,1.13125000e-02,1.50000000e-02,6.63281250e-01
7.10755150e-05,1.09828125e+00,1.16875000e-02,1.28125000e-02,6.68906250e-01
7.10787150e-05,1.10781250e+00,1.15937500e-02,1.35937500e-02,6.77656250e-01
7.10819150e-05,1.10609375e+00,1.24687500e-02,1.34375000e-02,6.62031250e-01
7.10851150e-05,1.10609375e+00,1.19375000e-02,1.20625000e-02,6.64687500e-01
