,0
11092,11.842197103033445
11093,11.30471916574624
11094,10.826959384463516
11095,10.419868524773799
11096,10.100244267536638
11097,9.89331273491766
11098,9.83631690895886
11099,9.983285010497703
11100,10.41086898204865
11101,11.224361760073407
11102,12.561250482124326
11103,14.586363984548179
11104,17.467800663434513
11105,21.31891772733522
11106,26.09740110440406
11107,31.483114944807326
11108,36.8164215741922
11109,41.21793260376379
11110,43.92221257432224
11111,44.63734052638913
11112,43.64176050794817
11113,41.55382286060512
11114,39.00078639274475
11115,36.420497875602344
11116,34.035835173117064
11117,31.91807054284301
11118,30.059746418324217
11119,28.424702380463426
11120,26.97399345799091
11121,25.67610254991121
11122,24.509224773043652
11123,23.460434689156763
11124,22.52413784081689
11125,21.700789393087064
11126,20.99616306550038
11127,20.421154471699758
11128,19.991985800981933
11129,19.73061497115022
11130,19.66506874249855
11131,19.82927339038604
11132,20.261731412223572
11133,21.002116609850972
11134,22.084656939229024
11135,23.527337501672775
11136,25.31697580092603
11137,27.392601726040823
11138,29.633198006521617
11139,31.85897182140831
11140,33.85424198076548
11141,35.41149950322951
11142,36.38256442726882
11143,36.71402892319874
11144,36.45020381581013
11145,35.70505538222631
11146,34.620511498533176
11147,33.330596217098304
11148,31.941478967457634
11149,30.526816346792128
11150,29.13238992153865
11151,27.78401503126495
11152,26.49501533274421
11153,25.271830226854625
11154,24.11768632996518
11155,23.034807675859614
11156,22.025713553159708
11157,21.094042831335056
11158,20.24520361871124
11159,19.487035787226556
11160,18.830599681971325
11161,18.291154540533302
11162,17.889343958901765
11163,17.652536679787517
11164,17.61614443811189
11165,17.824509756134805
11166,18.33057752965566
11167,19.193018030063673
11168,20.468860109556907
11169,22.199420479187836
11170,24.38827107148877
11171,26.973484602116283
11172,29.803141484000555
11173,32.63068972981575
11174,35.14761792757152
11175,37.05600080290926
11176,38.15525181146548
11177,38.39831372418423
11178,37.88651547950295
11179,36.81198173452841
11180,35.385673387603845
11181,33.78561859333455
11182,32.13652539818077
11183,30.512877765419685
11184,28.952315514201622
11185,27.469762973473035
11186,26.06814854376435
11187,24.745133609324142
11188,23.496760088221453
11189,22.319166557435878
11190,21.209273966952093
11191,20.1650148473352
11192,19.185426253710283
11193,18.27077007221561
11194,17.422763918192242
11195,16.644974587337927
11196,15.943422922051234
11197,15.327460210588997
11198,14.810991983592325
11199,14.414134459891915
11200,14.165373263868961
11201,14.104216849816341
11202,14.284129465517296
11203,14.775073592666585
11204,15.664125722402188
11205,17.05121478441457
11206,19.035229707990325
11207,21.684643689767867
11208,24.989331464210984
11209,28.801045388733737
11210,32.79089898415366
11211,36.4712754010807
11212,39.31583251824155
11213,40.944166459505475
11214,41.2631046381327
11215,40.46812874414566
11216,38.9163599167832
11217,36.971670030995995
11218,34.90846144090986
11219,32.890139016824286
11220,30.992029373676875
11221,29.235418694012207
11222,27.61509354706774
11223,26.11631785624125
11224,24.723340545379617
11225,23.422733487518684
11226,22.204133826138904
11227,21.05994343618041
11228,19.984771783357154
11229,18.974955481991188
11230,18.02826241990236
11231,17.14379687638446
11232,16.32209937582067
11233,15.565443780314702
11234,14.878355974653939
11235,14.268405563144247
11236,13.747350537486923
11237,13.332740092629148
11238,13.050090875179103
11239,12.935718921236917
11240,13.040173707976285
11241,13.431868095590204
11242,14.199738717185673
11243,15.452360709096947
11244,17.308759862985145
11245,19.873802437211182
11246,23.190983674273994
11247,27.173190115510163
11248,31.533738223474007
11249,35.770777345058164
11250,39.26544839112693
11251,41.492801535729555
11252,42.233464178190495
11253,41.636030558514165
11254,40.09384146710167
11255,38.04714121886635
11256,35.841666407684066
11257,33.68626701985431
11258,31.676514928185103
11259,29.837852304210887
11260,28.161763332809752
11261,26.62814740390613
11262,25.21639414773231
11263,23.909598626231094
11264,22.6953976407538
11265,21.565505729807775
11266,20.514987765391197
11267,19.541700872208633
11268,18.64604510461355
11269,17.83104806763451
11270,17.102783228830237
11271,16.471132661302402
11272,15.95092308761248
11273,15.563468890251187
11274,15.338523132074933
11275,15.316527794995524
11276,15.550799937010712
11277,16.108790650742012
11278,17.070699204591506
11279,18.52250964701424
11280,20.53933651390935
11281,23.1551493522676
11282,26.319171696122343
11283,29.850430573819278
11284,33.41831097743332
11285,36.584799164051
11286,38.92083123021949
11287,40.15263554328654
11288,40.25160954632714
11289,39.41101783768132
11290,37.93626708674753
11291,36.12696166021009
11292,34.20793212456667
11293,32.31555848559003
11294,30.516013075318305
11295,28.831443187383698
11296,27.2613979933802
11297,25.79638733115705
11298,24.424962009341183
11299,23.136706156631966
11300,21.923083446749736
11301,20.777351520605684
11302,19.694182934273165
11303,18.6692751410536
11304,17.699045432914442
11305,16.78042356717031
11306,15.910725850304216
11307,15.087590121833347
11308,14.308955988960657
11309,13.57308197065101
11310,12.87859859725779
11311,12.224603808887569
11312,11.610814996787589
11313,11.03780201543192
11314,10.507339110232639
11315,10.022933020253065
11316,9.59061200037929
11317,9.220098719993874
11318,8.926540321842388
11319,8.733028058121894
11320,8.674190195135898
11321,8.801135813242519
11322,9.187841649445385
11323,9.938443784848518
11324,11.193318659709641
11325,13.128562123043167
11326,15.93795965469607
11327,19.780331330544204
11328,24.676171312245494
11329,30.363887113903786
11330,36.19306538743126
11331,41.20142854872233
11332,44.46292525863612
11333,45.53727351751976
11334,44.65741761524955
11335,42.50292741863118
11336,39.801581139845474
11337,37.06999939239431
11338,34.57002941371765
11339,32.382231964412135
11340,30.494076160052497
11341,28.860314873298275
11342,27.43371799557455
11343,26.17676893402367
11344,25.063961605897383
11345,24.080513365719792
11346,23.220312304285027
11347,22.48420183803757
11348,21.87887777941817
11349,21.41632230130391
11350,21.11355859323111
11351,20.992432227265923
11352,21.079037452559273
11353,21.40228432339847
11354,21.990967525532987
11355,22.86863732238711
11356,24.045767380527785
11357,25.50943070313856
11358,27.21216477784986
11359,29.063793689770495
11360,30.931706950749778
11361,32.65457108314136
11362,34.069962282308225
11363,35.04880414073188
11364,35.523475118033694
11365,35.49762582103257
11366,35.034721243379586
11367,34.232812115268096
11368,33.197637957737186
11369,32.023223258493005
11370,30.78281439054473
11371,29.528107520305444
11372,28.293004762993796
11373,27.09872856112289
11374,25.95848563741528
11375,24.88102775249963
11376,23.873122890204943
11377,22.941213702066666
11378,22.092574302982722
11379,21.33621681845345
11380,20.683717967884167
11381,20.150059094269462
11382,19.75449885037134
11383,19.52141038729611
11384,19.48089118148657
11385,19.66876892773132
11386,20.125367658867813
11387,20.892092007174334
11388,22.004661095558745
11389,23.48198236818998
11390,25.310717482370134
11391,27.42809193485509
11392,29.709311429838046
11393,31.96920076125573
11394,33.98644316663373
11395,35.5496807544169
11396,36.51038039465653
11397,36.81853195767615
11398,36.52415758396231
11399,35.74704704939472
11400,34.633373359306184
11401,33.31927568246928
11402,31.91128120585471
11403,30.4823739851017
11404,29.077274838854542
11405,27.72074347267252
11406,26.425220727377265
11407,25.196463516203128
11408,24.03717965030247
11409,22.949183632217334
11410,21.93464360047518
11411,20.99686469820035
11412,20.140907540080732
11413,19.37422755667369
11414,18.707447896307734
11415,18.1553315572587
11416,17.73797660564846
11417,17.482195688870046
11418,17.422923400691126
11419,17.60427683453077
11420,18.079523648950072
11421,18.908658897899567
11422,20.15163547343679
11423,21.854892770539873
11424,24.029551092606596
11425,26.622867044347146
11426,29.49126993074957
11427,32.39163484464751
11428,35.009955512500724
11429,37.03310833411845
11430,38.24015759083956
11431,38.56658306788581
11432,38.10548951991131
11433,37.050871021783806
11434,35.62180757256415
11435,34.005784324447944
11436,32.33510384527139
11437,30.689004035710443
11438,29.107445149431207
11439,27.60608373010015
11440,26.18773943608406
11441,24.849611772308116
11442,23.587182864180328
11443,22.396034386114483
11444,21.27254804343095
11445,20.21410705057562
11446,19.21914085600477
11447,18.28718446460596
11448,17.419034998174645
11449,16.61705234847348
11450,15.885645438927133
11451,15.231996520958742
11452,14.667094308449876
11453,14.207164986720151
11454,13.87559631297824
11455,13.705419946907137
11456,13.742301813873894
11457,14.047698250857485
11458,14.701216815328753
11459,15.800081775033082
11460,17.45184292386225
11461,19.754495872669544
11462,22.7578142558821
11463,26.405068903439613
11464,30.470563015651955
11465,34.53370096509163
11466,38.04250275462411
11467,40.48105088546575
11468,41.566096237091344
11469,41.34305360568581
11470,40.1177396336766
11471,38.29026127106348
11472,36.20905573924598
11473,34.106698840730196
11474,32.10495717069159
11475,30.24929775134063
11476,28.5436937875244
11477,26.974680758368184
11478,25.52456630537671
11479,24.17726097386953
11480,22.920084550112374
11481,21.743780402363726
11482,20.641953060716308
11483,19.61048780471855
11484,18.647160947003815
11485,17.751493853372658
11486,16.924853263471658
11487,16.170800127441392
11488,15.495709668861364
11489,14.909712279857688
11490,14.428029455831512
11491,14.072790556183781
11492,13.875393351188364
11493,13.879370070700835
11494,14.143457791254725
11495,14.744009104189615
11496,15.774833034545173
11497,17.340911910737304
11498,19.540520975055927
11499,22.42964435592044
11500,25.9669610653019
11501,29.95208255460193
11502,33.99369054015512
11503,37.55912419262925
11504,40.126974713746485
11505,41.38145122184806
11506,41.324287097886995
11507,40.22836028099425
11508,38.482333474931615
11509,36.44060051195685
11510,34.34889145979852
11511,32.34150558124637
11512,30.472684253880185
11513,28.7514034502933
11514,27.16654686030707
11515,25.701241528520473
11516,24.339465880881757
11517,23.068291968692925
11518,21.878102037934546
11519,20.76209418054998
11520,19.71570097525329
11521,18.73616452100229
11522,17.822335355326455
11523,16.974700444783796
11524,16.195638664591655
11525,15.489919500881948
11526,14.86548695004821
11527,14.334598133088482
11528,13.915407873771622
11529,13.634092684383766
11530,13.527560207366925
11531,13.646632014751711
11532,14.059206914938105
11533,14.85213315487251
11534,16.129140877831002
11535,18.00019318852255
11536,20.555752737479093
11537,23.820299025951414
11538,27.68801990944259
11539,31.864427812825422
11540,35.86354069161178
11541,39.11022571588114
11542,41.136067002829215
11543,41.76219007580857
11544,41.14190058884259
11545,39.64257136907376
11546,37.66871360522135
11547,35.53802433641288
11548,33.44454838693295
11549,31.479535566971354
11550,29.669720465414464
11551,28.009800632500866
11552,26.48285564457813
11553,25.07068571268738
11554,23.75790548739531
11555,22.532884377313007
11556,21.387418793154367
11557,20.316096642206034
11558,19.315764738860643
11559,18.385236250040922
11560,17.525264865718295
11561,16.73878554793346
11562,16.03143238536958
11563,15.412368341170044
11564,14.895486572329808
11565,14.50105720473103
11566,14.257878320376005
11567,14.205908448339544
11568,14.399140082775043
11569,14.908001957999552
11570,15.819690840825952
11571,17.233408835537205
11572,19.245721275124147
11573,21.92032519446217
11574,25.239432092788313
11575,29.045249768604524
11576,33.000918855508445
11577,36.617790732290636
11578,39.3792467555026
11579,40.923065385178525
11580,41.17416306548936
11581,40.33754747065871
11582,38.76929037250146
11583,36.82579607599044
11584,34.77301174954603
11585,32.76805521560577
11586,30.882741159348864
11587,29.13693151550178
11588,27.525167877894248
11589,26.03297586626291
11590,24.644992840228223
11591,23.348134479151927
11592,22.132281059157616
11593,20.98997217692279
11594,19.915860786955655
11595,18.906243165569535
11596,17.9587659028096
11597,17.07232386136121
11598,16.247141556105312
11599,15.485038890305738
11600,14.789903208014422
11601,14.168415955338315
11602,13.631110909385532
11603,13.19386854662918
11604,12.879968719396725
11605,12.722808789989868
11606,12.769296583663673
11607,13.083647199715326
11608,13.750674488008638
11609,14.876419786953228
11610,16.581892815008057
11611,18.98310433811624
11612,22.149326799319127
11613,26.03653881466661
11614,30.411411211607486
11615,34.81303597379542
11616,38.6192985872422
11617,41.24218922590406
11618,42.363857381379425
11619,42.050858241359684
11620,40.66696460126766
11621,38.671345147981455
11622,36.44952587245116
11623,34.24699008046788
11624,32.18313051752922
11625,30.29511971495284
11626,28.578351219058334
11627,27.012725453955145
11628,25.57620179755257
11629,24.250258490107484
11630,23.0212183613778
11631,21.87989867987955
11632,20.820848290799713
11633,19.84171723141534
11634,18.942944588084547
11635,18.127803131836362
11636,17.402799339808865
11637,16.778432263096285
11638,16.27032877026978
11639,15.90077147283213
11640,15.700591942254418
11641,15.711273299221729
11642,15.986824734466026
11643,16.5944614922001
11644,17.612262488798315
11645,19.120840661978928
11646,21.18515848411499
11647,23.82340352191811
11648,26.96488819254161
11649,30.410396803853743
11650,33.82292212157708
11651,36.779757379351715
11652,38.88940569556523
11653,39.9240337088859
11654,39.888438558575025
11655,38.98420031466702
11656,37.503294323221915
11657,35.72283015875335
11658,33.8473203781881
11659,31.999862187675454
11660,30.24013938843415
11661,28.58834774031623
11662,27.04440560008397
11663,25.600040235841906
11664,24.24510353100651
11665,22.970260059183843
11666,21.76776751020459
11667,20.631423187395544
11668,19.556242134601984
11669,18.538118338114504
11670,17.573555103482686
11671,16.659476364509686
11672,15.793104163421283
11673,14.971882696074713
11674,14.193432435346633
11675,13.455522691267658
11676,12.7560552066313
11677,12.093054475677043
11678,11.464662546807803
11679,10.869137444209493
11680,10.304855325751745
11681,9.77031734196428
11682,9.2641630925841
11683,8.785193811665057
11684,8.33241021265115
11685,7.905072654705778
11686,7.502795488604079
11687,7.125693919022642
11688,6.774611716116584
11689,6.451473478064714
11690,6.159828605811402
11691,5.90568950826311
11692,5.698818689368294
11693,5.554693328396003
11694,5.4974735419954
11695,5.564410331354394
11696,5.812201565254126
11697,6.325693382138901
11698,7.228670029617261
11699,8.694507227322632
11700,10.949832415943145
11701,14.255557004340217
11702,18.837983963311817
11703,24.740349841450755
11704,31.605367691982398
11705,38.51610288325209
11706,44.14533340721131
11707,47.33433244843397
11708,47.74162181990772
11709,45.958187155298496
11710,43.01373405774058
11711,39.8035361752544
11712,36.84470353200429
11713,34.32645815066057
11714,32.252697631237716
11715,30.555619688776208
11716,29.15685449550728
11717,27.991592651584188
11718,27.013957692329797
11719,26.19503057030078
11720,25.519005895486295
11721,24.979592356595127
11722,24.577197588842893
11723,24.316808154133813
11724,24.206270536587144
11725,24.254644791243187
11726,24.470334920001292
11727,24.858774414467216
11728,25.419576984012334
11729,26.143280039400665
11730,27.008124078868654
11731,27.97767972465972
11732,29.00041579696079
11733,30.01226629631999
11734,30.942681502399132
11735,31.723528613819706
11736,32.298916799190856
11737,32.63325233209272
11738,32.71517092894661
11739,32.55642827731524
11740,32.186630738573974
11741,31.645914196556575
11742,30.97783383288438
11743,30.224005625293618
11744,29.42102740565564
11745,28.59941625093973
11746,27.78392903585934
11747,26.994615570343665
11748,26.24811773721135
11749,25.558926964329096
11750,24.94046801641692
11751,24.405968035574546
11752,23.969104085776674
11753,23.644416594224186
11754,23.44744461772293
11755,23.39449284372321
11756,23.501890461688646
11757,23.784564942588336
11758,24.253757945681322
11759,24.91380045223392
11760,25.758093346396517
11761,26.764842280191512
11762,27.893628872335732
11763,29.084372940767754
11764,30.260294227640543
11765,31.335728976853378
11766,32.22801277419525
11767,32.87066483425145
11768,33.22392701557859
11769,33.27929833064858
11770,33.056989662525176
11771,32.59794235182159
11772,31.953686716581984
11773,31.1772195596873
11774,30.316763872401744
11775,29.412747424785728
11776,28.4973242205835
11777,27.595426928722723
11778,26.72646895545096
11779,25.906123817308544
11780,25.147900974841225
11781,24.464433025691903
11782,23.868486477921028
11783,23.373733435218732
11784,22.995301550886094
11785,22.750072626076307
11786,22.656635878835182
11787,22.73472703875194
11788,23.00391149790643
11789,23.481227378456882
11790,24.17754765807614
11791,25.09263306611485
11792,26.209317393666495
11793,27.488012862205604
11794,28.863568138549656
11795,30.246974722809128
11796,31.53380638077849
11797,32.61915820320807
11798,33.41575272640071
11799,33.86950391813294
11800,33.967072293294414
11801,33.73316879585376
11802,33.219708071602774
11803,32.49170237162231
11804,31.614735173732193
11805,30.64675627086897
11806,29.634531950052125
11807,28.613578283091858
11808,27.610009563831863
11809,26.643037722896857
11810,25.727376166555214
11811,24.875239935615863
11812,24.097902271453037
11813,23.4068864090617
11814,22.814893536181838
11815,22.33653779426142
11816,21.98890206619766
11817,21.791852927159997
11818,21.767959659619912
11819,21.941751509841072
11820,22.337933421606095
11821,22.97810773321441
11822,23.875611785205315
11823,25.02842832279294
11824,26.41091616651563
11825,27.966364662788727
11826,29.603728367927147
11827,31.202401663098666
11828,32.62730836538507
11829,33.75245629913743
11830,34.48606215452506
11831,34.787873204871474
11832,34.672048684884956
11833,34.19571845189243
11834,33.43955221426257
11835,32.488500746428
11836,31.418293381636406
11837,30.289152096880546
11838,29.145202685943612
11839,28.017067563592544
11840,26.925518730609976
11841,25.884937745027525
11842,24.906086181247925
11843,23.99814823336531
11844,23.170205180379753
11845,22.432340569116203
11846,21.796539224524487
11847,21.2774798812042
11848,20.893247119548203
11849,20.665901027278924
11850,20.621730909416296
11851,20.79087062181791
11852,21.20576916580309
11853,21.897829617619884
11854,22.891464960841635
11855,24.195094408386332
11856,25.789535513399674
11857,27.616067617881832
11858,29.56885865231983
11859,31.498102805773865
11860,33.22877663467844
11861,34.59378044736082
11862,35.471388073368594
11863,35.81163383684186
11864,35.64021832217786
11865,35.04014817142298
11866,34.122020732752475
11867,32.996341710633665
11868,31.756031512281115
11869,30.47012432909388
11870,29.185268662154492
11871,27.93080674283165
11872,26.724395879786478
11873,25.576689199989303
11874,24.494705671426708
11875,23.484074014049657
11876,22.550504222662603
11877,21.700819131617795
11878,20.94379433460069
11879,20.29096736760973
11880,19.757501948896415
11881,19.363122514633904
11882,19.133048682379567
11883,19.09873216127613
11884,19.298001103586984
11885,19.773929749771632
11886,20.57139726089986
11887,21.73000996645871
11888,23.272172419838533
11889,25.18620317779244
11890,27.407163318043224
11891,29.802447974282497
11892,32.17309356884176
11893,34.280542912582
11894,35.898134394449066
11895,36.869870057354895
11896,37.14894097934967
11897,36.79712588986613
11898,35.94909193216827
11899,34.76375970557695
11900,33.38523406855777
11901,31.923266719983733
11902,30.450784265470347
11903,29.01078979113933
11904,27.625824422273283
11905,26.30621945214153
11906,25.055943226944084
11907,23.876230274940223
11908,22.767641251171277
11909,21.731192107284144
11910,20.76902536229701
11911,19.884928595031255
11912,19.084884811256185
11913,18.377767154289945
11914,17.77625049286613
11915,17.297984248981393
11916,16.967031006084273
11917,16.81549348660191
11918,16.885084730791203
11919,17.2280829285276
11920,17.906590157378375
11921,18.988273107082378
11922,20.53599297391971
11923,22.5885869612045
11924,25.13192973195322
11925,28.06507823637046
11926,31.176011332293275
11927,34.14997211644148
11928,36.62849688372915
11929,38.30965028230713
11930,39.04339363566099
11931,38.86709153395746
11932,37.963638046247596
11933,36.57606203386815
11934,34.929920765564226
11935,33.1925134529709
11936,31.467372878525172
11937,29.807891042895868
11938,28.23534001507664
11939,26.753644076468905
11940,25.358989441090145
11941,24.045102982283254
11942,22.805705062242858
11943,21.635408912953633
11944,20.529898070732404
11945,19.485844063594946
11946,18.500788279845306
11947,17.57308233165993
11948,16.701922286846496
11949,15.887493329195815
11950,15.13124362020992
11951,14.436319382773716
11952,13.808213203839463
11953,13.255702615329989
11954,12.792184407274588
11955,12.43753644013384
11956,12.220647761863537
11957,12.182713208984964
11958,12.38121266908362
11959,12.894038912119148
11960,13.822254832263932
11961,15.28814441790154
11962,17.42248040453962
11963,20.332238224379324
11964,24.041015713353005
11965,28.406668840094255
11966,33.05063647724006
11967,37.36870014018719
11968,40.684659110051754
11969,42.510059591831286
11970,42.74717433301544
11971,41.68312317914328
11972,39.798301388784495
11973,37.55039604752378
11974,35.25764730050501
11975,33.08882599603708
11976,31.106000791365755
11977,29.312989878570498
11978,27.68973708240382
11979,26.211154677442664
11980,24.855280471890406
11981,23.60567441567919
11982,22.451324480560398
11983,21.38581558095575
11984,20.406551762012505
11985,19.51431856236803
11986,18.713252985404395
11987,18.011215971296686
11988,17.42055166899026
11989,16.959219305690713
11990,16.652262841185244
11991,16.533506037661947
11992,16.64717821295678
11993,17.04882284823787
11994,17.804249268927048
11995,18.9844563920394
11996,20.653632647184324
11997,22.847325042877692
11998,25.540315610973288
11999,28.610617465472163
12000,31.81703325533014
12001,34.81587486917531
12002,37.23343830333162
12003,38.776917625987195
12004,39.32836337143361
12005,38.96582056146502
12006,37.904284859455124
12007,36.4015313319331
12008,34.68240115616433
12009,32.90516510682681
12010,31.16256061282438
12011,29.498980770333205
12012,27.929482421863117
12013,26.454201875479743
12014,25.06721475951723
12015,23.761134247849757
12016,22.529085778104626
12017,21.36531410459337
12018,20.265195628559642
12019,19.22506319966821
12020,18.242027804652583
12021,17.313865872939704
12022,16.43899080780393
12023,15.61651249758502
12024,14.846391047042449
12025,14.129701902796091
12026,13.469045562788102
12027,12.869155737138216
12028,12.337785894641401
12029,11.886985800212459
12030,11.534914071819856
12031,11.308358922802897
12032,11.246127375610438
12033,11.403344737283776
12034,11.85633954349079
12035,12.706917193525756
12036,14.083066980609365
12037,16.130180714958886
12038,18.983174490244064
12039,22.708599771848167
12040,27.214878945915043
12041,32.15869132896132
12042,36.92158798685792
12043,40.74420300871122
12044,43.01334789349021
12045,43.5323563674947
12046,42.56607122344181
12047,40.64159397936052
12048,38.28685957639996
12049,35.87611753649888
12050,33.608215189400184
12051,31.554878877266646
12052,29.71868084791524
12053,28.07447099618646
12054,26.591914298442244
12055,25.245062548319076
12056,24.015026668655103
12057,22.88973175074748
12058,21.862855588588246
12059,20.93287566758682
12060,20.102544096596013
12061,19.37884642195546
12062,18.77340645430652
12063,18.30326878192225
12064,17.991959384109304
12065,17.8706470406494
12066,17.979060985557823
12067,18.365519310868073
12068,19.08496203363849
12069,20.193319017815135
12070,21.73615004748845
12071,23.729950633476047
12072,26.136953440395544
12073,28.839647354201762
12074,31.628536483202282
12075,34.22039880192527
12076,36.31572645489079
12077,37.68052591828945
12078,38.21411941435482
12079,37.965942306939176
12080,37.09579834400376
12081,35.80635215030918
12082,34.28454724888169
12083,32.67110154392807
12084,31.05612411107601
12085,29.489134661601998
12086,27.992772875988493
12087,26.57441579514998
12088,25.234046941541038
12089,23.968823720951665
12090,22.775399580457243
12091,21.650959704797682
12092,20.593633122138904
12093,19.602674948760157
12094,18.678630964038792
12095,17.82359572716682
12096,17.041630501985797
12097,16.33939583875385
12098,15.727059424183759
12099,15.219550317547696
12100,14.838232413511845
12101,14.613041069811114
12102,14.585026873385543
12103,14.80900701856439
12104,15.355522055692896
12105,16.310388695226017
12106,17.76875393581317
12107,19.818997568954405
12108,22.511415636905298
12109,25.810365773834114
12110,29.54042715133556
12111,33.356766272422
12112,36.78288895568579
12113,39.33692194009466
12114,40.7014097148414
12115,40.83445042609233
12116,39.948657566417
12117,38.385309193184405
12118,36.47728604506551
12119,34.470204359679876
12120,32.508728328475804
12121,30.65929691260959
12122,28.940786031389283
12123,27.34875862223928
12124,25.870306927492933
12125,24.49148862921843
12126,23.20025906845089
12127,21.987135834792763
12128,20.844942329515455
12129,19.768312784515306
12130,18.7532477274033
12131,17.796811504781456
12132,16.89698170966308
12133,16.05263785330744
12134,15.26368102267076
12135,14.53129177622425
12136,13.85835397422537
12137,13.250096261973484
12138,12.715030913918397
12139,12.266301378747514
12140,11.923580885631058
12141,11.715680730750567
12142,11.683992613536812
12143,11.886725829908817
12144,12.403451830443052
12145,13.338468941117545
12146,14.819594927543632
12147,16.986009408546348
12148,19.955595785269196
12149,23.762678200568505
12150,28.26939370796147
12151,33.08628389856794
12152,37.57817453926463
12153,41.026134935372944
12154,42.909308746556114
12155,43.12739248417071
12156,41.99330829342458
12157,40.02229783860169
12158,37.69788176642074
12159,35.34964065204477
12160,33.14705969136228
12161,31.14814430838954
12162,29.351838477904582
12163,27.73413685716172
12164,26.267316455700893
12165,24.927933851484635
12166,23.69894479006216
12167,22.569383707295952
12168,21.533396201228303
12169,20.589406888395583
12170,19.739690736021267
12171,18.99039668836226
12172,18.351999601956418
12173,17.840139049591535
12174,17.476786467477716
12175,17.291624955651248
12176,17.323386821155
12177,17.620621464338903
12178,18.24090936098459
12179,19.24689404979397
12180,20.69684291968504
12181,22.627333055080317
12182,25.027261433518103
12183,27.80721892949409
12184,30.7766013356946
12185,33.64846189151701
12186,36.0889243249232
12187,37.805495618413055
12188,38.636396040738525
12189,38.59136370966223
12190,37.82280757306427
12191,36.551850504760914
12192,34.99461072235476
12193,33.31877466604312
12194,31.6332315864474
12195,29.997817988468164
12196,28.439331147212357
12197,26.965728439787704
12198,25.57589176317683
12199,24.265288979551464
12200,23.028795804696454
12201,21.861875614556528
12202,20.76095134811744
12203,19.723459444902584
12204,18.747839483489397
12205,17.833578811650767
12206,16.98136803396541
12207,16.193402386109458
12208,15.473866695489956
12209,14.82965679473327
12210,14.271411518125477
12211,13.814950916435045
12212,13.483227655744194
12213,13.308876963599996
12214,13.337348101612712
12215,13.630325076140807
12216,14.268539305546607
12217,15.351926739448569
12218,16.993230953623975
12219,19.298924252053094
12220,22.330447490184184
12221,26.043562405582655
12222,30.220025681431096
12223,34.43342546720345
12224,38.10777328981837
12225,40.69098708872714
12226,41.868687365523805
12227,41.67616057364816
12228,40.43159816574697
12229,38.558186295569534
12230,36.425106143703935
12231,34.27734521680127
12232,32.241318149879945
12233,30.36246188901203
12234,28.64281048961788
12235,27.06667930308777
12236,25.614569270358878
12237,24.269171742048048
12238,23.017133367857177
12239,21.848977168871052
12240,20.75846528683314
12241,19.741985329679785
12242,18.798173493810854
12243,17.927827473001226
12244,17.134112905795952
12245,16.42306920070633
12246,15.804441758435736
12247,15.292890044316568
12248,14.909630139627474
12249,14.684544885714153
12250,14.65869463258428
12251,14.886914864818953
12252,15.43967886529876
12253,16.40249232547521
12254,17.869708056492044
12255,19.928128809038057
12256,22.625450259730055
12257,25.922508523966368
12258,29.640290187504853
12259,33.43207828272954
12260,36.82324126263088
12261,39.33811157099038
12262,40.66758046175569
12263,40.776256182490954
12264,39.87869981270078
12265,38.31393598121252
12266,36.410758725762776
12267,34.41105732625851
12268,32.457083864707606
12269,30.61413120374583
12270,28.900758590576267
12271,27.31262208336182
12272,25.837044841413345
12273,24.460316131052377
12274,23.170571128916315
12275,21.95844515951831
12276,20.81682281184113
12277,19.740351172078654
12278,18.725000479418586
12279,17.767761736778535
12280,16.86649030406753
12281,16.019882023967554
12282,15.227572232641096
12283,14.490362571273002
12284,13.81059977339262
12285,13.192753302521883
12286,12.644265502478321
12287,12.17677919497725
12288,11.807880914065228
12289,11.563522928793228
12290,11.4812760172958
12291,11.614453459443148
12292,12.03680299153794
12293,12.84664802566286
12294,14.167716801076438
12295,16.141121090844
12296,18.899451923495263
12297,22.512532239345514
12298,26.902283538500107
12299,31.751373366210384
12300,36.47384396310755
12301,40.33253045807699
12302,42.708290694475615
12303,43.36957870897065
12304,42.53805722084907
12305,40.71254081415218
12306,38.41470652857709
12307,36.026967644902804
12308,33.7603154250389
12309,31.69650912513056
12310,29.844461362265598
12311,28.182303625700154
12312,26.68103858037287
12313,25.31499683366101
12314,24.065042977343047
12315,22.918594698909295
12316,21.86866101798254
12317,20.91290105745469
12318,20.053068186004094
12319,19.29492064458909
12320,18.648577417407832
12321,18.129269246860922
12322,17.758414811943055
12323,17.56489668397289
12324,17.586278735651188
12325,17.869448361000206
12326,18.469738328890976
12327,19.446988289710355
12328,20.856412269241286
12329,22.73207643784226
12330,25.06233575616981
12331,27.761089161348
12332,30.6463654271759
12333,33.444696678967766
12334,35.836853233874365
12335,37.54013953201957
12336,38.39292585969476
12337,38.3955203967278
12338,37.686261664053454
12339,36.47363111264703
12340,34.96603877173301
12341,33.32855117723037
12342,31.670811452173346
12343,30.054882161230548
12344,28.509986824819396
12345,27.046126953938177
12346,25.663714140845705
12347,24.35930839881786
12348,23.128577302958302
12349,21.967606523319105
12350,20.873377390998336
12351,19.843904779165058
12352,18.87829958884948
12353,17.976886852169976
12354,17.14144641133688
12355,16.375621725317846
12356,15.685544739950947
12357,15.080739037390835
12358,14.575381050767009
12359,14.190009661934099
12360,13.953759019207109
12361,13.907109812656492
12362,14.104937984024808
12363,14.619163024689433
12364,15.539385986583463
