L,γ = 0.04,γ = 0.1,γ = 0.2,γ = 0.4,γ = 0.67,γ = 1.0,γ = 1.5,γ = 2.5,γ = 5.0,γ = 10.0,γ = 25.0
0.6332665330661322,0.9818914118691487,0.9553415215740532,0.9126774228434271,0.8329800781681199,0.7363138672787359,0.6332665330661322,0.5039411300210215,0.3191290522778413,0.10184335200775314,0.010372068348175117,1.0956287625598748e-05
0.6352705410821643,0.982015513515692,0.9556434151776244,0.9132543369723534,0.8340334839988128,0.7378742250586579,0.6352705410821643,0.5063351471456802,0.32165980289615353,0.10346502879919234,0.0107050121844177,1.1856811482696882e-05
0.6372745490981964,0.982139239901489,0.9559444528835315,0.9138297969987944,0.8350848978828578,0.7394329593334157,0.6372745490981964,0.508732943306816,0.32420255705724943,0.10510729800245909,0.011047544093377739,1.282815973332396e-05
0.6392785571142284,0.9822625933359873,0.9562446397984156,0.9144038111432015,0.8361343298332118,0.7409900768896418,0.6392785571142284,0.5111345125578542,0.32675733367926957,0.1067703551131855,0.011399908730995738,1.387565316941188e-05
0.6412825651302605,0.9823855761072375,0.9565439809825588,0.9149763875539618,0.8371817897812978,0.7425455844644234,0.6412825651302605,0.5135398489802044,0.32932415165063206,0.1084543968604085,0.011762356198354989,1.5004993699826192e-05
0.6432865731462926,0.9825081904821574,0.9568424814504489,0.9155475343082528,0.8382272875779213,0.7440994887458188,0.6432865731462926,0.515948946683041,0.33190302983017267,0.11015962121044849,0.012135142145229495,1.6222290324139564e-05
0.6452905811623246,0.982630438706792,0.9571401461713347,0.916117259412884,0.8392708329941735,0.7456517963733648,0.6452905811623246,0.5183617998030876,0.33449398704728295,0.11188622737078789,0.012518527875267646,1.753408678685397e-05
0.6472945891783567,0.9827523230065704,0.9574369800697731,0.916685570805127,0.8403124357223215,0.7472025139385791,0.6472945891783567,0.5207784025044022,0.33709704210204794,0.11363441579394987,0.012912780452832284,1.8947391015026198e-05
0.6492985971943888,0.9828738455865579,0.957732988026168,0.9172524763535319,0.8413521053766866,0.7487516479854547,0.6492985971943888,0.5231987489781661,0.3397122137653824,0.1154043881813769,0.013318172811517922,2.0469706448208068e-05
0.6513026052104208,0.982995008631704,0.9580281748773012,0.9178179838587327,0.8423898514945088,0.7502992050109479,0.6513026052104208,0.5256228334424742,0.3423395207791666,0.11719634748730942,0.013734983864366179,2.2109065375893668e-05
0.6533066132264529,0.9831158143070882,0.9583225454168551,0.9183821010542401,0.8434256835368006,0.7518451914654608,0.6533066132264529,0.5280506501421276,0.34497898185637993,0.11901049792266452,0.014163498615800537,2.387406440428794e-05
0.655310621242485,0.9832362647581601,0.9586161043959275,0.9189448356072237,0.8444596108891874,0.7533896137533154,0.655310621242485,0.5304821933484288,0.34763061568123493,0.12084704495891449,0.014604008275301898,2.5773902181191558e-05
0.657314629258517,0.9833563621109772,0.958908856523539,0.9195061951192809,0.845491642862737,0.7549324782332237,0.657314629258517,0.5329174573589793,0.35029444090930906,0.12270619533196543,0.015056810372846454,2.7818419515153912e-05
0.6593186372745491,0.9834761084724388,0.959200806467132,0.9200661871271965,0.8465217886947772,0.7564737912187499,0.6593186372745491,0.5353564364974783,0.3529704761676761,0.12458815704603601,0.015522208876127732,3.001814203279884e-05
0.6613226452905812,0.9835955059305159,0.959491958853064,0.9206248191036899,0.8475500575497018,0.7580135589787675,0.6613226452905812,0.5377991251135248,0.3556587400550365,0.126493139377536,0.016000514309584747,3.238432552639604e-05
0.6633266533066132,0.983714556554478,0.9597823182670916,0.9211820984581526,0.8485764585197655,0.7595517877379098,0.6633266533066132,0.5402455175824209,0.3583592511418464,0.12842135287894493,0.016492043875258492,3.492900415235597e-05
0.6653306613226453,0.9838332623951171,0.9600718892548482,0.9217380325373734,0.8496010006258681,0.7610884836770148,0.6653306613226453,0.5426956083049779,0.36107202797044624,0.13037300938269067,0.016997121575499152,3.766504165038918e-05
0.6673346693386772,0.983951625484967,0.9603606763223154,0.9222926286262548,0.8506236928183268,0.762623652933564,0.6673346693386772,0.5451493917073232,0.36379708905518765,0.13234832200502808,0.017516078337546606,4.060618576261578e-05
0.6693386773547093,0.9840696478385207,0.9606486839362861,0.9228458939485183,0.85164454397764,0.764157301602117,0.6693386773547093,0.5476068622407118,0.36653445288256054,0.13434750514991797,0.018049252140007237,4.376712604196133e-05
0.6713426853707414,0.9841873314524436,0.9609359165248218,0.9233978356673993,0.8526635629152374,0.7656894357347374,0.6713426853707414,0.550068014381336,0.3692841379113177,0.1363707745129051,0.018596988141249604,4.716355524975276e-05
0.6733466933867734,0.9843046783057843,0.961222378477703,0.9239484608863324,0.8536807583742226,0.7672200613414161,0.6733466933867734,0.5525328426301406,0.3720461625725996,0.1384183470849972,0.01915963880974275,5.0812234553570415e-05
0.6753507014028055,0.9844216903601816,0.9615080741468724,0.9244977766496275,0.8546961390301046,0.7687491843904878,0.6753507014028055,0.5550013415126379,0.37482054527005804,0.14049044115654363,0.019737564056360245,5.473106274812773e-05
0.6773547094188376,0.984538369560069,0.961793007846873,0.9250457899431351,0.8557097134915188,0.7702768108090428,0.6773547094188376,0.557473505578726,0.3776073043799787,0.14258727632111387,0.02033113136867368,5.893914973428773e-05
0.6793587174348696,0.984654717832876,0.9620771838552783,0.9255925076949029,0.8567214903009388,0.7718029464833324,0.6793587174348696,0.5599493294025075,0.3804064582514028,0.14470907347937625,0.02094071594725952,6.34568945043013e-05
0.6813627254509017,0.984770737089226,0.9623606064131175,0.9261379367758231,0.8577314779353784,0.7733275972591707,0.6813627254509017,0.5624288075821111,0.38321802520624804,0.14685605484297654,0.021566700844043333,6.830606789500389e-05
0.6833667334669338,0.9848864292231327,0.962643279725294,0.9266820840002704,0.8587396848070842,0.7748507689423298,0.6833667334669338,0.5649119347395154,0.3860420235394283,0.14902844393841652,0.022209477102705762,7.3509900385066e-05
0.6853707414829658,0.9850017961121919,0.962925207960998,0.9272249561267311,0.8597461192642184,0.776372467298931,0.6853707414829658,0.5673987055203731,0.3888784715189731,0.15122646561093275,0.02286944390117463,7.909317522749362e-05
0.6873747494989979,0.9851168396177713,0.9632063952541134,0.9277665598584233,0.8607507895915333,0.7778926980558303,0.6873747494989979,0.5698891145938381,0.3917273873861452,0.15345034602837507,0.02354700869622805,8.508232722445262e-05
0.68937875751503,0.9852315615851983,0.9634868457036185,0.9283069018439084,0.8617537040110358,0.779411466901,0.68937875751503,0.5723831566523945,0.39458878935555847,0.15570031268508533,0.02424258737023334,9.15055474681849e-05
0.691382765531062,0.9853459638439438,0.9637665633739815,0.9288459886776945,0.8627548706826438,0.7809287794839048,0.691382765531062,0.5748808264116863,0.39746269561529407,0.1579765944057759,0.024956604380047025,9.839289438933142e-05
0.6933867735470941,0.9854600482078041,0.9640455522955493,0.9293838269008307,0.8637542977048331,0.7824446414158727,0.6933867735470941,0.5773821186103496,0.40034912432701597,0.16027942134940848,0.025689492908101224,0.00010577641147242198
0.6953907815631262,0.9855738164750802,0.964323816464933,0.9299204230014937,0.8647519931152768,0.7839590582704624,0.6953907815631262,0.5798870280098469,0.40324809362608593,0.1626090250130726,0.026441695015702066,0.0001136902520176719
0.6973947895791582,0.9856872704287544,0.9646013598453852,0.9304557834155662,0.8657479648914751,0.7854720355838257,0.6973947895791582,0.5823955493943019,0.40615962162167746,0.1649656382358642,0.02721366179856602,0.00012217081134859264
0.6993987975951903,0.9858004118366638,0.9648781863671743,0.9309899145272074,0.8667422209513769,0.786983578855065,0.6993987975951903,0.5849076775703366,0.4090837263968886,0.16734949520276446,0.028005853544620082,0.00013125686688631764
0.7014028056112224,0.9859132424516727,0.965154299927952,0.931522822669415,0.8677347691539943,0.7884936935465864,0.7014028056112224,0.5874234073669102,0.41202042600885486,0.16976083144851822,0.028818739894092216,0.00014098972653401953
0.7034068136272544,0.9860257640118413,0.9654297043931167,0.9320545141245806,0.8687256173000081,0.7900023850844494,0.7034068136272544,0.5899427336351599,0.41496973848885993,0.1721998838615128,0.029652800001918497,0.00015141338583839876
0.7054108216432865,0.9861379782405928,0.9657044035961714,0.932584995125037,0.8697147731323652,0.7915096588587109,0.7054108216432865,0.5924656512482418,0.4179316818424471,0.17466689068765645,0.030508522702493733,0.00016257469442001167
0.7074148296593186,0.9862498868468775,0.9659784013390762,0.9331142718535972,0.8707022443368688,0.793015520223766,0.7074148296593186,0.5949921551011754,0.4209062740495289,0.17716209153425716,0.0313864066767925,0.00017452353219023293
0.7094188376753506,0.9863614915253353,0.9662517013925968,0.9336423504440877,0.8716880385427608,0.7945199744986838,0.7094188376753506,0.597522240110688,0.42389353306449606,0.17968572737390107,0.03228696062188789,0.0001873129958999703
0.7114228456913827,0.986472793956455,0.9665243074966474,0.9341692369818737,0.8726721633232961,0.7960230269675406,0.7114228456913827,0.6000559012150615,0.4268934768163263,0.18223804054833134,0.03321070342289525,0.0002009995965939323
0.7134268537074148,0.9865837958067328,0.9667962233606298,0.9346949375043766,0.8736546261963105,0.7975246828797465,0.7134268537074148,0.6025931333739806,0.4299061232086915,0.18481927477232665,0.034158164327368776,0.00021564346857435137
0.7154308617234468,0.9866944987288271,0.9670674526637664,0.9352194580015859,0.8746354346247801,0.7990249474503709,0.7154308617234468,0.605133931568382,0.4329314901200649,0.18742967513757985,0.03512988312217872,0.00023130859050965558
0.7174348697394789,0.9868049043617116,0.96733799905543,0.9357428044165632,0.8756145960173743,0.8005238258604617,0.7174348697394789,0.6076782908003063,0.43596959540382696,0.1900694881165766,0.03612641031289745,0.000248063019356728
0.719438877755511,0.9869150143308273,0.9676078661554688,0.9362649826459396,0.8765921177290015,0.8020213232573621,0.719438877755511,0.6102262060927496,0.43902045688837094,0.192738961566474,0.03714830730572273,0.00026597913780016663
0.721442885771543,0.9870248302482308,0.9678770575545259,0.936785998540407,0.8775680070613474,0.8035174447550228,0.721442885771543,0.612777672489518,0.4420840923772073,0.19543834473297916,0.0381961465919668,0.00028513391594843653
0.7234468937875751,0.9871343537127418,0.9681455768143561,0.9373058579052023,0.8785422712634072,0.8050121954343116,0.7234468937875751,0.6153326850550825,0.4451605196490677,0.198167888254228,0.039270511935140195,0.0003056091880650622
0.7254509018036072,0.9872435863100879,0.9684134274681373,0.9378245665005851,0.8795149175320105,0.8065055803433168,0.7254509018036072,0.6178912388744369,0.44824975645800824,0.2009278441646637,0.040371998560659386,0.0003274919451531336
0.7274549098196392,0.9873525296130474,0.9686806130207779,0.93834213004231,0.8804859530123395,0.8079976044976501,0.7274549098196392,0.6204533290529542,0.4513518205335118,0.20371846589891543,0.041501213348207576,0.0003508746442534665
0.7294589178356713,0.9874611851815911,0.9689471369492204,0.9388585542020912,0.8814553847984409,0.8094882728807439,0.7294589178356713,0.6230189507162481,0.4544667295805898,0.20654000829567695,0.0426587750267783,0.00037585553536086564
0.7314629258517034,0.9875695545630206,0.9692130027027402,0.939373844608062,0.8824232199337313,0.8109775904441451,0.7314629258517034,0.6255880990100324,0.4575945012798834,0.2093927276015852,0.043845314372431665,0.0004025390069091785
0.7334669338677354,0.9876776392921063,0.9694782137032417,0.9398880068452283,0.883389465411496,0.8124655621078067,0.7334669338677354,0.6281607690999839,0.46073515328776365,0.21227688147509907,0.04506147440879327,0.00043103595082428614
0.7354709418837675,0.9877854408912222,0.9697427733455486,0.9404010464559159,0.8843541281753817,0.8139521927603744,0.7354709418837675,0.6307369561716056,0.46388870323643133,0.2151927289903779,0.04630791061032623,0.00046146414819497097
0.7374749498997996,0.9878929608704798,0.9700066849976918,0.9409129689402114,0.8853172151198831,0.8154374872594712,0.7374749498997996,0.6333166554300923,0.4670551687340159,0.21814053064116007,0.0475852911084069,0.0004939486766648208
0.7394789579158316,0.9880002007278601,0.9702699520011935,0.9414237797563982,0.8862787330908234,0.816921450431977,0.7394789579158316,0.6358998621001957,0.47023456736467373,0.22112054834464187,0.0488942969002351,0.0005286223407040898
0.7414829659318637,0.9881071619493429,0.9705325776713459,0.941933484321387,0.8872386888858287,0.8184040870743071,0.7414829659318637,0.6384865714260924,0.4734269166886858,0.22413304544535584,0.05023562206060995,0.0005656261259788559
0.7434869739478958,0.9882138460090361,0.9707945652974884,0.9424420880111394,0.8881970892547962,0.8198854019526854,0.7434869739478958,0.6410767786712529,0.4766322342425548,0.22717828671904963,0.05160997395660272,0.0006051096790960003
0.7454909819639278,0.9883202543693012,0.9710559181432795,0.9429495961610874,0.8891539409003579,0.8213653998034159,0.7454909819639278,0.6436704791183105,0.4798505375391013,0.23025653837656443,0.05301807346515829,0.0006472318140666255
0.7474949899799599,0.9884263884808787,0.9713166394469659,0.9434560140665471,0.8901092504783367,0.8228440853331499,0.7474949899799599,0.6462676680689334,0.4830818440675595,0.23336806806771385,0.05446065519365712,0.0006921610468976376
0.749498997995992,0.9885322497830118,0.9715767324216479,0.9439613469831263,0.8910630245981981,0.8243214632191506,0.749498997995992,0.6488683408436965,0.4863261712936723,0.23651314488516229,0.05593846770346976,0.0007400761597914903
0.751503006012024,0.988637839703567,0.9718362002555412,0.9444656001271281,0.8920152698234963,0.8257975381095551,0.751503006012024,0.6514724927819548,0.4895835366597857,0.23969203936830374,0.05745227373653646,0.0007911667965076609
0.7535070140280561,0.9887431596591546,0.9720950461122353,0.9449687786759489,0.8929659926723145,0.8272723146236328,0.7535070140280561,0.6540801192417189,0.49285395758494255,0.24290502350714033,0.0590028504450044,0.0008456340905164419
0.7555110220440882,0.9888482110552471,0.9723532731309493,0.9454708877684703,0.8939151996176995,0.8287457973520406,0.7555110220440882,0.6566912155995301,0.4961374514649757,0.2461523707461611,0.06059098962395554,0.0009036913276562454
0.7575150300601202,0.9889529952862962,0.9726108844267826,0.9459719325054481,0.8948628970880921,0.8302179908570757,0.7575150300601202,0.6593057772503377,0.4994340356726005,0.24943435598822036,0.06221749794725824,0.0009655646450899793
0.7595190380761523,0.9890575137358475,0.9728678830909644,0.9464719179498942,0.8958090914677512,0.8316888996729256,0.7595190380761523,0.661923799607377,0.5027437275575068,0.25275125559841666,0.06388319720657613,0.0010314937684443406
0.7615230460921844,0.9891617677766551,0.9731242721910984,0.9469708491274549,0.8967537890971731,0.8331585283059146,0.7615230460921844,0.6645452781020492,0.5060665444464503,0.2561033474079711,0.06558892455356792,0.001101732789108241
0.7635270541082164,0.9892657587707934,0.9733800547714058,0.9474687310267847,0.8976969962735057,0.8346268812347483,0.7635270541082164,0.6671702081838011,0.5094025036433432,0.2594909107181062,0.06733553274531216,0.0011765509837632128
0.7655310621242485,0.9893694880697679,0.9736352338529631,0.947965568599914,0.8986387192509584,0.8360939629107541,0.7655310621242485,0.6697985853200068,0.5127516224293439,0.2629142263039244,0.0691238903929912,0.0012562336783197387
0.7675350701402806,0.989472957014625,0.9738898124339395,0.9484613667626137,0.8995789642412054,0.8375597777581207,0.7675350701402806,0.6724304049958506,0.5161139180629475,0.26637357641828685,0.07095488221386892,0.0013410831585391747
0.7695390781563125,0.9895761669360601,0.9741437934898289,0.9489561303947543,0.900517737413786,0.8390243301741334,0.7695390781563125,0.6750656627142103,0.5194894077800736,0.2698692447956915,0.0728294092865969,0.001431419629731506
0.7715430861723446,0.9896791191545233,0.9743971799736805,0.9494498643406609,0.9014550448964994,0.8404876245294073,0.7715430861723446,0.6777043539955423,0.5228781087941557,0.27340151665615303,0.07474838930988473,0.0015275822280348412
0.7735470941883766,0.9897818149803259,0.9746499748163253,0.9499425734094634,0.9023908927757939,0.8419496651681183,0.7735470941883766,0.680346474377767,0.5262800382962285,0.27697067870907977,0.07671275686456827,0.001629930085903339
0.7755511022044087,0.9898842557137433,0.9749021809266011,0.9504342623754432,0.9033252870971527,0.8434104564082306,0.7755511022044087,0.6829920194161557,0.5296952134550145,0.2805770191571534,0.07872346367911362,0.0017388434545568213
0.7775551102204408,0.989986442645118,0.9751538011915732,0.9509249359783741,0.9042582338654751,0.8448700025417224,0.7775551102204408,0.6856409846832189,0.5331236514170118,0.2842208277002075,0.08078147889859104,0.0018547248862772782
0.7795591182364728,0.990088377054961,0.9754048384767534,0.9514145989238614,0.905189739045452,0.8463283078348087,0.7795591182364728,0.6882933657685942,0.5365653693065794,0.28790239553910596,0.08288778935715582,0.00197800047957566
0.7815631262525049,0.9901900602140512,0.9756552956263157,0.9519032558836734,0.9061198085619382,0.847785376528162,0.7815631262525049,0.6909491582789373,0.540020384226023,0.2916220153796216,0.08504339985407228,0.002109121190396631
0.783567134268537,0.9902914933835347,0.9759051754633093,0.9523909114960726,0.9070484483003198,0.8492412128371299,0.783567134268537,0.6936083578378119,0.5434887132556803,0.29537998143631505,0.08724933343331782,0.0022485642126797703
0.785571142284569,0.990392677815022,0.9761544807898694,0.9528775703661395,0.9079756641068772,0.8506958209519513,0.785571142284569,0.6962709600855822,0.5469703734540045,0.29917658943641307,0.08950663166680409,0.0023968344317532695
0.7875751503006011,0.9904936147506842,0.9764032143874248,0.9533632370660954,0.908901461789144,0.8521492050379689,0.7875751503006011,0.6989369606793051,0.550465381857649,0.30301213662368737,0.09181635494125219,0.002554465954200801
0.7895791583166332,0.9905943054233477,0.976651379016903,0.9538479161356183,0.9098258471162615,0.8536013692358404,0.7895791583166332,0.7016063552926243,0.553973755481551,0.30688692176233323,0.09417958274876045,0.002722023718014167
0.7915831663326652,0.9906947510565888,0.9768989774189333,0.9543316120821574,0.9107488258193295,0.8550523176617473,0.7915831663326652,0.704279139615665,0.5574955113190133,0.3108012451408481,0.09659741398110155,0.0029001051870239723
0.7935871743486973,0.9907949528648253,0.9771460123140466,0.954814329381243,0.9116704035917528,0.8565020544076007,0.7935871743486973,0.7069553093549293,0.5610306663417877,0.31475540857591017,0.09907096722778816,0.0030893421337881226
0.7955911823647294,0.990894912053409,0.9773924864028736,0.9552960724767914,0.9125905860895831,0.8579505835412458,0.7955911823647294,0.7096348602331933,0.5645792375001557,0.3187497154162572,0.10160138107794495,0.0032904025153138454
0.7975951903807614,0.9909946298187151,0.9776384023663394,0.9557768457814084,0.9135093789318582,0.8593979091066628,0.7975951903807614,0.7123177879894034,0.5681412417230111,0.3227844705465648,0.10418981442602616,0.003503992446193444
0.7995991983967935,0.9910941073482322,0.9778837628658569,0.9562566536766873,0.914426787700936,0.8608440351241677,0.7995991983967935,0.7150040883785759,0.5717166959179393,0.3268599803913255,0.1068374467814177,0.003730858273947543
0.8016032064128256,0.9911933458206498,0.9781285705435171,0.9567355005135041,0.9153428179428251,0.8622889655906087,0.8016032064128256,0.7176937571716957,0.575305616971299,0.330976552918727,0.10954547858196292,0.003971788761592489
0.8036072144288576,0.9912923464059455,0.9783728280222775,0.9572133906123088,0.9162574751675125,0.8637327044795624,0.8036072144288576,0.7203867901556164,0.5789080217483008,0.3351344976445311,0.11231513151145224,0.00422761738268124
0.8056112224448897,0.9913911102654712,0.9786165379061476,0.9576903282634143,0.917170764849286,0.8651752557415257,0.8056112224448897,0.7230831831329613,0.5825239270930869,0.33933412563595206,0.11514764882111611,0.004499224734309939
0.8076152304609218,0.9914896385520375,0.9788597027803726,0.9581663177272793,0.9180826924270535,0.8666166233041083,0.8076152304609218,0.7257829319220256,0.5861533498288101,0.34357574951553543,0.11804429565516196,0.004787541073835757
0.8096192384769538,0.991587932409998,0.9791023252116153,0.9586413632347917,0.9189932633046597,0.8680568110722208,0.8096192384769538,0.7284860323566785,0.5897963067577116,0.3478596834650366,0.12100635938039549,0.005093548985316085
0.8116232464929859,0.9916859929753314,0.9793444077481347,0.9591154689875445,0.9199024828511975,0.8694958229282622,0.8116232464929859,0.7311924802862676,0.593452814661199,0.3521862432292995,0.12403514991996731,0.005418286181955002
0.813627254509018,0.9917838213757244,0.979585952919963,0.959588639158112,0.920810356401317,0.8709336627323048,0.813627254509018,0.7339022715755225,0.5971228902999239,0.356555746120135,0.12713200009128617,0.005762848451130835
0.81563126252505,0.9918814187306514,0.9798269632390811,0.9600608778903196,0.921716889255531,0.8723703343222768,0.81563126252505,0.7366154021044602,0.6008065504138582,0.3609685110202,0.13029826594814023,0.006128392748878844
0.8176352705410821,0.9919787861514546,0.9800674411995908,0.9605321892995132,0.9226220866805157,0.8738058415141444,0.8176352705410821,0.7393318677682917,0.6045038117223708,0.3654248583868755,0.133535327127068,0.006516140451016287
0.8196392785571142,0.9920759247414235,0.9803073892778855,0.9610025774728237,0.9235259539094105,0.87524018810209,0.8196392785571142,0.7420516644773285,0.6082146909243032,0.3699251102561457,0.13684458719802156,0.00692738076842367
0.8216432865731462,0.9921728355958718,0.9805468099328195,0.9614720464694289,0.9244284961421115,0.8766733778586899,0.8216432865731462,0.7447747881568896,0.6119392046980454,0.3744695902464764,0.14022747401936392,0.007363474334336664
0.8236472945891783,0.992269519802215,0.9807857056058741,0.9619406003208122,0.9253297185455645,0.8781054145350898,0.8236472945891783,0.7475012347472109,0.6156773697016105,0.3790586235626936,0.14368544009724385,0.007825856971858256
0.8256513026052104,0.9923659784400461,0.981024078721322,0.9624082430310187,0.9262296262540521,0.8795363018611783,0.8256513026052104,0.7502310002033541,0.6194292025727091,0.38369253699986233,0.1472199629493907,0.008316043650271006
0.8276553106212424,0.9924622125812111,0.9812619316863912,0.9628749785769077,0.9271282243694804,0.8809660435457584,0.8276553106212424,0.7529640804951163,0.6231947199288237,0.388371658947165,0.15083254547337308,0.008835632639115276
0.8296593186372745,0.9925582232898827,0.9814992668914242,0.9633408109084031,0.9280255179616594,0.8823946432767178,0.8296593186372745,0.7557004716069415,0.6269739383672821,0.3930963193917804,0.15452471631936462,0.009386309869401676
0.8316633266533066,0.9926540116226336,0.9817360867100382,0.9638057439487396,0.9289215120685833,0.8838221047211968,0.8316633266533066,0.7584401695378311,0.6307668744653304,0.39786684992276194,0.1582980302674616,0.009969853511745334
0.8336673346693386,0.9927495786285095,0.9819723934992816,0.9642697815947078,0.9298162116967054,0.8852484315257552,0.8336673346693386,0.7611831703012572,0.6345735447802063,0.40268358373491653,0.16215406860959553,0.010588138781646694
0.8356713426853707,0.9928449253491002,0.9822081895997888,0.9647329277168947,0.930709621821211,0.8866736273165358,0.8356713426853707,0.7639294699250747,0.6383939658492106,0.4075468556326831,0.16609443953608707,0.011243142982598958
0.8376753507014028,0.9929400528186103,0.9824434773359344,0.9651951861599227,0.9316017473862876,0.8880976956994291,0.8376753507014028,0.7666790644514356,0.6422281541897796,0.4124570020340114,0.1701207785268845,0.011936950798176894
0.8396793587174348,0.9930349620639296,0.982678259015984,0.9656565607426852,0.9324925933053914,0.8895206402602329,0.8396793587174348,0.7694319499367033,0.6460761262995565,0.4174143609742404,0.17423474874753345,0.012671759844756167
0.8416833667334669,0.9931296541047014,0.9829125369322442,0.9661170552585803,0.9333821644615105,0.8909424645648133,0.8416833667334669,0.7721881224513675,0.6499378986564616,0.422419272109977,0.1784380414499228,0.013449886497027391
0.843687374749499,0.9932241299533914,0.9831463133612108,0.9665766734757401,0.9342704657074273,0.8923631721592616,0.843687374749499,0.7749475780799605,0.6538134877187642,0.4274720767229747,0.18273237637785283,0.014273771999005695
0.845691382765531,0.9933183906153547,0.9833795905637149,0.9670354191372597,0.9351575018659752,0.8937827665700513,0.845691382765531,0.7777103129209735,0.6577029099251519,0.43257311772401247,0.18711950217747236,0.015145988873795401
0.8476953907815631,0.9934124370889026,0.9836123707850678,0.9674932959614216,0.9360432777302949,0.8952012513041926,0.8476953907815631,0.7804763230867735,0.6616061816948,0.43772273965677266,0.19160119681263083,0.01606924764595142
0.8496993987975952,0.9935062703653688,0.9838446562552035,0.9679503076419195,0.9369277980640863,0.8966186298493856,0.8496993987975952,0.7832456047035222,0.6655233194274417,0.4429212887017206,0.19617926798519292,0.017046403890885062
0.8517034068136272,0.9935998914291737,0.9840764491888202,0.9684064578480767,0.9378110676018585,0.8980349056741719,0.8517034068136272,0.7860181539110936,0.6694543395034365,0.44816911267998233,0.20085555356036272,0.018080465626393007
0.8537074148296593,0.9936933012578896,0.9843077517855203,0.9688617502250654,0.938693091049177,0.8994500822280848,0.8537074148296593,0.788793966862994,0.6733992582838385,0.45346656105722394,0.20563192199706498,0.019174601062045264
0.8557114228456913,0.9937865008223037,0.984538566229948,0.9693161883941215,0.9395738730829079,0.9008641629417975,0.8557114228456913,0.7915730397262816,0.6773580921104653,0.4588139849475297,0.21051027278343196,0.020332146722851885
0.8577154308617234,0.9938794910864813,0.9847688946919256,0.9697697759527568,0.94045341835146,0.9022771512272703,0.8577154308617234,0.7943553686814869,0.6813308573059648,0.4642117371172809,0.21549253687744352,0.021556615964340383
0.8597194388777555,0.9939722730078278,0.9849987393265893,0.9702225164749703,0.9413317314750238,0.9036890504778964,0.8597194388777555,0.7971409499225349,0.6853175701738827,0.46966017198903465,0.22058067715276963,0.0228517078969168
0.8617234468937875,0.9940648475371499,0.9852281022745217,0.9706744135114554,0.942208817045808,0.9050998640686454,0.8617234468937875,0.7999297796566658,0.68931824699873,0.4751596456454022,0.2257766888498642,0.02422131673815472
0.8637274549098196,0.9941572156187167,0.9854569856618841,0.9711254705898069,0.9430846796282738,0.9065095953562066,0.8637274549098196,0.8027218541043583,0.6933329040460489,0.48071051583292773,0.23108260003235942,0.025669541612459355
0.8657314629258517,0.9942493781903194,0.9856853916005467,0.971575691214723,0.9439593237593665,0.9079182476791295,0.8657314629258517,0.8055171694992525,0.6973615575624791,0.48631314196596687,0.2365004720488106,0.02720069681838885
0.8677354709418837,0.9943413361833309,0.9859133221882173,0.9720250788682074,0.9448327539487448,0.9093258243579642,0.8677354709418837,0.8083157220880738,0.7014042237758235,0.4919678851305655,0.2420323999998413,0.028819322584784313
0.8697394789579158,0.9944330905227639,0.9861407795085693,0.9724736370097685,0.9457049746790069,0.910732328695399,0.8697394789579158,0.8111175081305572,0.7054609188951138,0.49767510808833837,0.24768051321073928,0.030530196337763944
0.8717434869739479,0.9945246421273294,0.9863677656313671,0.9729213690766154,0.9465759904059156,0.9121377639763985,0.8717434869739479,0.8139225238993724,0.7095316591106753,0.5034351752803475,0.2534469757095542,0.03233834450157744
0.8737474949899798,0.9946159919094938,0.986594282612591,0.9733682784838529,0.9474458055586192,0.913542133468338,0.8737474949899798,0.8167307656800492,0.7136164605941913,0.5092484528309809,0.2593339867107477,0.03424905485729486
0.8757515030060119,0.9947071407755358,0.9868203324945601,0.9738143686246742,0.9483144245398728,0.914945440421139,0.8757515030060119,0.8195422297709045,0.7177153394987681,0.5151153085518319,0.2653437811044489,0.0362678894843228
0.877755511022044,0.9947980896256019,0.9870459173060548,0.9742596428705511,0.9491818517262537,0.9163476880674011,0.877755511022044,0.8223569124829679,0.7218283119589979,0.5210361119455763,0.2714786299513631,0.03840069831079631
0.879759519038076,0.994888839353762,0.987271039062436,0.974704104571422,0.9500480914683774,0.917748879622534,0.879759519038076,0.82517481013991,0.725955394091023,0.5270112342098524,0.27774084098339197,0.040653633299999645
0.8817635270541081,0.9949793908480646,0.9874956997657653,0.9751477570558784,0.9509131480911104,0.9191490182848885,0.8817635270541081,0.82799591907797,0.7300966019925987,0.533041048241139,0.2841327591100123,0.043033163301109255
0.8837675350701402,0.9950697449905903,0.9877199014049223,0.9755906036313493,0.9517770258937804,0.9205481072358843,0.8837675350701402,0.8308202356458841,0.734251951743156,0.5391259286386338,0.2906567669304694,0.045546089593744545
0.8857715430861722,0.9951599026575054,0.9879436459557209,0.9760326475842829,0.9526397291503848,0.921946149640139,0.8857715430861722,0.8336477562048153,0.7384214594038644,0.5452662517081329,0.297315285251837,0.048199562157047834
0.8877755511022043,0.9952498647191155,0.9881669353810251,0.976473892180327,0.9535012621097967,0.9233431486455937,0.8877755511022043,0.8364784771282824,0.7426051410176935,0.5514623954659084,0.30411077361299793,0.05100109669530126
0.8897795591182364,0.9953396320399168,0.988389771630862,0.9769143406645074,0.9543616289959693,0.9247391073836392,0.8897795591182364,0.8393123948020902,0.746803012609475,0.5577147396425877,0.31104573081459935,0.05395859245342431
