Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.45156250,,Zero Index,343.45156250,,Zero Index,343.45156250,,Zero Index,343.45156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
4.76561550e-05,4.98593750e-01,2.06250000e-03,5.96875000e-03,9.81406250e-01
4.76593550e-05,5.04687500e-01,3.15625000e-03,5.84375000e-03,9.95468750e-01
4.76625550e-05,5.04687500e-01,1.68750000e-03,6.12500000e-03,9.86250000e-01
4.76657550e-05,4.96093750e-01,1.81250000e-03,5.68750000e-03,9.91718750e-01
4.76689550e-05,5.05937500e-01,1.93750000e-03,5.28125000e-03,9.85625000e-01
4.76721550e-05,5.19062500e-01,4.37500000e-04,6.34375000e-03,9.78125000e-01
4.76753550e-05,5.17812500e-01,8.12500000e-04,4.34375000e-03,9.82187500e-01
4.76785550e-05,5.24531250e-01,1.93750000e-03,6.84375000e-03,9.82343750e-01
4.76817550e-05,5.26093750e-01,6.87500000e-04,5.15625000e-03,9.85937500e-01
4.76849550e-05,5.29062500e-01,1.56250000e-03,6.21875000e-03,9.87187500e-01
4.76881550e-05,5.30937500e-01,2.09375000e-03,6.71875000e-03,9.82812500e-01
4.76913550e-05,5.37968750e-01,-4.68750000e-04,5.12500000e-03,9.87656250e-01
4.76945550e-05,5.49218750e-01,8.12500000e-04,5.53125000e-03,9.82343750e-01
4.76977550e-05,5.45468750e-01,1.06250000e-03,6.37500000e-03,9.82187500e-01
4.77009550e-05,5.53906250e-01,1.96875000e-03,5.25000000e-03,9.84843750e-01
4.77041550e-05,5.51406250e-01,1.43750000e-03,5.81250000e-03,9.78125000e-01
4.77073550e-05,5.54531250e-01,1.93750000e-03,5.25000000e-03,9.86875000e-01
4.77105550e-05,5.62187500e-01,1.71875000e-03,5.12500000e-03,9.77343750e-01
4.77137550e-05,5.63593750e-01,1.81250000e-03,6.09375000e-03,9.73750000e-01
4.77169550e-05,5.75000000e-01,2.18750000e-03,6.37500000e-03,9.76250000e-01
4.77201550e-05,5.85000000e-01,1.06250000e-03,6.18750000e-03,9.75156250e-01
4.77233550e-05,5.96093750e-01,2.81250000e-04,6.37500000e-03,9.73906250e-01
4.77265550e-05,5.94218750e-01,1.31250000e-03,5.84375000e-03,9.74843750e-01
4.77297550e-05,6.00000000e-01,2.31250000e-03,6.75000000e-03,9.71718750e-01
4.77329550e-05,6.08593750e-01,1.87500000e-04,5.53125000e-03,9.75937500e-01
4.77361550e-05,6.07187500e-01,1.06250000e-03,6.43750000e-03,9.77187500e-01
4.77393550e-05,6.04218750e-01,1.68750000e-03,6.62500000e-03,9.71875000e-01
4.77425550e-05,6.03437500e-01,1.18750000e-03,5.46875000e-03,9.80000000e-01
4.77457550e-05,6.21562500e-01,1.71875000e-03,5.03125000e-03,9.76250000e-01
4.77489550e-05,6.27187500e-01,1.34375000e-03,6.37500000e-03,9.81093750e-01
4.77521550e-05,6.16406250e-01,2.06250000e-03,5.46875000e-03,9.87500000e-01
4.77553550e-05,6.31093750e-01,9.37500000e-04,5.96875000e-03,9.81562500e-01
4.77585550e-05,6.34531250e-01,1.59375000e-03,5.18750000e-03,9.81718750e-01
4.77617550e-05,6.38125000e-01,1.68750000e-03,6.40625000e-03,9.85156250e-01
4.77649550e-05,6.44218750e-01,1.31250000e-03,4.87500000e-03,9.81875000e-01
4.77681550e-05,6.48281250e-01,1.43750000e-03,4.71875000e-03,9.81093750e-01
4.77713550e-05,6.55156250e-01,1.84375000e-03,6.87500000e-03,9.91875000e-01
4.77745550e-05,6.53750000e-01,3.12500000e-05,5.28125000e-03,9.80156250e-01
4.77777550e-05,6.63437500e-01,1.68750000e-03,5.50000000e-03,9.87968750e-01
4.77809550e-05,6.63281250e-01,3.12500000e-04,6.78125000e-03,9.79531250e-01
4.77841550e-05,6.67031250e-01,1.56250000e-04,5.81250000e-03,9.79687500e-01
4.77873550e-05,6.72812500e-01,1.59375000e-03,5.87500000e-03,9.87343750e-01
4.77905550e-05,6.73437500e-01,1.43750000e-03,5.03125000e-03,9.83437500e-01
4.77937550e-05,6.73437500e-01,1.18750000e-03,4.62500000e-03,9.87656250e-01
4.77969550e-05,6.87343750e-01,-6.25000000e-05,5.00000000e-03,9.83281250e-01
4.78001550e-05,6.94687500e-01,9.37500000e-04,5.00000000e-03,9.85000000e-01
4.78033550e-05,7.02187500e-01,6.25000000e-05,4.96875000e-03,9.84843750e-01
4.78065550e-05,6.99687500e-01,1.56250000e-04,5.03125000e-03,9.88593750e-01
4.78097550e-05,7.02968750e-01,-3.43750000e-04,5.43750000e-03,9.84375000e-01
4.78129550e-05,7.12500000e-01,1.43750000e-03,5.25000000e-03,9.85937500e-01
4.78161550e-05,7.21562500e-01,1.84375000e-03,5.75000000e-03,9.90000000e-01
4.78193550e-05,7.17500000e-01,1.68750000e-03,4.25000000e-03,9.86406250e-01
4.78225550e-05,7.27500000e-01,2.06250000e-03,5.31250000e-03,9.87812500e-01
4.78257550e-05,7.31718750e-01,2.78125000e-03,5.56250000e-03,9.87656250e-01
4.78289550e-05,7.35468750e-01,2.78125000e-03,5.68750000e-03,9.82656250e-01
4.78321550e-05,7.30156250e-01,2.06250000e-03,5.56250000e-03,9.83906250e-01
4.78353550e-05,7.37187500e-01,1.43750000e-03,5.84375000e-03,9.86562500e-01
4.78385550e-05,7.50468750e-01,1.68750000e-03,5.96875000e-03,9.84687500e-01
4.78417550e-05,7.38437500e-01,1.81250000e-03,4.78125000e-03,9.78437500e-01
4.78449550e-05,7.51562500e-01,1.06250000e-03,4.37500000e-03,9.70156250e-01
4.78481550e-05,7.58906250e-01,2.06250000e-03,5.56250000e-03,9.67812500e-01
4.78513550e-05,7.58906250e-01,3.28125000e-03,6.00000000e-03,9.78750000e-01
4.78545550e-05,7.69062500e-01,3.96875000e-03,5.81250000e-03,9.76875000e-01
4.78577550e-05,7.63125000e-01,1.56250000e-03,5.15625000e-03,9.87031250e-01
4.78609550e-05,7.76406250e-01,2.56250000e-03,5.84375000e-03,9.77812500e-01
4.78641550e-05,7.72968750e-01,1.56250000e-03,5.75000000e-03,9.85000000e-01
4.78673550e-05,7.78750000e-01,2.43750000e-03,5.00000000e-03,9.87656250e-01
4.78705550e-05,7.80625000e-01,1.81250000e-03,4.15625000e-03,9.88750000e-01
4.78737550e-05,7.88906250e-01,4.37500000e-04,5.25000000e-03,9.76718750e-01
4.78769550e-05,7.92031250e-01,9.37500000e-04,5.43750000e-03,9.87031250e-01
4.78801550e-05,7.98125000e-01,2.18750000e-03,5.81250000e-03,9.87656250e-01
4.78833550e-05,7.96875000e-01,2.43750000e-03,5.50000000e-03,9.84687500e-01
4.78865550e-05,8.02500000e-01,3.03125000e-03,4.28125000e-03,9.87187500e-01
4.78897550e-05,8.07656250e-01,2.43750000e-03,5.46875000e-03,9.84843750e-01
4.78929550e-05,8.13281250e-01,3.65625000e-03,5.00000000e-03,9.90625000e-01
4.78961550e-05,8.15312500e-01,1.93750000e-03,5.09375000e-03,9.77656250e-01
4.78993550e-05,8.28593750e-01,2.78125000e-03,6.09375000e-03,9.84687500e-01
4.79025550e-05,8.24531250e-01,1.68750000e-03,5.12500000e-03,9.89218750e-01
4.79057550e-05,8.26718750e-01,3.40625000e-03,5.96875000e-03,9.84687500e-01
4.79089550e-05,8.30312500e-01,1.68750000e-03,5.25000000e-03,9.82187500e-01
4.79121550e-05,8.32656250e-01,3.03125000e-03,4.65625000e-03,9.86093750e-01
4.79153550e-05,8.49687500e-01,3.46875000e-03,4.25000000e-03,9.91562500e-01
4.79185550e-05,8.45781250e-01,3.96875000e-03,6.12500000e-03,9.98125000e-01
4.79217550e-05,8.51093750e-01,1.43750000e-03,4.78125000e-03,9.87187500e-01
4.79249550e-05,8.50625000e-01,2.90625000e-03,4.37500000e-03,9.84375000e-01
4.79281550e-05,8.60000000e-01,2.31250000e-03,5.06250000e-03,9.85781250e-01
4.79313550e-05,8.56406250e-01,3.03125000e-03,4.37500000e-03,9.89843750e-01
4.79345550e-05,8.64218750e-01,3.96875000e-03,5.43750000e-03,9.87031250e-01
4.79377550e-05,8.72812500e-01,3.03125000e-03,6.65625000e-03,9.92500000e-01
4.79409550e-05,8.81875000e-01,4.15625000e-03,6.34375000e-03,9.92812500e-01
4.79441550e-05,8.81093750e-01,2.90625000e-03,6.21875000e-03,9.81406250e-01
4.79473550e-05,8.86875000e-01,3.31250000e-03,5.25000000e-03,9.92187500e-01
4.79505550e-05,8.87500000e-01,2.90625000e-03,5.71875000e-03,9.88281250e-01
4.79537550e-05,8.88125000e-01,2.84375000e-03,5.56250000e-03,9.78750000e-01
4.79569550e-05,8.96406250e-01,3.03125000e-03,5.59375000e-03,9.89687500e-01
4.79601550e-05,8.97187500e-01,3.46875000e-03,4.87500000e-03,9.89531250e-01
4.79633550e-05,9.00156250e-01,3.53125000e-03,5.43750000e-03,9.90937500e-01
4.79665550e-05,9.15625000e-01,3.59375000e-03,4.62500000e-03,9.88593750e-01
4.79697550e-05,9.16875000e-01,3.90625000e-03,6.93750000e-03,9.96250000e-01
4.79729550e-05,9.20156250e-01,4.21875000e-03,6.59375000e-03,9.92187500e-01
4.79761550e-05,9.20937500e-01,3.84375000e-03,5.46875000e-03,9.80000000e-01
4.79793550e-05,9.20937500e-01,3.12500000e-03,5.12500000e-03,9.81406250e-01
4.79825550e-05,9.21718750e-01,4.03125000e-03,6.87500000e-03,9.92656250e-01
4.79857550e-05,9.31562500e-01,3.37500000e-03,5.68750000e-03,9.91562500e-01
4.79889550e-05,9.30625000e-01,3.40625000e-03,7.12500000e-03,9.91093750e-01
4.79921550e-05,9.41250000e-01,3.03125000e-03,6.65625000e-03,9.81250000e-01
4.79953550e-05,9.39218750e-01,3.53125000e-03,4.62500000e-03,9.93437500e-01
4.79985550e-05,9.41093750e-01,4.15625000e-03,5.46875000e-03,9.86875000e-01
4.80017550e-05,9.39218750e-01,2.96875000e-03,5.46875000e-03,9.96406250e-01
4.80049550e-05,9.50156250e-01,2.31250000e-03,5.59375000e-03,9.87500000e-01
4.80081550e-05,9.55781250e-01,3.09375000e-03,5.84375000e-03,9.94062500e-01
4.80113550e-05,9.56093750e-01,2.43750000e-03,4.34375000e-03,9.92343750e-01
4.80145550e-05,9.62812500e-01,4.34375000e-03,4.62500000e-03,9.96718750e-01
4.80177550e-05,9.58593750e-01,3.12500000e-03,5.56250000e-03,9.84531250e-01
4.80209550e-05,9.59531250e-01,3.15625000e-03,5.18750000e-03,9.86718750e-01
4.80241550e-05,9.68750000e-01,2.31250000e-03,4.40625000e-03,9.87968750e-01
4.80273550e-05,9.74843750e-01,2.56250000e-03,4.00000000e-03,9.80156250e-01
4.80305550e-05,9.82031250e-01,4.71875000e-03,5.59375000e-03,9.97187500e-01
4.80337550e-05,9.83281250e-01,4.12500000e-03,5.00000000e-03,9.87812500e-01
4.80369550e-05,9.81875000e-01,3.21875000e-03,5.18750000e-03,9.97812500e-01
4.80401550e-05,9.87812500e-01,3.25000000e-03,4.12500000e-03,9.93906250e-01
4.80433550e-05,9.93750000e-01,4.21875000e-03,4.75000000e-03,9.95000000e-01
4.80465550e-05,9.87656250e-01,4.21875000e-03,5.12500000e-03,9.91406250e-01
4.80497550e-05,1.00078125e+00,3.59375000e-03,6.34375000e-03,9.92500000e-01
4.80529550e-05,1.00515625e+00,3.15625000e-03,5.15625000e-03,9.83750000e-01
4.80561550e-05,1.00593750e+00,3.53125000e-03,5.46875000e-03,9.86718750e-01
4.80593550e-05,1.01843750e+00,4.34375000e-03,6.09375000e-03,9.90312500e-01
4.80625550e-05,1.02234375e+00,3.87500000e-03,6.34375000e-03,9.97656250e-01
4.80657550e-05,1.01593750e+00,3.15625000e-03,6.62500000e-03,9.88906250e-01
4.80689550e-05,1.02546875e+00,2.96875000e-03,4.37500000e-03,9.95312500e-01
4.80721550e-05,1.01390625e+00,4.59375000e-03,5.25000000e-03,9.87500000e-01
4.80753550e-05,1.02828125e+00,4.21875000e-03,5.96875000e-03,9.99062500e-01
4.80785550e-05,1.03234375e+00,4.84375000e-03,6.96875000e-03,9.89531250e-01
4.80817550e-05,1.03390625e+00,3.96875000e-03,5.59375000e-03,9.90312500e-01
4.80849550e-05,1.04109375e+00,4.09375000e-03,5.00000000e-03,9.77812500e-01
4.80881550e-05,1.03515625e+00,3.84375000e-03,5.03125000e-03,9.85156250e-01
4.80913550e-05,1.03984375e+00,4.34375000e-03,6.09375000e-03,9.89218750e-01
4.80945550e-05,1.05312500e+00,3.62500000e-03,4.53125000e-03,9.91406250e-01
4.80977550e-05,1.05171875e+00,3.84375000e-03,5.12500000e-03,9.89375000e-01
4.81009550e-05,1.05687500e+00,3.75000000e-03,4.93750000e-03,9.90937500e-01
4.81041550e-05,1.05906250e+00,2.78125000e-03,5.15625000e-03,9.88750000e-01
4.81073550e-05,1.06453125e+00,4.59375000e-03,5.62500000e-03,9.94531250e-01
4.81105550e-05,1.05531250e+00,4.09375000e-03,5.71875000e-03,9.88281250e-01
4.81137550e-05,1.07031250e+00,3.59375000e-03,7.00000000e-03,9.89062500e-01
4.81169550e-05,1.07468750e+00,5.21875000e-03,4.87500000e-03,9.94687500e-01
4.81201550e-05,1.07156250e+00,4.46875000e-03,5.84375000e-03,9.86562500e-01
4.81233550e-05,1.07703125e+00,4.96875000e-03,4.75000000e-03,9.88125000e-01
4.81265550e-05,1.07718750e+00,3.84375000e-03,5.81250000e-03,9.81250000e-01
4.81297550e-05,1.09171875e+00,4.21875000e-03,6.96875000e-03,9.88437500e-01
4.81329550e-05,1.08328125e+00,5.59375000e-03,4.90625000e-03,9.96875000e-01
4.81361550e-05,1.08718750e+00,3.96875000e-03,5.87500000e-03,9.92343750e-01
4.81393550e-05,1.09890625e+00,4.50000000e-03,6.28125000e-03,9.90000000e-01
4.81425550e-05,1.09890625e+00,3.71875000e-03,5.96875000e-03,9.98593750e-01
4.81457550e-05,1.10625000e+00,5.09375000e-03,5.59375000e-03,9.94062500e-01
4.81489550e-05,1.09343750e+00,4.59375000e-03,5.09375000e-03,9.98750000e-01
4.81521550e-05,1.10515625e+00,4.59375000e-03,6.59375000e-03,9.98906250e-01
4.81553550e-05,1.10968750e+00,4.34375000e-03,7.12500000e-03,1.00031250e+00
4.81585550e-05,1.10468750e+00,6.09375000e-03,4.53125000e-03,1.00453125e+00
4.81617550e-05,1.11687500e+00,4.84375000e-03,5.84375000e-03,9.92343750e-01
4.81649550e-05,1.11828125e+00,5.50000000e-03,4.37500000e-03,9.96406250e-01
4.81681550e-05,1.12734375e+00,6.59375000e-03,6.34375000e-03,9.96875000e-01
4.81713550e-05,1.13265625e+00,5.96875000e-03,5.12500000e-03,1.00375000e+00
4.81745550e-05,1.11984375e+00,5.96875000e-03,6.06250000e-03,9.93281250e-01
4.81777550e-05,1.13203125e+00,5.21875000e-03,4.62500000e-03,9.95781250e-01
4.81809550e-05,1.13968750e+00,7.43750000e-03,6.43750000e-03,1.00015625e+00
4.81841550e-05,1.13515625e+00,6.93750000e-03,5.71875000e-03,9.94531250e-01
4.81873550e-05,1.14578125e+00,6.00000000e-03,5.46875000e-03,9.90156250e-01
4.81905550e-05,1.14250000e+00,6.46875000e-03,6.21875000e-03,1.00046875e+00
4.81937550e-05,1.14265625e+00,7.59375000e-03,4.37500000e-03,9.90625000e-01
4.81969550e-05,1.15078125e+00,7.31250000e-03,5.21875000e-03,9.91875000e-01
4.82001550e-05,1.14500000e+00,7.68750000e-03,5.12500000e-03,9.87343750e-01
4.82033550e-05,1.15765625e+00,6.12500000e-03,5.71875000e-03,9.88125000e-01
4.82065550e-05,1.15734375e+00,6.21875000e-03,7.37500000e-03,9.89062500e-01
4.82097550e-05,1.15609375e+00,6.09375000e-03,5.59375000e-03,9.83906250e-01
4.82129550e-05,1.16265625e+00,6.50000000e-03,5.46875000e-03,9.84531250e-01
4.82161550e-05,1.15562500e+00,6.25000000e-03,5.81250000e-03,9.86406250e-01
4.82193550e-05,1.16578125e+00,7.43750000e-03,7.00000000e-03,9.77500000e-01
4.82225550e-05,1.16796875e+00,7.43750000e-03,6.21875000e-03,9.85937500e-01
4.82257550e-05,1.17062500e+00,8.40625000e-03,4.90625000e-03,9.94375000e-01
4.82289550e-05,1.17343750e+00,7.46875000e-03,4.87500000e-03,9.93125000e-01
4.82321550e-05,1.18125000e+00,7.21875000e-03,6.15625000e-03,9.95468750e-01
4.82353550e-05,1.17265625e+00,7.28125000e-03,5.06250000e-03,9.93281250e-01
4.82385550e-05,1.17296875e+00,7.12500000e-03,6.62500000e-03,9.93125000e-01
4.82417550e-05,1.17890625e+00,8.15625000e-03,6.71875000e-03,9.88593750e-01
4.82449550e-05,1.17468750e+00,7.59375000e-03,5.00000000e-03,9.97656250e-01
4.82481550e-05,1.17406250e+00,8.28125000e-03,6.09375000e-03,9.98125000e-01
4.82513550e-05,1.17531250e+00,8.21875000e-03,4.87500000e-03,9.95781250e-01
4.82545550e-05,1.17546875e+00,6.12500000e-03,5.28125000e-03,9.92812500e-01
4.82577550e-05,1.18234375e+00,8.75000000e-03,4.87500000e-03,9.91718750e-01
4.82609550e-05,1.17984375e+00,8.03125000e-03,6.09375000e-03,9.91093750e-01
4.82641550e-05,1.18234375e+00,7.71875000e-03,4.15625000e-03,9.92656250e-01
4.82673550e-05,1.18109375e+00,8.50000000e-03,5.71875000e-03,9.95781250e-01
4.82705550e-05,1.18531250e+00,8.28125000e-03,5.18750000e-03,1.00000000e+00
4.82737550e-05,1.18531250e+00,8.15625000e-03,5.93750000e-03,9.97343750e-01
4.82769550e-05,1.19000000e+00,7.50000000e-03,6.09375000e-03,9.95781250e-01
4.82801550e-05,1.18828125e+00,7.50000000e-03,4.37500000e-03,9.97343750e-01
4.82833550e-05,1.20578125e+00,7.96875000e-03,6.37500000e-03,9.92968750e-01
4.82865550e-05,1.19703125e+00,9.90625000e-03,5.28125000e-03,1.00484375e+00
4.82897550e-05,1.19828125e+00,9.75000000e-03,5.96875000e-03,9.98125000e-01
4.82929550e-05,1.19843750e+00,8.75000000e-03,4.90625000e-03,9.96562500e-01
4.82961550e-05,1.20250000e+00,1.01250000e-02,5.87500000e-03,9.88906250e-01
4.82993550e-05,1.20296875e+00,8.96875000e-03,5.03125000e-03,9.90000000e-01
4.83025550e-05,1.20859375e+00,1.15625000e-02,6.62500000e-03,9.87968750e-01
4.83057550e-05,1.20109375e+00,9.46875000e-03,5.96875000e-03,9.92031250e-01
4.83089550e-05,1.21843750e+00,1.02187500e-02,6.25000000e-03,9.96406250e-01
4.83121550e-05,1.21187500e+00,9.71875000e-03,5.96875000e-03,9.89062500e-01
4.83153550e-05,1.21531250e+00,1.08437500e-02,5.03125000e-03,9.92812500e-01
4.83185550e-05,1.21359375e+00,9.59375000e-03,5.25000000e-03,1.00171875e+00
4.83217550e-05,1.21484375e+00,1.03437500e-02,5.62500000e-03,1.00453125e+00
4.83249550e-05,1.21906250e+00,1.25312500e-02,6.18750000e-03,9.90781250e-01
4.83281550e-05,1.22000000e+00,1.05000000e-02,6.56250000e-03,1.00187500e+00
4.83313550e-05,1.22265625e+00,9.84375000e-03,5.75000000e-03,9.91406250e-01
4.83345550e-05,1.22531250e+00,9.68750000e-03,5.96875000e-03,9.92031250e-01
4.83377550e-05,1.22656250e+00,1.10312500e-02,6.06250000e-03,9.93750000e-01
4.83409550e-05,1.22250000e+00,1.12812500e-02,5.28125000e-03,9.89218750e-01
4.83441550e-05,1.22468750e+00,1.14375000e-02,4.46875000e-03,9.91875000e-01
4.83473550e-05,1.21609375e+00,1.04687500e-02,6.50000000e-03,9.94062500e-01
4.83505550e-05,1.22140625e+00,1.11875000e-02,6.09375000e-03,1.00046875e+00
4.83537550e-05,1.22750000e+00,1.19687500e-02,5.46875000e-03,9.95312500e-01
4.83569550e-05,1.22062500e+00,1.07500000e-02,5.81250000e-03,9.94531250e-01
4.83601550e-05,1.23312500e+00,1.26875000e-02,5.62500000e-03,9.96406250e-01
4.83633550e-05,1.23000000e+00,1.28437500e-02,6.71875000e-03,9.95312500e-01
4.83665550e-05,1.22812500e+00,1.20937500e-02,6.81250000e-03,9.89687500e-01
4.83697550e-05,1.22703125e+00,1.32187500e-02,5.12500000e-03,9.96562500e-01
4.83729550e-05,1.22609375e+00,1.28750000e-02,6.62500000e-03,9.92187500e-01
4.83761550e-05,1.22640625e+00,1.41250000e-02,4.75000000e-03,9.93437500e-01
4.83793550e-05,1.21593750e+00,1.53750000e-02,6.87500000e-03,9.99062500e-01
4.83825550e-05,1.23562500e+00,1.58125000e-02,5.00000000e-03,9.95312500e-01
4.83857550e-05,1.21828125e+00,2.32187500e-02,6.06250000e-03,1.00234375e+00
4.83889550e-05,1.22343750e+00,2.97500000e-02,5.56250000e-03,1.00093750e+00
4.83921550e-05,1.22109375e+00,4.26562500e-02,5.59375000e-03,1.00390625e+00
4.83953550e-05,1.21578125e+00,5.61875000e-02,5.56250000e-03,9.92656250e-01
4.83985550e-05,1.20718750e+00,6.81562500e-02,5.87500000e-03,9.86250000e-01
4.84017550e-05,1.18984375e+00,7.58437500e-02,6.09375000e-03,9.99687500e-01
4.84049550e-05,1.17281250e+00,8.01875000e-02,5.25000000e-03,9.86562500e-01
4.84081550e-05,1.15359375e+00,8.35000000e-02,5.87500000e-03,9.94375000e-01
4.84113550e-05,1.13937500e+00,8.47500000e-02,5.84375000e-03,9.91718750e-01
4.84145550e-05,1.11828125e+00,8.67500000e-02,4.65625000e-03,9.93281250e-01
4.84177550e-05,1.09546875e+00,8.82500000e-02,6.71875000e-03,9.90312500e-01
4.84209550e-05,1.08640625e+00,8.94062500e-02,5.43750000e-03,9.85468750e-01
4.84241550e-05,1.05609375e+00,9.13437500e-02,6.34375000e-03,9.86718750e-01
4.84273550e-05,1.04000000e+00,9.30937500e-02,5.03125000e-03,9.88906250e-01
4.84305550e-05,1.00671875e+00,9.23437500e-02,6.50000000e-03,9.92656250e-01
4.84337550e-05,9.93906250e-01,9.04687500e-02,6.12500000e-03,9.91406250e-01
4.84369550e-05,9.71875000e-01,9.10937500e-02,6.93750000e-03,9.92968750e-01
4.84401550e-05,9.41093750e-01,8.89062500e-02,6.21875000e-03,9.98437500e-01
4.84433550e-05,9.19062500e-01,8.78750000e-02,6.59375000e-03,9.96718750e-01
4.84465550e-05,9.06875000e-01,8.48750000e-02,6.37500000e-03,9.96406250e-01
4.84497550e-05,8.82656250e-01,8.50000000e-02,6.43750000e-03,9.95156250e-01
4.84529550e-05,8.64531250e-01,8.42500000e-02,7.34375000e-03,9.95625000e-01
4.84561550e-05,8.36093750e-01,8.45000000e-02,7.34375000e-03,9.96718750e-01
4.84593550e-05,8.17968750e-01,8.26250000e-02,4.87500000e-03,9.94375000e-01
4.84625550e-05,7.97031250e-01,7.88125000e-02,7.34375000e-03,9.91250000e-01
4.84657550e-05,7.81406250e-01,7.69375000e-02,5.84375000e-03,9.88281250e-01
4.84689550e-05,7.65156250e-01,7.43750000e-02,7.09375000e-03,9.87343750e-01
4.84721550e-05,7.45468750e-01,7.22187500e-02,6.71875000e-03,9.91093750e-01
4.84753550e-05,7.29843750e-01,7.03125000e-02,5.56250000e-03,9.83437500e-01
4.84785550e-05,7.12031250e-01,6.93125000e-02,6.34375000e-03,9.81093750e-01
4.84817550e-05,6.99687500e-01,6.66250000e-02,7.00000000e-03,9.86406250e-01
4.84849550e-05,6.94531250e-01,6.50000000e-02,5.56250000e-03,9.77656250e-01
4.84881550e-05,6.75156250e-01,6.28437500e-02,7.21875000e-03,9.77343750e-01
4.84913550e-05,6.62343750e-01,5.93437500e-02,5.71875000e-03,9.85937500e-01
4.84945550e-05,6.52656250e-01,5.96250000e-02,8.46875000e-03,9.78906250e-01
4.84977550e-05,6.39218750e-01,5.76250000e-02,6.09375000e-03,9.86718750e-01
4.85009550e-05,6.25000000e-01,5.74062500e-02,7.96875000e-03,9.81718750e-01
4.85041550e-05,6.23750000e-01,5.49687500e-02,6.62500000e-03,9.87500000e-01
4.85073550e-05,5.96562500e-01,5.29062500e-02,6.71875000e-03,9.87968750e-01
4.85105550e-05,5.90937500e-01,5.02500000e-02,6.21875000e-03,9.89687500e-01
4.85137550e-05,5.87031250e-01,5.18437500e-02,6.84375000e-03,9.91093750e-01
4.85169550e-05,5.78906250e-01,4.88750000e-02,7.09375000e-03,9.87812500e-01
4.85201550e-05,5.67656250e-01,4.69062500e-02,6.46875000e-03,9.95937500e-01
4.85233550e-05,5.46562500e-01,4.65937500e-02,6.75000000e-03,9.92187500e-01
4.85265550e-05,5.40937500e-01,4.50312500e-02,6.50000000e-03,9.94687500e-01
4.85297550e-05,5.35625000e-01,4.51875000e-02,5.12500000e-03,9.88906250e-01
4.85329550e-05,5.25781250e-01,4.43125000e-02,7.06250000e-03,9.89531250e-01
4.85361550e-05,5.15781250e-01,4.19687500e-02,7.09375000e-03,9.92187500e-01
4.85393550e-05,5.10312500e-01,3.99062500e-02,6.84375000e-03,9.78437500e-01
4.85425550e-05,4.97187500e-01,4.05625000e-02,7.46875000e-03,9.83750000e-01
4.85457550e-05,4.92500000e-01,3.82812500e-02,6.84375000e-03,9.81250000e-01
4.85489550e-05,4.78281250e-01,3.81250000e-02,6.09375000e-03,9.78906250e-01
4.85521550e-05,4.82812500e-01,3.40937500e-02,7.21875000e-03,9.82656250e-01
4.85553550e-05,4.82500000e-01,3.44062500e-02,5.93750000e-03,9.83125000e-01
4.85585550e-05,4.81406250e-01,3.49375000e-02,6.09375000e-03,9.90312500e-01
4.85617550e-05,4.70625000e-01,3.22187500e-02,6.93750000e-03,9.85625000e-01
4.85649550e-05,4.68593750e-01,3.18125000e-02,6.21875000e-03,9.87343750e-01
4.85681550e-05,4.77656250e-01,3.16250000e-02,6.09375000e-03,9.86250000e-01
4.85713550e-05,4.77968750e-01,3.14375000e-02,6.96875000e-03,9.85781250e-01
4.85745550e-05,4.55156250e-01,2.96875000e-02,7.31250000e-03,9.89375000e-01
4.85777550e-05,4.55468750e-01,2.83750000e-02,7.09375000e-03,9.82187500e-01
4.85809550e-05,4.56250000e-01,2.79062500e-02,8.12500000e-03,9.87968750e-01
4.85841550e-05,4.49062500e-01,2.79062500e-02,7.37500000e-03,9.87968750e-01
4.85873550e-05,4.48750000e-01,2.62187500e-02,7.21875000e-03,9.87812500e-01
4.85905550e-05,4.52187500e-01,2.40937500e-02,6.31250000e-03,9.86562500e-01
4.85937550e-05,4.52812500e-01,2.33125000e-02,6.81250000e-03,9.75468750e-01
4.85969550e-05,4.38593750e-01,2.29687500e-02,6.75000000e-03,9.88281250e-01
4.86001550e-05,4.43125000e-01,2.07187500e-02,7.34375000e-03,9.84531250e-01
4.86033550e-05,4.37187500e-01,2.07500000e-02,7.09375000e-03,9.97500000e-01
4.86065550e-05,4.31718750e-01,1.88125000e-02,4.84375000e-03,9.87656250e-01
4.86097550e-05,4.34375000e-01,1.78750000e-02,7.50000000e-03,9.83281250e-01
4.86129550e-05,4.36718750e-01,1.69062500e-02,4.25000000e-03,9.75312500e-01
4.86161550e-05,4.32656250e-01,1.36250000e-02,6.59375000e-03,9.81875000e-01
