Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250,,Zero Index,343.40156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
5.12819150e-05,1.09734375e+00,4.59375000e-03,7.25000000e-03,9.54218750e-01
5.12851150e-05,1.09687500e+00,2.87500000e-03,7.96875000e-03,9.69218750e-01
5.12883150e-05,1.09359375e+00,4.21875000e-03,7.21875000e-03,9.54375000e-01
5.12915150e-05,1.09687500e+00,4.96875000e-03,6.87500000e-03,9.56875000e-01
5.12947150e-05,1.10156250e+00,3.59375000e-03,7.71875000e-03,9.62343750e-01
5.12979150e-05,1.10796875e+00,2.96875000e-03,6.75000000e-03,9.62187500e-01
5.13011150e-05,1.11062500e+00,4.96875000e-03,6.12500000e-03,9.71250000e-01
5.13043150e-05,1.10906250e+00,4.46875000e-03,7.34375000e-03,9.63906250e-01
5.13075150e-05,1.11546875e+00,3.34375000e-03,8.00000000e-03,9.69843750e-01
5.13107150e-05,1.10375000e+00,5.09375000e-03,7.25000000e-03,9.77343750e-01
5.13139150e-05,1.11781250e+00,4.84375000e-03,8.34375000e-03,9.76875000e-01
5.13171150e-05,1.11906250e+00,5.46875000e-03,7.71875000e-03,9.69843750e-01
5.13203150e-05,1.11765625e+00,3.25000000e-03,6.75000000e-03,9.69531250e-01
5.13235150e-05,1.11375000e+00,3.59375000e-03,7.75000000e-03,9.76093750e-01
5.13267150e-05,1.12343750e+00,3.28125000e-03,8.37500000e-03,9.82812500e-01
5.13299150e-05,1.13312500e+00,5.21875000e-03,7.62500000e-03,9.78281250e-01
5.13331150e-05,1.13359375e+00,4.34375000e-03,5.59375000e-03,9.80468750e-01
5.13363150e-05,1.13296875e+00,3.96875000e-03,6.87500000e-03,9.82187500e-01
5.13395150e-05,1.12921875e+00,5.96875000e-03,9.37500000e-03,9.81562500e-01
5.13427150e-05,1.13609375e+00,4.46875000e-03,7.25000000e-03,9.82187500e-01
5.13459150e-05,1.13562500e+00,5.59375000e-03,7.71875000e-03,9.79843750e-01
5.13491150e-05,1.14062500e+00,5.21875000e-03,8.87500000e-03,9.82656250e-01
5.13523150e-05,1.13343750e+00,4.71875000e-03,7.37500000e-03,9.78125000e-01
5.13555150e-05,1.13265625e+00,5.59375000e-03,7.50000000e-03,9.79843750e-01
5.13587150e-05,1.14687500e+00,4.96875000e-03,8.62500000e-03,9.73125000e-01
5.13619150e-05,1.13781250e+00,4.21875000e-03,8.62500000e-03,9.81250000e-01
5.13651150e-05,1.13843750e+00,5.84375000e-03,9.68750000e-03,9.85468750e-01
5.13683150e-05,1.14406250e+00,5.96875000e-03,7.59375000e-03,9.90156250e-01
5.13715150e-05,1.13968750e+00,5.21875000e-03,7.25000000e-03,9.90468750e-01
5.13747150e-05,1.14703125e+00,4.21875000e-03,8.37500000e-03,9.91718750e-01
5.13779150e-05,1.14343750e+00,4.96875000e-03,7.87500000e-03,9.96875000e-01
5.13811150e-05,1.15406250e+00,4.59375000e-03,7.62500000e-03,9.98281250e-01
5.13843150e-05,1.15796875e+00,5.09375000e-03,9.00000000e-03,9.92031250e-01
5.13875150e-05,1.15609375e+00,4.71875000e-03,7.62500000e-03,9.93593750e-01
5.13907150e-05,1.15593750e+00,4.59375000e-03,8.40625000e-03,9.96250000e-01
5.13939150e-05,1.16265625e+00,4.71875000e-03,9.00000000e-03,9.95625000e-01
5.13971150e-05,1.16781250e+00,5.09375000e-03,9.12500000e-03,9.94062500e-01
5.14003150e-05,1.17609375e+00,5.09375000e-03,9.59375000e-03,9.97500000e-01
5.14035150e-05,1.17015625e+00,6.34375000e-03,9.00000000e-03,9.91093750e-01
5.14067150e-05,1.17281250e+00,5.21875000e-03,8.15625000e-03,9.97343750e-01
5.14099150e-05,1.17265625e+00,4.96875000e-03,9.75000000e-03,9.91093750e-01
5.14131150e-05,1.17140625e+00,4.21875000e-03,9.37500000e-03,9.96875000e-01
5.14163150e-05,1.17250000e+00,5.59375000e-03,9.71875000e-03,9.90156250e-01
5.14195150e-05,1.18421875e+00,4.46875000e-03,8.62500000e-03,9.97812500e-01
5.14227150e-05,1.18062500e+00,4.21875000e-03,8.87500000e-03,1.00281250e+00
5.14259150e-05,1.18593750e+00,5.96875000e-03,1.00000000e-02,1.00312500e+00
5.14291150e-05,1.18359375e+00,4.59375000e-03,9.37500000e-03,1.00078125e+00
5.14323150e-05,1.18390625e+00,4.21875000e-03,7.90625000e-03,1.01328125e+00
5.14355150e-05,1.19562500e+00,4.46875000e-03,8.75000000e-03,1.00156250e+00
5.14387150e-05,1.19265625e+00,4.46875000e-03,9.37500000e-03,1.00453125e+00
5.14419150e-05,1.18921875e+00,5.96875000e-03,8.75000000e-03,1.00156250e+00
5.14451150e-05,1.19390625e+00,6.21875000e-03,9.09375000e-03,1.00687500e+00
5.14483150e-05,1.19234375e+00,4.59375000e-03,8.93750000e-03,1.00609375e+00
5.14515150e-05,1.19953125e+00,4.71875000e-03,9.59375000e-03,9.98750000e-01
5.14547150e-05,1.19859375e+00,4.84375000e-03,1.00937500e-02,1.00578125e+00
5.14579150e-05,1.20000000e+00,5.21875000e-03,8.53125000e-03,1.00484375e+00
5.14611150e-05,1.20640625e+00,5.59375000e-03,1.10937500e-02,1.00828125e+00
5.14643150e-05,1.20703125e+00,4.46875000e-03,8.78125000e-03,1.01890625e+00
5.14675150e-05,1.20890625e+00,5.46875000e-03,9.37500000e-03,1.00218750e+00
5.14707150e-05,1.20453125e+00,4.46875000e-03,9.21875000e-03,1.00968750e+00
5.14739150e-05,1.21468750e+00,4.71875000e-03,1.14062500e-02,1.00906250e+00
5.14771150e-05,1.21687500e+00,5.87500000e-03,1.02500000e-02,1.00828125e+00
5.14803150e-05,1.20703125e+00,6.34375000e-03,1.04062500e-02,1.01625000e+00
5.14835150e-05,1.21671875e+00,4.34375000e-03,9.31250000e-03,1.01093750e+00
5.14867150e-05,1.22093750e+00,5.09375000e-03,1.12187500e-02,1.01140625e+00
5.14899150e-05,1.21546875e+00,3.96875000e-03,8.81250000e-03,1.00984375e+00
5.14931150e-05,1.21375000e+00,5.84375000e-03,1.14375000e-02,1.00796875e+00
5.14963150e-05,1.21421875e+00,4.21875000e-03,9.75000000e-03,1.00796875e+00
5.14995150e-05,1.21375000e+00,5.96875000e-03,1.09062500e-02,1.01265625e+00
5.15027150e-05,1.21296875e+00,5.46875000e-03,1.08125000e-02,1.01359375e+00
5.15059150e-05,1.21453125e+00,6.21875000e-03,1.12187500e-02,1.01578125e+00
5.15091150e-05,1.21703125e+00,4.84375000e-03,1.11875000e-02,1.00453125e+00
5.15123150e-05,1.23109375e+00,6.62500000e-03,1.25625000e-02,1.00921875e+00
5.15155150e-05,1.22187500e+00,4.96875000e-03,1.29375000e-02,1.01500000e+00
5.15187150e-05,1.22093750e+00,4.84375000e-03,1.26875000e-02,1.01718750e+00
5.15219150e-05,1.22421875e+00,5.84375000e-03,1.11875000e-02,1.01562500e+00
5.15251150e-05,1.22906250e+00,5.84375000e-03,1.25625000e-02,1.02187500e+00
5.15283150e-05,1.23875000e+00,5.59375000e-03,1.26875000e-02,1.01218750e+00
5.15315150e-05,1.23140625e+00,6.93750000e-03,1.20625000e-02,1.01500000e+00
5.15347150e-05,1.23921875e+00,5.34375000e-03,1.16875000e-02,1.01593750e+00
5.15379150e-05,1.23765625e+00,5.34375000e-03,1.29375000e-02,1.00265625e+00
5.15411150e-05,1.23796875e+00,4.21875000e-03,1.39375000e-02,1.00609375e+00
5.15443150e-05,1.24531250e+00,6.21875000e-03,1.33125000e-02,1.01031250e+00
5.15475150e-05,1.24453125e+00,7.06250000e-03,1.30625000e-02,1.00890625e+00
5.15507150e-05,1.24609375e+00,5.96875000e-03,1.46250000e-02,1.00609375e+00
5.15539150e-05,1.24750000e+00,6.40625000e-03,1.48125000e-02,1.00375000e+00
5.15571150e-05,1.24765625e+00,6.71875000e-03,1.57812500e-02,1.00343750e+00
5.15603150e-05,1.24656250e+00,6.62500000e-03,1.88125000e-02,1.00812500e+00
5.15635150e-05,1.24796875e+00,7.18750000e-03,2.28750000e-02,9.95312500e-01
5.15667150e-05,1.24625000e+00,6.81250000e-03,2.70625000e-02,9.98125000e-01
5.15699150e-05,1.25140625e+00,8.03125000e-03,3.37812500e-02,9.82031250e-01
5.15731150e-05,1.24781250e+00,8.25000000e-03,4.12187500e-02,9.91406250e-01
5.15763150e-05,1.25125000e+00,7.71875000e-03,4.68437500e-02,9.82031250e-01
5.15795150e-05,1.25328125e+00,7.40625000e-03,5.13750000e-02,9.75000000e-01
5.15827150e-05,1.25078125e+00,8.12500000e-03,5.42500000e-02,9.63906250e-01
5.15859150e-05,1.25687500e+00,6.93750000e-03,5.67500000e-02,9.52968750e-01
5.15891150e-05,1.25765625e+00,9.03125000e-03,5.87187500e-02,9.52343750e-01
5.15923150e-05,1.25562500e+00,8.00000000e-03,5.82187500e-02,9.52031250e-01
5.15955150e-05,1.25171875e+00,8.75000000e-03,5.77187500e-02,9.27500000e-01
5.15987150e-05,1.25359375e+00,7.62500000e-03,5.72187500e-02,9.15937500e-01
5.16019150e-05,1.25906250e+00,9.50000000e-03,5.80937500e-02,8.99375000e-01
5.16051150e-05,1.25375000e+00,9.28125000e-03,5.73437500e-02,8.86406250e-01
5.16083150e-05,1.25359375e+00,9.12500000e-03,5.69687500e-02,8.75625000e-01
5.16115150e-05,1.25687500e+00,8.50000000e-03,5.67500000e-02,8.48281250e-01
5.16147150e-05,1.25781250e+00,8.00000000e-03,5.43125000e-02,8.45468750e-01
5.16179150e-05,1.25031250e+00,9.00000000e-03,5.40312500e-02,8.38125000e-01
5.16211150e-05,1.25734375e+00,1.03437500e-02,5.21250000e-02,8.20312500e-01
5.16243150e-05,1.25843750e+00,1.00000000e-02,5.22812500e-02,8.13750000e-01
5.16275150e-05,1.25296875e+00,1.14375000e-02,5.05625000e-02,8.06562500e-01
5.16307150e-05,1.25703125e+00,1.07500000e-02,5.01250000e-02,7.90937500e-01
5.16339150e-05,1.25531250e+00,1.28437500e-02,4.88125000e-02,7.84531250e-01
5.16371150e-05,1.25765625e+00,1.25937500e-02,4.75625000e-02,7.72656250e-01
5.16403150e-05,1.25390625e+00,1.44687500e-02,4.86562500e-02,7.61875000e-01
5.16435150e-05,1.25328125e+00,1.47500000e-02,4.57187500e-02,7.49843750e-01
5.16467150e-05,1.25875000e+00,1.70312500e-02,4.57500000e-02,7.43437500e-01
5.16499150e-05,1.25546875e+00,2.15937500e-02,4.43750000e-02,7.35625000e-01
5.16531150e-05,1.25250000e+00,3.04062500e-02,4.38437500e-02,7.32031250e-01
5.16563150e-05,1.24562500e+00,4.45625000e-02,4.34687500e-02,7.21562500e-01
5.16595150e-05,1.24046875e+00,5.95000000e-02,4.15000000e-02,7.13750000e-01
5.16627150e-05,1.23203125e+00,7.15312500e-02,4.15937500e-02,7.01093750e-01
5.16659150e-05,1.22000000e+00,8.21250000e-02,4.13125000e-02,6.98125000e-01
5.16691150e-05,1.19625000e+00,9.20937500e-02,3.98750000e-02,6.94218750e-01
5.16723150e-05,1.17718750e+00,9.78437500e-02,4.03750000e-02,6.93281250e-01
5.16755150e-05,1.15031250e+00,1.03062500e-01,3.85625000e-02,6.87500000e-01
5.16787150e-05,1.12796875e+00,1.07093750e-01,3.76875000e-02,6.78125000e-01
5.16819150e-05,1.10734375e+00,1.08687500e-01,3.78125000e-02,6.79218750e-01
5.16851150e-05,1.08437500e+00,1.09062500e-01,3.66562500e-02,6.71093750e-01
5.16883150e-05,1.04156250e+00,1.09437500e-01,3.40000000e-02,6.62187500e-01
5.16915150e-05,1.02390625e+00,1.12687500e-01,3.47187500e-02,6.57656250e-01
5.16947150e-05,9.83906250e-01,1.09937500e-01,3.52187500e-02,6.52968750e-01
5.16979150e-05,9.51718750e-01,1.10562500e-01,3.46875000e-02,6.49218750e-01
5.17011150e-05,9.23906250e-01,1.07937500e-01,3.42812500e-02,6.40000000e-01
5.17043150e-05,9.03906250e-01,1.08437500e-01,3.32812500e-02,6.35937500e-01
5.17075150e-05,8.79531250e-01,1.05343750e-01,3.36562500e-02,6.34843750e-01
5.17107150e-05,8.45625000e-01,1.02468750e-01,3.20312500e-02,6.22031250e-01
5.17139150e-05,8.28906250e-01,9.81562500e-02,3.25000000e-02,6.22812500e-01
5.17171150e-05,7.98750000e-01,9.38437500e-02,3.18125000e-02,6.13906250e-01
5.17203150e-05,7.72187500e-01,9.09687500e-02,3.11875000e-02,6.04062500e-01
5.17235150e-05,7.50156250e-01,8.76250000e-02,3.05312500e-02,6.03906250e-01
5.17267150e-05,7.26875000e-01,8.42500000e-02,2.88125000e-02,5.89843750e-01
5.17299150e-05,7.01718750e-01,8.18750000e-02,3.09062500e-02,5.87968750e-01
5.17331150e-05,6.87656250e-01,8.06875000e-02,2.94062500e-02,5.85156250e-01
5.17363150e-05,6.67812500e-01,7.61875000e-02,2.90312500e-02,5.77656250e-01
5.17395150e-05,6.51406250e-01,7.32500000e-02,2.81562500e-02,5.77968750e-01
5.17427150e-05,6.30000000e-01,7.14375000e-02,2.82812500e-02,5.80468750e-01
5.17459150e-05,6.11875000e-01,6.89375000e-02,2.82812500e-02,5.72187500e-01
5.17491150e-05,5.93125000e-01,6.80000000e-02,2.74375000e-02,5.62656250e-01
5.17523150e-05,5.76250000e-01,6.29687500e-02,2.54375000e-02,5.71093750e-01
5.17555150e-05,5.61250000e-01,6.13437500e-02,2.67187500e-02,5.61250000e-01
5.17587150e-05,5.51718750e-01,5.93437500e-02,2.54375000e-02,5.62968750e-01
5.17619150e-05,5.40468750e-01,5.76250000e-02,2.48125000e-02,5.58437500e-01
5.17651150e-05,5.28125000e-01,5.65312500e-02,2.42812500e-02,5.52500000e-01
5.17683150e-05,5.14843750e-01,5.34687500e-02,2.48437500e-02,5.48437500e-01
5.17715150e-05,5.02187500e-01,5.15312500e-02,2.40000000e-02,5.41875000e-01
5.17747150e-05,4.83281250e-01,5.07500000e-02,2.33750000e-02,5.30312500e-01
5.17779150e-05,4.76093750e-01,4.76875000e-02,2.31562500e-02,5.35156250e-01
5.17811150e-05,4.66562500e-01,4.75000000e-02,2.35000000e-02,5.30312500e-01
5.17843150e-05,4.56406250e-01,4.50625000e-02,2.36250000e-02,5.36562500e-01
5.17875150e-05,4.43750000e-01,4.41875000e-02,2.22500000e-02,5.27656250e-01
5.17907150e-05,4.43125000e-01,4.43125000e-02,2.06562500e-02,5.15156250e-01
5.17939150e-05,4.25781250e-01,4.04375000e-02,2.18750000e-02,5.20937500e-01
5.17971150e-05,4.21406250e-01,3.91250000e-02,2.03750000e-02,5.11875000e-01
5.18003150e-05,4.13593750e-01,3.76250000e-02,2.04062500e-02,5.11718750e-01
5.18035150e-05,4.09218750e-01,3.62812500e-02,1.90312500e-02,5.17343750e-01
5.18067150e-05,4.07812500e-01,3.43750000e-02,1.99062500e-02,5.15156250e-01
5.18099150e-05,4.00625000e-01,3.32500000e-02,1.86562500e-02,5.10781250e-01
5.18131150e-05,3.88437500e-01,3.15000000e-02,1.90000000e-02,5.11250000e-01
5.18163150e-05,3.86562500e-01,3.07500000e-02,1.81250000e-02,5.11562500e-01
5.18195150e-05,3.78750000e-01,2.74687500e-02,1.72500000e-02,5.08593750e-01
5.18227150e-05,3.76562500e-01,2.65937500e-02,1.73125000e-02,5.09375000e-01
5.18259150e-05,3.77187500e-01,2.62187500e-02,1.75937500e-02,5.02968750e-01
5.18291150e-05,3.70312500e-01,2.49687500e-02,1.73750000e-02,5.12968750e-01
5.18323150e-05,3.71406250e-01,2.33437500e-02,1.85312500e-02,5.06250000e-01
5.18355150e-05,3.72656250e-01,2.13437500e-02,1.70937500e-02,4.99062500e-01
5.18387150e-05,3.60312500e-01,2.05937500e-02,1.54687500e-02,5.01093750e-01
5.18419150e-05,3.59687500e-01,1.79687500e-02,1.63437500e-02,4.97812500e-01
5.18451150e-05,3.55937500e-01,1.82812500e-02,1.60312500e-02,4.95468750e-01
5.18483150e-05,3.51562500e-01,1.47500000e-02,1.63750000e-02,5.04531250e-01
5.18515150e-05,3.55937500e-01,1.46250000e-02,1.54062500e-02,5.06718750e-01
5.18547150e-05,3.64218750e-01,1.28437500e-02,1.44062500e-02,5.07031250e-01
5.18579150e-05,3.57187500e-01,1.20937500e-02,1.61250000e-02,5.08593750e-01
5.18611150e-05,3.61875000e-01,1.04687500e-02,1.40937500e-02,5.18593750e-01
5.18643150e-05,3.67656250e-01,1.00937500e-02,1.38437500e-02,5.19687500e-01
5.18675150e-05,3.68593750e-01,8.50000000e-03,1.40312500e-02,5.09843750e-01
5.18707150e-05,3.71093750e-01,7.62500000e-03,1.38125000e-02,5.12343750e-01
5.18739150e-05,3.72656250e-01,7.75000000e-03,1.21875000e-02,5.12031250e-01
5.18771150e-05,3.85156250e-01,5.46875000e-03,1.24375000e-02,5.16406250e-01
5.18803150e-05,3.76875000e-01,5.09375000e-03,1.25625000e-02,5.10468750e-01
5.18835150e-05,3.82187500e-01,1.93750000e-03,1.26875000e-02,5.03593750e-01
5.18867150e-05,3.86250000e-01,2.31250000e-03,1.18125000e-02,5.08125000e-01
5.18899150e-05,3.93281250e-01,3.15625000e-03,1.14062500e-02,5.08125000e-01
5.18931150e-05,4.01093750e-01,9.37500000e-04,9.37500000e-03,5.02500000e-01
5.18963150e-05,3.94218750e-01,1.56250000e-03,1.02500000e-02,5.13750000e-01
5.18995150e-05,4.00937500e-01,6.87500000e-04,9.65625000e-03,5.16250000e-01
5.19027150e-05,3.99375000e-01,1.68750000e-03,1.05937500e-02,5.15000000e-01
5.19059150e-05,4.07031250e-01,6.87500000e-04,7.50000000e-03,5.15468750e-01
5.19091150e-05,4.00781250e-01,4.06250000e-04,9.21875000e-03,5.17500000e-01
5.19123150e-05,4.07343750e-01,5.62500000e-04,7.50000000e-03,5.19375000e-01
5.19155150e-05,4.10312500e-01,1.56250000e-03,6.87500000e-03,5.15156250e-01
5.19187150e-05,4.07812500e-01,1.06250000e-03,6.75000000e-03,5.17656250e-01
5.19219150e-05,4.17968750e-01,1.96875000e-03,6.46875000e-03,5.18593750e-01
5.19251150e-05,4.21718750e-01,-9.37500000e-05,4.62500000e-03,5.22187500e-01
5.19283150e-05,4.26250000e-01,4.37500000e-04,5.00000000e-03,5.22031250e-01
5.19315150e-05,4.32031250e-01,1.28125000e-03,4.87500000e-03,5.24062500e-01
5.19347150e-05,4.35312500e-01,3.12500000e-05,5.00000000e-03,5.24375000e-01
5.19379150e-05,4.39531250e-01,1.56250000e-03,5.03125000e-03,5.20468750e-01
5.19411150e-05,4.42656250e-01,1.87500000e-04,5.59375000e-03,5.32812500e-01
5.19443150e-05,4.47343750e-01,9.37500000e-04,4.75000000e-03,5.22187500e-01
5.19475150e-05,4.56562500e-01,9.37500000e-04,5.87500000e-03,5.35000000e-01
5.19507150e-05,4.54375000e-01,7.81250000e-04,4.90625000e-03,5.41562500e-01
5.19539150e-05,4.49375000e-01,9.37500000e-04,4.28125000e-03,5.37343750e-01
5.19571150e-05,4.60312500e-01,1.18750000e-03,4.12500000e-03,5.45937500e-01
5.19603150e-05,4.52187500e-01,-1.56250000e-04,5.15625000e-03,5.33906250e-01
5.19635150e-05,4.58437500e-01,2.18750000e-04,5.15625000e-03,5.43281250e-01
5.19667150e-05,4.64687500e-01,1.09375000e-03,4.15625000e-03,5.51250000e-01
5.19699150e-05,4.72343750e-01,3.12500000e-04,2.59375000e-03,5.45000000e-01
5.19731150e-05,4.84531250e-01,8.12500000e-04,4.37500000e-03,5.53125000e-01
5.19763150e-05,4.81875000e-01,8.12500000e-04,4.15625000e-03,5.59843750e-01
5.19795150e-05,4.83906250e-01,2.06250000e-03,4.40625000e-03,5.58437500e-01
5.19827150e-05,4.84843750e-01,1.06250000e-03,3.78125000e-03,5.63437500e-01
5.19859150e-05,4.98593750e-01,8.43750000e-04,4.03125000e-03,5.57968750e-01
5.19891150e-05,5.05468750e-01,4.06250000e-04,4.37500000e-03,5.71718750e-01
5.19923150e-05,4.99218750e-01,1.56250000e-03,3.34375000e-03,5.69375000e-01
5.19955150e-05,5.11093750e-01,1.18750000e-03,3.59375000e-03,5.65468750e-01
5.19987150e-05,5.15937500e-01,-4.06250000e-04,4.00000000e-03,5.65156250e-01
5.20019150e-05,5.17500000e-01,-2.18750000e-04,1.53125000e-03,5.72500000e-01
5.20051150e-05,5.08906250e-01,7.18750000e-04,2.12500000e-03,5.69062500e-01
5.20083150e-05,5.18750000e-01,-7.18750000e-04,2.34375000e-03,5.72031250e-01
5.20115150e-05,5.20000000e-01,1.09375000e-03,2.59375000e-03,5.65312500e-01
5.20147150e-05,5.20000000e-01,1.87500000e-04,3.59375000e-03,5.75625000e-01
5.20179150e-05,5.28593750e-01,8.12500000e-04,2.12500000e-03,5.80156250e-01
5.20211150e-05,5.36406250e-01,8.12500000e-04,1.75000000e-03,5.92656250e-01
5.20243150e-05,5.44531250e-01,1.68750000e-03,3.12500000e-03,5.90625000e-01
5.20275150e-05,5.53437500e-01,1.56250000e-04,4.28125000e-03,6.01718750e-01
5.20307150e-05,5.52343750e-01,6.87500000e-04,2.75000000e-03,5.92968750e-01
5.20339150e-05,5.61875000e-01,8.12500000e-04,2.75000000e-03,6.07968750e-01
5.20371150e-05,5.65937500e-01,2.31250000e-03,5.43750000e-03,6.15156250e-01
5.20403150e-05,5.83593750e-01,2.06250000e-03,3.37500000e-03,6.01406250e-01
5.20435150e-05,5.74687500e-01,1.43750000e-03,3.46875000e-03,6.27656250e-01
5.20467150e-05,5.75781250e-01,1.43750000e-03,4.65625000e-03,6.07187500e-01
5.20499150e-05,5.89687500e-01,1.81250000e-03,4.78125000e-03,6.15625000e-01
5.20531150e-05,5.96093750e-01,1.43750000e-03,3.71875000e-03,6.17812500e-01
5.20563150e-05,5.95625000e-01,1.81250000e-03,2.46875000e-03,6.21093750e-01
5.20595150e-05,5.96250000e-01,2.06250000e-03,2.84375000e-03,6.30000000e-01
5.20627150e-05,5.93750000e-01,6.56250000e-04,4.62500000e-03,6.31406250e-01
5.20659150e-05,6.00937500e-01,2.06250000e-03,3.56250000e-03,6.31250000e-01
5.20691150e-05,6.02031250e-01,3.28125000e-03,2.21875000e-03,6.30937500e-01
5.20723150e-05,6.03437500e-01,1.43750000e-03,1.46875000e-03,6.30156250e-01
5.20755150e-05,6.11250000e-01,1.18750000e-03,1.59375000e-03,6.43437500e-01
5.20787150e-05,6.07187500e-01,1.06250000e-03,3.59375000e-03,6.40468750e-01
5.20819150e-05,6.16250000e-01,2.90625000e-03,2.46875000e-03,6.38125000e-01
5.20851150e-05,6.12656250e-01,3.40625000e-03,2.21875000e-03,6.53281250e-01
5.20883150e-05,6.09687500e-01,5.31250000e-04,3.03125000e-03,6.44375000e-01
5.20915150e-05,6.15156250e-01,8.12500000e-04,2.21875000e-03,6.46250000e-01
5.20947150e-05,6.22812500e-01,4.37500000e-04,3.50000000e-03,6.54843750e-01
5.20979150e-05,6.27968750e-01,1.68750000e-03,2.59375000e-03,6.48125000e-01
5.21011150e-05,6.48281250e-01,2.06250000e-03,4.12500000e-03,6.54843750e-01
5.21043150e-05,6.50468750e-01,2.84375000e-03,3.09375000e-03,6.56875000e-01
5.21075150e-05,6.49062500e-01,1.56250000e-03,2.59375000e-03,6.65000000e-01
5.21107150e-05,6.41875000e-01,1.93750000e-03,2.75000000e-03,6.63437500e-01
5.21139150e-05,6.55312500e-01,1.93750000e-03,2.84375000e-03,6.65156250e-01
5.21171150e-05,6.59218750e-01,3.03125000e-03,3.34375000e-03,6.78906250e-01
5.21203150e-05,6.57187500e-01,2.18750000e-03,2.34375000e-03,6.69062500e-01
5.21235150e-05,6.65000000e-01,1.31250000e-03,2.09375000e-03,6.72968750e-01
5.21267150e-05,6.64218750e-01,1.56250000e-03,4.09375000e-03,6.79218750e-01
5.21299150e-05,6.61250000e-01,3.12500000e-04,2.34375000e-03,6.80781250e-01
5.21331150e-05,6.50937500e-01,8.12500000e-04,3.46875000e-03,6.75000000e-01
5.21363150e-05,6.59687500e-01,1.31250000e-03,1.40625000e-03,6.80781250e-01
5.21395150e-05,6.61093750e-01,6.87500000e-04,2.53125000e-03,6.81875000e-01
5.21427150e-05,6.59531250e-01,9.37500000e-04,1.59375000e-03,6.77343750e-01
5.21459150e-05,6.71406250e-01,1.31250000e-03,3.09375000e-03,6.81093750e-01
5.21491150e-05,6.74843750e-01,9.06250000e-04,1.96875000e-03,6.84062500e-01
5.21523150e-05,6.85781250e-01,1.43750000e-03,3.59375000e-03,6.80312500e-01
5.21555150e-05,6.80468750e-01,1.81250000e-03,1.84375000e-03,6.85468750e-01
5.21587150e-05,6.79062500e-01,9.37500000e-04,3.87500000e-03,6.83906250e-01
5.21619150e-05,6.81250000e-01,1.68750000e-03,2.71875000e-03,6.96718750e-01
5.21651150e-05,6.89062500e-01,1.93750000e-03,2.96875000e-03,7.00468750e-01
5.21683150e-05,6.91875000e-01,1.68750000e-03,3.00000000e-03,6.97812500e-01
5.21715150e-05,6.87656250e-01,1.93750000e-03,3.00000000e-03,7.08125000e-01
5.21747150e-05,7.04531250e-01,1.56250000e-04,1.59375000e-03,6.97656250e-01
5.21779150e-05,7.07343750e-01,1.18750000e-03,2.34375000e-03,7.09218750e-01
5.21811150e-05,7.07968750e-01,6.56250000e-04,3.34375000e-03,7.07187500e-01
5.21843150e-05,7.15000000e-01,2.06250000e-03,2.25000000e-03,7.10937500e-01
5.21875150e-05,7.14531250e-01,1.18750000e-03,2.21875000e-03,7.19531250e-01
5.21907150e-05,7.25156250e-01,3.12500000e-04,4.09375000e-03,7.09687500e-01
5.21939150e-05,7.22500000e-01,1.81250000e-03,2.81250000e-03,7.17656250e-01
5.21971150e-05,7.22656250e-01,3.46875000e-03,2.50000000e-03,7.18750000e-01
5.22003150e-05,7.25312500e-01,9.37500000e-04,2.84375000e-03,7.18593750e-01
5.22035150e-05,7.30781250e-01,1.84375000e-03,2.84375000e-03,7.26875000e-01
5.22067150e-05,7.30625000e-01,1.81250000e-03,3.00000000e-03,7.19843750e-01
5.22099150e-05,7.39062500e-01,1.34375000e-03,3.12500000e-03,7.19531250e-01
5.22131150e-05,7.35312500e-01,1.06250000e-03,1.46875000e-03,7.30781250e-01
5.22163150e-05,7.43750000e-01,1.46875000e-03,4.87500000e-03,7.22656250e-01
5.22195150e-05,7.48750000e-01,1.68750000e-03,3.34375000e-03,7.25312500e-01
5.22227150e-05,7.50156250e-01,2.06250000e-03,3.62500000e-03,7.30312500e-01
5.22259150e-05,7.44843750e-01,-1.87500000e-04,1.71875000e-03,7.35937500e-01
5.22291150e-05,7.54375000e-01,1.15625000e-03,3.12500000e-03,7.41093750e-01
5.22323150e-05,7.52187500e-01,9.37500000e-04,3.00000000e-03,7.38437500e-01
5.22355150e-05,7.55156250e-01,1.18750000e-03,4.21875000e-03,7.39062500e-01
5.22387150e-05,7.57656250e-01,2.06250000e-03,3.62500000e-03,7.48437500e-01
5.22419150e-05,7.65000000e-01,1.43750000e-03,3.09375000e-03,7.44843750e-01
