Model,MSO54
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09,,Sample Interval,3.20000000e-09
Record Length,31250,,Record Length,31250,,Record Length,31250,,Record Length,31250
Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250,,Zero Index,343.50156250
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3,CH4
8.31247950e-05,1.11765625e+00,4.46875000e-03,6.06250000e-03,9.34375000e-01
8.31279950e-05,1.12343750e+00,3.71875000e-03,4.50000000e-03,9.43437500e-01
8.31311950e-05,1.11484375e+00,3.84375000e-03,7.46875000e-03,9.41875000e-01
8.31343950e-05,1.12312500e+00,4.59375000e-03,6.43750000e-03,9.44531250e-01
8.31375950e-05,1.12953125e+00,4.09375000e-03,7.46875000e-03,9.42812500e-01
8.31407950e-05,1.12906250e+00,3.84375000e-03,5.68750000e-03,9.36718750e-01
8.31439950e-05,1.12578125e+00,4.21875000e-03,7.00000000e-03,9.44843750e-01
8.31471950e-05,1.12828125e+00,3.96875000e-03,5.46875000e-03,9.38593750e-01
8.31503950e-05,1.13375000e+00,3.84375000e-03,6.43750000e-03,9.47500000e-01
8.31535950e-05,1.12984375e+00,3.50000000e-03,5.96875000e-03,9.53750000e-01
8.31567950e-05,1.14125000e+00,3.28125000e-03,6.59375000e-03,9.53750000e-01
8.31599950e-05,1.14984375e+00,3.53125000e-03,6.18750000e-03,9.62656250e-01
8.31631950e-05,1.13625000e+00,4.09375000e-03,7.09375000e-03,9.67031250e-01
8.31663950e-05,1.14781250e+00,4.09375000e-03,5.59375000e-03,9.67500000e-01
8.31695950e-05,1.14843750e+00,2.50000000e-03,7.34375000e-03,9.60937500e-01
8.31727950e-05,1.14640625e+00,4.59375000e-03,6.75000000e-03,9.58281250e-01
8.31759950e-05,1.15312500e+00,4.84375000e-03,7.37500000e-03,9.57343750e-01
8.31791950e-05,1.15203125e+00,3.84375000e-03,6.34375000e-03,9.66093750e-01
8.31823950e-05,1.14625000e+00,4.37500000e-03,6.46875000e-03,9.64375000e-01
8.31855950e-05,1.15750000e+00,3.46875000e-03,6.96875000e-03,9.65625000e-01
8.31887950e-05,1.14859375e+00,4.84375000e-03,6.71875000e-03,9.64843750e-01
8.31919950e-05,1.15031250e+00,4.59375000e-03,7.34375000e-03,9.65625000e-01
8.31951950e-05,1.15781250e+00,3.71875000e-03,6.84375000e-03,9.66406250e-01
8.31983950e-05,1.15921875e+00,3.15625000e-03,7.09375000e-03,9.63437500e-01
8.32015950e-05,1.14453125e+00,4.34375000e-03,6.21875000e-03,9.59843750e-01
8.32047950e-05,1.16093750e+00,3.59375000e-03,5.68750000e-03,9.65781250e-01
8.32079950e-05,1.16718750e+00,3.71875000e-03,7.09375000e-03,9.62812500e-01
8.32111950e-05,1.17500000e+00,5.71875000e-03,7.25000000e-03,9.74062500e-01
8.32143950e-05,1.16781250e+00,4.59375000e-03,6.46875000e-03,9.70937500e-01
8.32175950e-05,1.16484375e+00,3.71875000e-03,6.62500000e-03,9.64062500e-01
8.32207950e-05,1.17171875e+00,3.96875000e-03,6.34375000e-03,9.67500000e-01
8.32239950e-05,1.17593750e+00,2.84375000e-03,6.09375000e-03,9.72656250e-01
8.32271950e-05,1.17171875e+00,4.96875000e-03,5.93750000e-03,9.65156250e-01
8.32303950e-05,1.17718750e+00,3.84375000e-03,6.59375000e-03,9.69687500e-01
8.32335950e-05,1.17109375e+00,3.96875000e-03,7.34375000e-03,9.67343750e-01
8.32367950e-05,1.18359375e+00,3.84375000e-03,8.00000000e-03,9.69218750e-01
8.32399950e-05,1.17500000e+00,4.59375000e-03,8.46875000e-03,9.65937500e-01
8.32431950e-05,1.17296875e+00,4.84375000e-03,6.87500000e-03,9.73593750e-01
8.32463950e-05,1.18203125e+00,5.21875000e-03,6.96875000e-03,9.72812500e-01
8.32495950e-05,1.17484375e+00,4.34375000e-03,7.46875000e-03,9.73281250e-01
8.32527950e-05,1.18359375e+00,5.09375000e-03,6.46875000e-03,9.68125000e-01
8.32559950e-05,1.18484375e+00,4.21875000e-03,6.09375000e-03,9.74687500e-01
8.32591950e-05,1.18234375e+00,4.12500000e-03,8.21875000e-03,9.73281250e-01
8.32623950e-05,1.18765625e+00,5.09375000e-03,8.09375000e-03,9.77343750e-01
8.32655950e-05,1.19156250e+00,5.34375000e-03,7.62500000e-03,9.92031250e-01
8.32687950e-05,1.18875000e+00,4.84375000e-03,6.46875000e-03,9.85781250e-01
8.32719950e-05,1.20531250e+00,4.84375000e-03,7.71875000e-03,9.92187500e-01
8.32751950e-05,1.20343750e+00,4.71875000e-03,7.71875000e-03,9.89531250e-01
8.32783950e-05,1.20343750e+00,4.84375000e-03,7.50000000e-03,9.99531250e-01
8.32815950e-05,1.20859375e+00,4.09375000e-03,7.59375000e-03,9.89531250e-01
8.32847950e-05,1.20468750e+00,5.21875000e-03,7.71875000e-03,9.92187500e-01
8.32879950e-05,1.21046875e+00,4.59375000e-03,7.62500000e-03,9.82656250e-01
8.32911950e-05,1.21265625e+00,5.34375000e-03,7.09375000e-03,9.87812500e-01
8.32943950e-05,1.20781250e+00,6.46875000e-03,7.21875000e-03,9.90468750e-01
8.32975950e-05,1.21046875e+00,6.46875000e-03,7.21875000e-03,9.92031250e-01
8.33007950e-05,1.20890625e+00,3.96875000e-03,6.21875000e-03,9.95625000e-01
8.33039950e-05,1.20968750e+00,5.46875000e-03,6.34375000e-03,9.87812500e-01
8.33071950e-05,1.21296875e+00,5.71875000e-03,7.21875000e-03,9.91406250e-01
8.33103950e-05,1.22203125e+00,5.59375000e-03,7.96875000e-03,9.85156250e-01
8.33135950e-05,1.21859375e+00,6.00000000e-03,7.00000000e-03,9.90781250e-01
8.33167950e-05,1.21687500e+00,5.09375000e-03,7.96875000e-03,9.96093750e-01
8.33199950e-05,1.22828125e+00,7.09375000e-03,6.87500000e-03,9.93906250e-01
8.33231950e-05,1.22359375e+00,5.21875000e-03,7.87500000e-03,9.93906250e-01
8.33263950e-05,1.22468750e+00,6.21875000e-03,7.25000000e-03,9.95781250e-01
8.33295950e-05,1.21843750e+00,6.93750000e-03,8.34375000e-03,9.94843750e-01
8.33327950e-05,1.22796875e+00,8.31250000e-03,6.59375000e-03,9.99062500e-01
8.33359950e-05,1.22609375e+00,7.31250000e-03,6.75000000e-03,9.91875000e-01
8.33391950e-05,1.22468750e+00,5.34375000e-03,6.75000000e-03,9.96875000e-01
8.33423950e-05,1.23187500e+00,6.09375000e-03,6.75000000e-03,1.00000000e+00
8.33455950e-05,1.22281250e+00,5.34375000e-03,7.62500000e-03,9.95468750e-01
8.33487950e-05,1.23140625e+00,6.93750000e-03,8.12500000e-03,9.93125000e-01
8.33519950e-05,1.22250000e+00,6.46875000e-03,9.25000000e-03,9.97343750e-01
8.33551950e-05,1.22750000e+00,7.06250000e-03,7.90625000e-03,9.99531250e-01
8.33583950e-05,1.23640625e+00,7.15625000e-03,7.62500000e-03,9.99375000e-01
8.33615950e-05,1.23562500e+00,7.37500000e-03,9.84375000e-03,9.99687500e-01
8.33647950e-05,1.23828125e+00,7.12500000e-03,9.59375000e-03,1.00078125e+00
8.33679950e-05,1.24218750e+00,7.81250000e-03,8.50000000e-03,1.00062500e+00
8.33711950e-05,1.24265625e+00,7.84375000e-03,8.28125000e-03,9.99843750e-01
8.33743950e-05,1.23781250e+00,8.53125000e-03,9.25000000e-03,1.00375000e+00
8.33775950e-05,1.23609375e+00,6.53125000e-03,9.71875000e-03,1.00328125e+00
8.33807950e-05,1.23906250e+00,8.28125000e-03,1.03750000e-02,1.00937500e+00
8.33839950e-05,1.23531250e+00,6.12500000e-03,9.65625000e-03,9.95937500e-01
8.33871950e-05,1.23703125e+00,6.96875000e-03,9.87500000e-03,9.95312500e-01
8.33903950e-05,1.24031250e+00,7.78125000e-03,9.28125000e-03,1.00062500e+00
8.33935950e-05,1.24562500e+00,7.21875000e-03,9.37500000e-03,1.00843750e+00
8.33967950e-05,1.23781250e+00,7.12500000e-03,1.06562500e-02,9.99218750e-01
8.33999950e-05,1.23921875e+00,8.40625000e-03,9.81250000e-03,9.98125000e-01
8.34031950e-05,1.24218750e+00,7.78125000e-03,9.53125000e-03,1.00718750e+00
8.34063950e-05,1.24812500e+00,1.00312500e-02,1.04687500e-02,1.00609375e+00
8.34095950e-05,1.23859375e+00,9.71875000e-03,1.03437500e-02,1.01031250e+00
8.34127950e-05,1.24171875e+00,1.11875000e-02,1.06562500e-02,1.01015625e+00
8.34159950e-05,1.24828125e+00,1.09062500e-02,9.65625000e-03,1.01234375e+00
8.34191950e-05,1.25093750e+00,1.08437500e-02,1.11875000e-02,1.00718750e+00
8.34223950e-05,1.24703125e+00,1.20937500e-02,1.03125000e-02,9.98906250e-01
8.34255950e-05,1.24750000e+00,1.32500000e-02,1.15625000e-02,9.93906250e-01
8.34287950e-05,1.25093750e+00,1.42187500e-02,1.13125000e-02,1.00484375e+00
8.34319950e-05,1.23968750e+00,1.58750000e-02,1.16875000e-02,1.01093750e+00
8.34351950e-05,1.23812500e+00,1.89062500e-02,1.28125000e-02,9.94843750e-01
8.34383950e-05,1.24734375e+00,2.19687500e-02,1.29375000e-02,1.00500000e+00
8.34415950e-05,1.24171875e+00,3.15000000e-02,1.30625000e-02,9.96406250e-01
8.34447950e-05,1.23921875e+00,3.91250000e-02,1.24375000e-02,1.00375000e+00
8.34479950e-05,1.22703125e+00,5.07187500e-02,1.43750000e-02,9.96250000e-01
8.34511950e-05,1.21937500e+00,5.93750000e-02,1.72500000e-02,9.94843750e-01
8.34543950e-05,1.21421875e+00,7.00625000e-02,2.03437500e-02,1.00390625e+00
8.34575950e-05,1.19265625e+00,7.78125000e-02,2.45937500e-02,1.00203125e+00
8.34607950e-05,1.17515625e+00,8.32500000e-02,3.21875000e-02,9.88906250e-01
8.34639950e-05,1.15218750e+00,9.08437500e-02,4.05000000e-02,9.95312500e-01
8.34671950e-05,1.13531250e+00,9.39687500e-02,4.62500000e-02,9.78750000e-01
8.34703950e-05,1.11140625e+00,9.62187500e-02,5.10312500e-02,9.67031250e-01
8.34735950e-05,1.08750000e+00,1.03312500e-01,5.38750000e-02,9.52656250e-01
8.34767950e-05,1.06125000e+00,1.03468750e-01,5.72187500e-02,9.55000000e-01
8.34799950e-05,1.04187500e+00,1.06593750e-01,5.60000000e-02,9.34375000e-01
8.34831950e-05,1.01796875e+00,1.06843750e-01,5.75937500e-02,9.20312500e-01
8.34863950e-05,9.82812500e-01,1.07625000e-01,5.60937500e-02,9.11718750e-01
8.34895950e-05,9.55156250e-01,1.07593750e-01,5.75937500e-02,9.04843750e-01
8.34927950e-05,9.38281250e-01,1.06468750e-01,5.65937500e-02,8.87031250e-01
8.34959950e-05,9.05000000e-01,1.04593750e-01,5.63437500e-02,8.76406250e-01
8.34991950e-05,8.74531250e-01,1.02968750e-01,5.52187500e-02,8.62343750e-01
8.35023950e-05,8.55937500e-01,9.98437500e-02,5.53125000e-02,8.52031250e-01
8.35055950e-05,8.21875000e-01,9.87187500e-02,5.45000000e-02,8.43125000e-01
8.35087950e-05,8.04843750e-01,9.53437500e-02,5.25000000e-02,8.32812500e-01
8.35119950e-05,7.67187500e-01,9.20937500e-02,5.25000000e-02,8.18906250e-01
8.35151950e-05,7.45937500e-01,8.82500000e-02,5.13750000e-02,7.99062500e-01
8.35183950e-05,7.25000000e-01,8.53750000e-02,5.09062500e-02,8.07500000e-01
8.35215950e-05,7.03437500e-01,8.26250000e-02,4.89375000e-02,7.85937500e-01
8.35247950e-05,6.86406250e-01,7.88125000e-02,4.83125000e-02,7.74375000e-01
8.35279950e-05,6.60781250e-01,7.54375000e-02,4.84375000e-02,7.75781250e-01
8.35311950e-05,6.45781250e-01,7.54687500e-02,4.51250000e-02,7.66718750e-01
8.35343950e-05,6.37968750e-01,7.05625000e-02,4.59687500e-02,7.45937500e-01
8.35375950e-05,6.19218750e-01,6.76875000e-02,4.41250000e-02,7.45000000e-01
8.35407950e-05,5.96406250e-01,6.59375000e-02,4.47500000e-02,7.32968750e-01
8.35439950e-05,5.86718750e-01,6.38437500e-02,4.43750000e-02,7.22187500e-01
8.35471950e-05,5.62187500e-01,6.01562500e-02,4.23437500e-02,7.11875000e-01
8.35503950e-05,5.57500000e-01,6.04687500e-02,4.02812500e-02,6.97187500e-01
8.35535950e-05,5.40312500e-01,5.71250000e-02,4.14375000e-02,7.03750000e-01
8.35567950e-05,5.23437500e-01,5.57187500e-02,4.13437500e-02,6.86562500e-01
8.35599950e-05,5.13593750e-01,5.54687500e-02,4.13125000e-02,6.81875000e-01
8.35631950e-05,4.98750000e-01,5.29062500e-02,3.88750000e-02,6.80312500e-01
8.35663950e-05,4.94375000e-01,5.06250000e-02,3.85625000e-02,6.78125000e-01
8.35695950e-05,4.84843750e-01,4.88750000e-02,3.87500000e-02,6.67031250e-01
8.35727950e-05,4.64218750e-01,4.75000000e-02,3.69375000e-02,6.57031250e-01
8.35759950e-05,4.61718750e-01,4.50312500e-02,3.65000000e-02,6.52500000e-01
8.35791950e-05,4.45781250e-01,4.34375000e-02,3.63437500e-02,6.55312500e-01
8.35823950e-05,4.36718750e-01,4.23125000e-02,3.36250000e-02,6.34531250e-01
8.35855950e-05,4.34218750e-01,4.13125000e-02,3.41562500e-02,6.29375000e-01
8.35887950e-05,4.27343750e-01,3.92812500e-02,3.40312500e-02,6.20937500e-01
8.35919950e-05,4.13281250e-01,3.90312500e-02,3.40937500e-02,6.18437500e-01
8.35951950e-05,4.08437500e-01,3.69375000e-02,3.22187500e-02,6.02812500e-01
8.35983950e-05,4.06718750e-01,3.60000000e-02,3.15625000e-02,5.96406250e-01
8.36015950e-05,3.88125000e-01,3.47187500e-02,3.08437500e-02,5.95468750e-01
8.36047950e-05,3.91718750e-01,3.25625000e-02,3.14687500e-02,5.93125000e-01
8.36079950e-05,3.84687500e-01,3.04062500e-02,3.01562500e-02,5.84062500e-01
8.36111950e-05,3.82187500e-01,2.93125000e-02,2.96562500e-02,5.83750000e-01
8.36143950e-05,3.77656250e-01,2.65937500e-02,2.97812500e-02,5.76406250e-01
8.36175950e-05,3.76093750e-01,2.54687500e-02,2.82812500e-02,5.67656250e-01
8.36207950e-05,3.66718750e-01,2.54687500e-02,2.79062500e-02,5.78906250e-01
8.36239950e-05,3.77187500e-01,2.45312500e-02,2.75312500e-02,5.63593750e-01
8.36271950e-05,3.63281250e-01,2.16875000e-02,2.57812500e-02,5.59687500e-01
8.36303950e-05,3.62343750e-01,2.05937500e-02,2.64687500e-02,5.60781250e-01
8.36335950e-05,3.58906250e-01,1.88437500e-02,2.50937500e-02,5.63593750e-01
8.36367950e-05,3.54687500e-01,1.86875000e-02,2.52187500e-02,5.53750000e-01
8.36399950e-05,3.50625000e-01,1.67500000e-02,2.50625000e-02,5.47343750e-01
8.36431950e-05,3.47031250e-01,1.52500000e-02,2.50000000e-02,5.52812500e-01
8.36463950e-05,3.49687500e-01,1.24687500e-02,2.35312500e-02,5.43437500e-01
8.36495950e-05,3.56718750e-01,1.19375000e-02,2.24062500e-02,5.41093750e-01
8.36527950e-05,3.50000000e-01,1.10937500e-02,2.22500000e-02,5.27187500e-01
8.36559950e-05,3.50625000e-01,8.96875000e-03,2.06562500e-02,5.32187500e-01
8.36591950e-05,3.62500000e-01,9.00000000e-03,2.16250000e-02,5.32500000e-01
8.36623950e-05,3.60625000e-01,9.15625000e-03,2.09062500e-02,5.28437500e-01
8.36655950e-05,3.62500000e-01,7.37500000e-03,2.12812500e-02,5.34375000e-01
8.36687950e-05,3.57656250e-01,6.34375000e-03,2.07500000e-02,5.26406250e-01
8.36719950e-05,3.63437500e-01,5.46875000e-03,1.97812500e-02,5.29375000e-01
8.36751950e-05,3.65312500e-01,4.34375000e-03,1.94062500e-02,5.27968750e-01
8.36783950e-05,3.78125000e-01,3.03125000e-03,1.91250000e-02,5.21718750e-01
8.36815950e-05,3.79687500e-01,2.96875000e-03,1.94062500e-02,5.23437500e-01
8.36847950e-05,3.81406250e-01,1.06250000e-03,1.83750000e-02,5.27031250e-01
8.36879950e-05,3.82343750e-01,6.87500000e-04,1.72187500e-02,5.23125000e-01
8.36911950e-05,3.90312500e-01,1.53125000e-03,1.77500000e-02,5.24375000e-01
8.36943950e-05,3.85468750e-01,2.43750000e-03,1.63437500e-02,5.24062500e-01
8.36975950e-05,3.85156250e-01,1.28125000e-03,1.72500000e-02,5.25781250e-01
8.37007950e-05,3.94062500e-01,2.06250000e-03,1.67187500e-02,5.18125000e-01
8.37039950e-05,3.93125000e-01,1.59375000e-03,1.61250000e-02,5.10468750e-01
8.37071950e-05,4.06250000e-01,6.87500000e-04,1.62812500e-02,5.08125000e-01
8.37103950e-05,4.05312500e-01,-9.37500000e-05,1.39375000e-02,5.17812500e-01
8.37135950e-05,4.16093750e-01,5.31250000e-04,1.49062500e-02,5.11093750e-01
8.37167950e-05,4.11406250e-01,-9.37500000e-05,1.24687500e-02,5.08281250e-01
8.37199950e-05,4.21250000e-01,-6.25000000e-05,1.38125000e-02,5.10781250e-01
8.37231950e-05,4.19062500e-01,3.12500000e-04,1.23125000e-02,5.15312500e-01
8.37263950e-05,4.35625000e-01,8.12500000e-04,1.30625000e-02,5.13593750e-01
8.37295950e-05,4.34375000e-01,-6.87500000e-04,1.29375000e-02,5.10937500e-01
8.37327950e-05,4.39531250e-01,6.87500000e-04,1.30625000e-02,5.06718750e-01
8.37359950e-05,4.40156250e-01,3.12500000e-05,1.09375000e-02,5.08593750e-01
8.37391950e-05,4.37500000e-01,6.25000000e-05,1.06562500e-02,5.14375000e-01
8.37423950e-05,4.47812500e-01,6.25000000e-05,1.02812500e-02,5.06093750e-01
8.37455950e-05,4.56875000e-01,5.31250000e-04,9.56250000e-03,5.02968750e-01
8.37487950e-05,4.53750000e-01,6.56250000e-04,1.03750000e-02,5.10781250e-01
8.37519950e-05,4.61406250e-01,9.37500000e-04,9.71875000e-03,5.15156250e-01
8.37551950e-05,4.60468750e-01,-6.87500000e-04,9.12500000e-03,5.14531250e-01
8.37583950e-05,4.68437500e-01,8.43750000e-04,8.75000000e-03,5.15156250e-01
8.37615950e-05,4.65937500e-01,1.53125000e-03,9.00000000e-03,5.17031250e-01
8.37647950e-05,4.70468750e-01,2.31250000e-03,8.71875000e-03,5.18750000e-01
8.37679950e-05,4.82968750e-01,1.87500000e-04,5.87500000e-03,5.29531250e-01
8.37711950e-05,4.84687500e-01,1.28125000e-03,7.59375000e-03,5.21250000e-01
8.37743950e-05,4.82812500e-01,1.06250000e-03,6.87500000e-03,5.31718750e-01
8.37775950e-05,4.85781250e-01,2.09375000e-03,5.25000000e-03,5.27500000e-01
8.37807950e-05,4.90781250e-01,7.81250000e-04,5.40625000e-03,5.25312500e-01
8.37839950e-05,5.00156250e-01,-3.12500000e-04,5.15625000e-03,5.31406250e-01
8.37871950e-05,4.96406250e-01,4.37500000e-04,6.12500000e-03,5.33125000e-01
8.37903950e-05,5.07500000e-01,1.59375000e-03,4.90625000e-03,5.40312500e-01
8.37935950e-05,5.12187500e-01,2.06250000e-03,3.40625000e-03,5.34687500e-01
8.37967950e-05,5.16875000e-01,1.31250000e-03,4.62500000e-03,5.38281250e-01
8.37999950e-05,5.17812500e-01,-5.62500000e-04,4.96875000e-03,5.52656250e-01
8.38031950e-05,5.16250000e-01,2.06250000e-03,4.15625000e-03,5.58750000e-01
8.38063950e-05,5.23593750e-01,3.12500000e-05,5.03125000e-03,5.58593750e-01
8.38095950e-05,5.30781250e-01,4.37500000e-04,5.71875000e-03,5.57343750e-01
8.38127950e-05,5.42656250e-01,1.06250000e-03,3.87500000e-03,5.62968750e-01
8.38159950e-05,5.43593750e-01,1.81250000e-03,4.90625000e-03,5.51406250e-01
8.38191950e-05,5.54062500e-01,2.18750000e-03,3.78125000e-03,5.53437500e-01
8.38223950e-05,5.54375000e-01,-6.25000000e-05,4.15625000e-03,5.55000000e-01
8.38255950e-05,5.50312500e-01,1.81250000e-03,4.59375000e-03,5.62343750e-01
8.38287950e-05,5.50312500e-01,1.59375000e-03,3.87500000e-03,5.59687500e-01
8.38319950e-05,5.48281250e-01,6.56250000e-04,2.25000000e-03,5.60625000e-01
8.38351950e-05,5.68437500e-01,1.43750000e-03,3.71875000e-03,5.73281250e-01
8.38383950e-05,5.70312500e-01,6.87500000e-04,3.37500000e-03,5.72343750e-01
8.38415950e-05,5.57656250e-01,5.62500000e-04,4.50000000e-03,5.72968750e-01
8.38447950e-05,5.65625000e-01,6.87500000e-04,2.87500000e-03,5.71562500e-01
8.38479950e-05,5.66093750e-01,1.06250000e-03,2.21875000e-03,5.70156250e-01
8.38511950e-05,5.80000000e-01,1.56250000e-04,3.71875000e-03,5.82500000e-01
8.38543950e-05,5.82187500e-01,1.68750000e-03,3.75000000e-03,5.85312500e-01
8.38575950e-05,5.82187500e-01,-1.87500000e-04,3.71875000e-03,5.86875000e-01
8.38607950e-05,5.85937500e-01,1.06250000e-03,4.87500000e-03,5.83125000e-01
8.38639950e-05,5.90625000e-01,1.31250000e-03,3.09375000e-03,5.90468750e-01
8.38671950e-05,5.91406250e-01,2.56250000e-03,3.12500000e-03,5.86093750e-01
8.38703950e-05,6.05156250e-01,1.31250000e-03,2.62500000e-03,5.88281250e-01
8.38735950e-05,5.98593750e-01,5.62500000e-04,3.37500000e-03,5.85937500e-01
8.38767950e-05,6.09375000e-01,1.06250000e-03,3.71875000e-03,5.94843750e-01
8.38799950e-05,6.09531250e-01,1.84375000e-03,3.59375000e-03,5.95468750e-01
8.38831950e-05,6.07656250e-01,2.18750000e-03,2.12500000e-03,5.95937500e-01
8.38863950e-05,6.09687500e-01,1.68750000e-03,2.21875000e-03,5.88437500e-01
8.38895950e-05,6.05312500e-01,1.56250000e-03,2.09375000e-03,5.92812500e-01
8.38927950e-05,6.18281250e-01,2.90625000e-03,2.84375000e-03,5.99375000e-01
8.38959950e-05,6.27343750e-01,2.56250000e-03,3.84375000e-03,6.02031250e-01
8.38991950e-05,6.26093750e-01,3.12500000e-04,2.87500000e-03,6.16562500e-01
8.39023950e-05,6.35468750e-01,8.12500000e-04,2.09375000e-03,6.06875000e-01
8.39055950e-05,6.36718750e-01,7.81250000e-04,2.62500000e-03,6.09531250e-01
8.39087950e-05,6.37031250e-01,1.28125000e-03,2.34375000e-03,6.21406250e-01
8.39119950e-05,6.47187500e-01,2.43750000e-03,3.09375000e-03,6.19218750e-01
8.39151950e-05,6.44062500e-01,3.43750000e-04,3.00000000e-03,6.26562500e-01
8.39183950e-05,6.45156250e-01,1.43750000e-03,4.09375000e-03,6.22187500e-01
8.39215950e-05,6.50625000e-01,1.56250000e-03,1.75000000e-03,6.42031250e-01
8.39247950e-05,6.52812500e-01,1.68750000e-03,3.46875000e-03,6.38593750e-01
8.39279950e-05,6.54531250e-01,1.56250000e-03,2.34375000e-03,6.45156250e-01
8.39311950e-05,6.61718750e-01,1.06250000e-03,2.96875000e-03,6.40156250e-01
8.39343950e-05,6.66406250e-01,4.37500000e-04,2.46875000e-03,6.38125000e-01
8.39375950e-05,6.67343750e-01,1.96875000e-03,2.96875000e-03,6.40000000e-01
8.39407950e-05,6.74375000e-01,7.81250000e-04,2.09375000e-03,6.41093750e-01
8.39439950e-05,6.77812500e-01,8.12500000e-04,2.84375000e-03,6.45468750e-01
8.39471950e-05,6.74687500e-01,1.40625000e-03,2.62500000e-03,6.45625000e-01
8.39503950e-05,6.76093750e-01,1.68750000e-03,3.96875000e-03,6.49062500e-01
8.39535950e-05,6.74062500e-01,1.81250000e-03,2.71875000e-03,6.48750000e-01
8.39567950e-05,6.82968750e-01,1.31250000e-03,2.31250000e-03,6.57812500e-01
8.39599950e-05,6.91562500e-01,1.56250000e-03,2.12500000e-03,6.50156250e-01
8.39631950e-05,7.01562500e-01,1.06250000e-03,3.90625000e-03,6.58437500e-01
8.39663950e-05,7.01718750e-01,2.56250000e-03,2.46875000e-03,6.57031250e-01
8.39695950e-05,7.04062500e-01,2.34375000e-03,3.75000000e-03,6.60781250e-01
8.39727950e-05,7.08750000e-01,2.18750000e-03,3.65625000e-03,6.59218750e-01
8.39759950e-05,7.12500000e-01,2.43750000e-03,3.50000000e-03,6.63593750e-01
8.39791950e-05,7.13281250e-01,1.43750000e-03,2.87500000e-03,6.69843750e-01
8.39823950e-05,7.15781250e-01,1.81250000e-03,3.50000000e-03,6.74687500e-01
8.39855950e-05,7.21250000e-01,1.18750000e-03,2.59375000e-03,6.80312500e-01
8.39887950e-05,7.23281250e-01,9.68750000e-04,2.37500000e-03,6.83906250e-01
8.39919950e-05,7.26875000e-01,1.59375000e-03,3.71875000e-03,6.78125000e-01
8.39951950e-05,7.36875000e-01,3.03125000e-03,5.12500000e-03,6.81250000e-01
8.39983950e-05,7.43750000e-01,6.87500000e-04,2.87500000e-03,6.86875000e-01
8.40015950e-05,7.42500000e-01,9.37500000e-04,3.62500000e-03,6.75781250e-01
8.40047950e-05,7.43125000e-01,1.31250000e-03,2.75000000e-03,6.82656250e-01
8.40079950e-05,7.43906250e-01,1.68750000e-03,4.21875000e-03,6.87812500e-01
8.40111950e-05,7.59218750e-01,2.56250000e-03,2.96875000e-03,6.92343750e-01
8.40143950e-05,7.66093750e-01,1.31250000e-03,3.62500000e-03,6.86250000e-01
8.40175950e-05,7.53437500e-01,1.43750000e-03,3.71875000e-03,6.94687500e-01
8.40207950e-05,7.61406250e-01,1.81250000e-03,4.15625000e-03,6.98906250e-01
8.40239950e-05,7.60781250e-01,9.37500000e-04,4.25000000e-03,7.06406250e-01
8.40271950e-05,7.61718750e-01,2.56250000e-03,3.12500000e-03,7.00156250e-01
8.40303950e-05,7.83281250e-01,1.56250000e-03,4.12500000e-03,7.06093750e-01
8.40335950e-05,7.69218750e-01,2.06250000e-03,3.50000000e-03,7.10625000e-01
8.40367950e-05,7.89375000e-01,3.28125000e-03,3.12500000e-03,7.05156250e-01
8.40399950e-05,7.79843750e-01,2.18750000e-03,4.28125000e-03,7.06406250e-01
8.40431950e-05,7.78750000e-01,1.78125000e-03,2.37500000e-03,7.15468750e-01
8.40463950e-05,7.86562500e-01,3.40625000e-03,3.62500000e-03,7.11093750e-01
8.40495950e-05,7.77968750e-01,2.56250000e-03,3.62500000e-03,7.20781250e-01
8.40527950e-05,7.85781250e-01,1.93750000e-03,2.34375000e-03,7.10937500e-01
8.40559950e-05,7.90781250e-01,2.06250000e-03,5.25000000e-03,7.17500000e-01
8.40591950e-05,7.91250000e-01,2.43750000e-03,3.62500000e-03,7.24062500e-01
8.40623950e-05,8.00625000e-01,2.06250000e-03,4.75000000e-03,7.30625000e-01
8.40655950e-05,7.95937500e-01,1.56250000e-03,4.50000000e-03,7.21406250e-01
8.40687950e-05,7.98281250e-01,1.06250000e-03,4.12500000e-03,7.28593750e-01
8.40719950e-05,8.05625000e-01,2.21875000e-03,2.87500000e-03,7.23281250e-01
8.40751950e-05,8.05000000e-01,1.93750000e-03,3.00000000e-03,7.26250000e-01
8.40783950e-05,8.10156250e-01,1.31250000e-03,4.09375000e-03,7.23906250e-01
8.40815950e-05,8.13593750e-01,1.56250000e-03,3.40625000e-03,7.28125000e-01
8.40847950e-05,8.10781250e-01,1.56250000e-03,3.09375000e-03,7.32500000e-01
